v,v_eff,m,t
"[[1.53956537e-07]
 [5.71429807e-11]
 [2.20331858e-08]
 [3.58810263e-09]
 [1.03063313e-09]
 [1.88283387e-08]
 [3.16435405e-09]
 [1.41505988e-10]
 [7.40209491e-08]
 [2.01625277e-08]
 [2.17909328e-09]
 [3.35009295e-07]
 [1.40414130e-08]
 [6.44500742e-08]
 [9.62408820e-09]
 [3.78468447e-11]
 [2.20821643e-08]
 [1.70991075e-08]]","[[1.53956537e-07]
 [5.71429807e-11]
 [2.20331858e-08]
 [3.58810263e-09]
 [1.03063313e-09]
 [1.88283387e-08]
 [3.16435405e-09]
 [1.41505988e-10]
 [7.40209491e-08]
 [2.01625277e-08]
 [2.17909328e-09]
 [3.35009295e-07]
 [1.40414130e-08]
 [6.44500742e-08]
 [9.62408820e-09]
 [3.78468447e-11]
 [2.20821643e-08]
 [1.70991075e-08]]","[[ 1.17711887e-03]
 [-2.26778929e-05]
 [ 4.45307391e-04]
 [ 1.79702320e-04]
 [-9.63104263e-05]
 [-4.11649181e-04]
 [-1.68757774e-04]
 [-3.56868868e-05]
 [ 8.16203738e-04]
 [-4.25984448e-04]
 [ 1.40042278e-04]
 [-1.73639962e-03]
 [-3.55489405e-04]
 [ 7.61610575e-04]
 [-2.94307312e-04]
 [-1.84559368e-05]
 [ 4.45802062e-04]
 [ 3.92290667e-04]]",1
"[2.41247828e-08 8.82549252e-09 5.95365149e-09 ... 7.23115441e-07
 3.08302746e-07 2.00519088e-06]","[2.41247828e-08 8.82549252e-09 5.95365149e-09 ... 7.23115441e-07
 3.08302746e-07 2.00519088e-06]","[ 0.00046596  0.00028183  0.00023148 ... -0.00255109 -0.00166575
  0.00424814]",1
"[[1.56316419e-06]
 [3.10528368e-10]
 [2.08757890e-07]
 [3.26150052e-08]
 [1.29226650e-08]
 [1.83551896e-07]
 [2.73483590e-08]
 [2.64227225e-09]
 [7.43170684e-07]
 [1.98095866e-07]
 [1.87527136e-08]
 [3.33419603e-06]
 [1.46907607e-07]
 [6.63033601e-07]
 [9.38502686e-08]
 [1.76821345e-10]
 [2.18989568e-07]
 [1.82071969e-07]]","[[1.56316419e-06]
 [3.10528368e-10]
 [2.08757890e-07]
 [3.26150052e-08]
 [1.29226650e-08]
 [1.83551896e-07]
 [2.73483590e-08]
 [2.64227225e-09]
 [7.43170684e-07]
 [1.98095866e-07]
 [1.87527136e-08]
 [3.33419603e-06]
 [1.46907607e-07]
 [6.63033601e-07]
 [9.38502686e-08]
 [1.76821345e-10]
 [2.18989568e-07]
 [1.82071969e-07]]","[[-3.75079694e-03]
 [ 5.28654454e-05]
 [-1.37070092e-03]
 [-5.41788747e-04]
 [ 3.41033701e-04]
 [ 1.28528871e-03]
 [ 4.96120178e-04]
 [ 1.54209112e-04]
 [-2.58622044e-03]
 [ 1.33523885e-03]
 [-4.10821643e-04]
 [ 5.47793431e-03]
 [ 1.14985584e-03]
 [-2.44280626e-03]
 [ 9.19049736e-04]
 [ 3.98922562e-05]
 [-1.40388964e-03]
 [-1.28009676e-03]]",1
"[[2.28553138e-07]
 [8.74457270e-11]
 [3.28056075e-08]
 [5.34932231e-09]
 [1.51336245e-09]
 [2.80075091e-08]
 [4.73189094e-09]
 [2.02803474e-10]
 [1.09936481e-07]
 [2.99681613e-08]
 [3.25710324e-09]
 [4.97757794e-07]
 [2.08243724e-08]
 [9.56316369e-08]
 [1.43193748e-08]
 [5.78146650e-11]
 [3.28122155e-08]
 [2.53303070e-08]]","[[2.28553138e-07]
 [8.74457270e-11]
 [3.28056075e-08]
 [5.34932231e-09]
 [1.51336245e-09]
 [2.80075091e-08]
 [4.73189094e-09]
 [2.02803474e-10]
 [1.09936481e-07]
 [2.99681613e-08]
 [3.25710324e-09]
 [4.97757794e-07]
 [2.08243724e-08]
 [9.56316369e-08]
 [1.43193748e-08]
 [5.78146650e-11]
 [3.28122155e-08]
 [2.53303070e-08]]","[[ 1.43421695e-03]
 [-2.80537260e-05]
 [ 5.43369549e-04]
 [ 2.19417184e-04]
 [-1.16705878e-04]
 [-5.02063324e-04]
 [-2.06366224e-04]
 [-4.27227254e-05]
 [ 9.94700122e-04]
 [-5.19339438e-04]
 [ 1.71213110e-04]
 [-2.11655856e-03]
 [-4.32919567e-04]
 [ 9.27730959e-04]
 [-3.58990770e-04]
 [-2.28107866e-05]
 [ 5.43424272e-04]
 [ 4.77464934e-04]]",1
"[[3.62971452e-06]
 [2.03460402e-09]
 [5.40674333e-07]
 [8.88462622e-08]
 [2.15207424e-08]
 [4.56691691e-07]
 [8.62686885e-08]
 [1.33670500e-09]
 [1.77443956e-06]
 [4.84879867e-07]
 [5.63406384e-08]
 [8.02153134e-06]
 [3.29535871e-07]
 [1.51920407e-06]
 [2.33761328e-07]
 [1.22333455e-09]
 [5.28597325e-07]
 [3.87663932e-07]]","[[3.62971452e-06]
 [2.03460402e-09]
 [5.40674333e-07]
 [8.88462622e-08]
 [2.15207424e-08]
 [4.56691691e-07]
 [8.62686885e-08]
 [1.33670500e-09]
 [1.77443956e-06]
 [4.84879867e-07]
 [5.63406384e-08]
 [8.02153134e-06]
 [3.29535871e-07]
 [1.51920407e-06]
 [2.33761328e-07]
 [1.22333455e-09]
 [5.28597325e-07]
 [3.87663932e-07]]","[[ 0.00571554]
 [-0.00013532]
 [ 0.00220592]
 [ 0.00089421]
 [-0.0004401 ]
 [-0.00202737]
 [-0.00088115]
 [-0.00010968]
 [ 0.00399624]
 [-0.002089  ]
 [ 0.00071209]
 [-0.00849669]
 [-0.00172216]
 [ 0.00369768]
 [-0.00145047]
 [-0.00010493]
 [ 0.00218114]
 [ 0.00186788]]",1
"[1.38239904e-08 5.20809080e-09 3.45128990e-09 ... 4.19100961e-07
 1.80322724e-07 1.19488973e-06]","[1.38239904e-08 5.20809080e-09 3.45128990e-09 ... 4.19100961e-07
 1.80322724e-07 1.19488973e-06]","[ 0.00035273  0.0002165   0.00017624 ... -0.00194214 -0.00127393
  0.00327933]",1
"[[5.58684420e-08]
 [1.68514325e-11]
 [7.68104900e-09]
 [1.20562675e-09]
 [4.30308279e-10]
 [6.70049376e-09]
 [1.10578197e-09]
 [5.85563515e-11]
 [2.69332484e-08]
 [7.18274999e-09]
 [7.18751026e-10]
 [1.20577478e-07]
 [5.24779787e-09]
 [2.37342093e-08]
 [3.42923214e-09]
 [8.62600538e-12]
 [7.91593515e-09]
 [6.32324174e-09]]","[[5.58684420e-08]
 [1.68514325e-11]
 [7.68104900e-09]
 [1.20562675e-09]
 [4.30308279e-10]
 [6.70049376e-09]
 [1.10578197e-09]
 [5.85563515e-11]
 [2.69332484e-08]
 [7.18274999e-09]
 [7.18751026e-10]
 [1.20577478e-07]
 [5.24779787e-09]
 [2.37342093e-08]
 [3.42923214e-09]
 [8.62600538e-12]
 [7.91593515e-09]
 [6.32324174e-09]]","[[-7.09095183e-04]
 [ 1.23151489e-05]
 [-2.62924782e-04]
 [-1.04166409e-04]
 [ 6.22316199e-05]
 [ 2.45569631e-04]
 [ 9.97599003e-05]
 [ 2.29566366e-05]
 [-4.92340568e-04]
 [ 2.54253318e-04]
 [-8.04285971e-05]
 [ 1.04172804e-03]
 [ 2.17325058e-04]
 [-4.62177330e-04]
 [ 1.75678938e-04]
 [ 8.81101858e-06]
 [-2.66914624e-04]
 [-2.38556441e-04]]",1
"[[3.15303620e-06]
 [4.71485142e-10]
 [4.12338614e-07]
 [6.37860969e-08]
 [2.76516971e-08]
 [3.65399855e-07]
 [5.18489853e-08]
 [6.42863414e-09]
 [1.49152524e-06]
 [3.95673636e-07]
 [3.58823640e-08]
 [6.68097051e-06]
 [2.98231769e-07]
 [1.34105255e-06]
 [1.86724476e-07]
 [2.64073368e-10]
 [4.38637104e-07]
 [3.73057150e-07]]","[[3.15303620e-06]
 [4.71485142e-10]
 [4.12338614e-07]
 [6.37860969e-08]
 [2.76516971e-08]
 [3.65399855e-07]
 [5.18489853e-08]
 [6.42863414e-09]
 [1.49152524e-06]
 [3.95673636e-07]
 [3.58823640e-08]
 [6.68097051e-06]
 [2.98231769e-07]
 [1.34105255e-06]
 [1.86724476e-07]
 [2.64073368e-10]
 [4.38637104e-07]
 [3.73057150e-07]]","[[-5.32703724e-03]
 [ 6.51411258e-05]
 [-1.92640793e-03]
 [-7.57677288e-04]
 [ 4.98863983e-04]
 [ 1.81344939e-03]
 [ 6.83111168e-04]
 [ 2.40536291e-04]
 [-3.66384050e-03]
 [ 1.88707783e-03]
 [-5.68279224e-04]
 [ 7.75427202e-03]
 [ 1.63831801e-03]
 [-3.47411470e-03]
 [ 1.29634883e-03]
 [ 4.87510032e-05]
 [-1.98689052e-03]
 [-1.83235214e-03]]",1
"[[6.71905310e-08]
 [2.38177241e-11]
 [9.57307240e-09]
 [1.55610795e-09]
 [4.56800053e-10]
 [8.19457437e-09]
 [1.36289051e-09]
 [6.56328186e-11]
 [3.22637700e-08]
 [8.77964901e-09]
 [9.40369699e-10]
 [1.45982658e-07]
 [6.13677658e-09]
 [2.81462693e-08]
 [4.18802835e-09]
 [1.57888732e-11]
 [9.62307313e-09]
 [7.49072386e-09]]","[[6.71905310e-08]
 [2.38177241e-11]
 [9.57307240e-09]
 [1.55610795e-09]
 [4.56800053e-10]
 [8.19457437e-09]
 [1.36289051e-09]
 [6.56328186e-11]
 [3.22637700e-08]
 [8.77964901e-09]
 [9.40369699e-10]
 [1.45982658e-07]
 [6.13677658e-09]
 [2.81462693e-08]
 [4.18802835e-09]
 [1.57888732e-11]
 [9.62307313e-09]
 [7.49072386e-09]]","[[ 7.77634090e-04]
 [-1.46410217e-05]
 [ 2.93526237e-04]
 [ 1.18342602e-04]
 [-6.41186437e-05]
 [-2.71571665e-04]
 [-1.10752041e-04]
 [-2.43042253e-05]
 [ 5.38863554e-04]
 [-2.81099344e-04]
 [ 9.19963439e-05]
 [-1.14623031e-03]
 [-2.35012743e-04]
 [ 5.03305497e-04]
 [-1.94144933e-04]
 [-1.19205645e-05]
 [ 2.94291791e-04]
 [ 2.59646904e-04]]",1
"[1.35717453e-06 5.10388538e-07 3.32527553e-07 ... 4.09994229e-05
 1.72322842e-05 1.11685329e-04]","[1.35717453e-06 5.10388538e-07 3.32527553e-07 ... 4.09994229e-05
 1.72322842e-05 1.11685329e-04]","[ 0.00349494  0.00214324  0.00172996 ... -0.01920924 -0.01245354
  0.03170438]",1
"[[3.68649236e-06]
 [2.06798687e-09]
 [5.49418160e-07]
 [9.03164196e-08]
 [2.18492592e-08]
 [4.64006829e-07]
 [8.77199240e-08]
 [1.34437546e-09]
 [1.80237982e-06]
 [4.92576639e-07]
 [5.72572329e-08]
 [8.14813408e-06]
 [3.34633455e-07]
 [1.54302746e-06]
 [2.37479469e-07]
 [1.24426176e-09]
 [5.37027860e-07]
 [3.93599358e-07]]","[[3.68649236e-06]
 [2.06798687e-09]
 [5.49418160e-07]
 [9.03164196e-08]
 [2.18492592e-08]
 [4.64006829e-07]
 [8.77199240e-08]
 [1.34437546e-09]
 [1.80237982e-06]
 [4.92576639e-07]
 [5.72572329e-08]
 [8.14813408e-06]
 [3.34633455e-07]
 [1.54302746e-06]
 [2.37479469e-07]
 [1.24426176e-09]
 [5.37027860e-07]
 [3.93599358e-07]]","[[ 0.00576007]
 [-0.00013643]
 [ 0.00222368]
 [ 0.00090158]
 [-0.00044344]
 [-0.00204354]
 [-0.00088853]
 [-0.00011   ]
 [ 0.00402758]
 [-0.00210551]
 [ 0.00071785]
 [-0.00856348]
 [-0.00173543]
 [ 0.00372656]
 [-0.00146196]
 [-0.00010582]
 [ 0.00219847]
 [ 0.00188212]]",1
"[[5.13915525e-08]
 [1.54966093e-11]
 [7.06851084e-09]
 [1.10987411e-09]
 [3.95836077e-10]
 [6.16541158e-09]
 [1.01811895e-09]
 [5.36328006e-11]
 [2.47768059e-08]
 [6.60833436e-09]
 [6.61407812e-10]
 [1.10926436e-07]
 [4.82665116e-09]
 [2.18334519e-08]
 [3.15503046e-09]
 [7.94044354e-12]
 [7.28352418e-09]
 [5.81524869e-09]]","[[5.13915525e-08]
 [1.54966093e-11]
 [7.06851084e-09]
 [1.10987411e-09]
 [3.95836077e-10]
 [6.16541158e-09]
 [1.01811895e-09]
 [5.36328006e-11]
 [2.47768059e-08]
 [6.60833436e-09]
 [6.61407812e-10]
 [1.10926436e-07]
 [4.82665116e-09]
 [2.18334519e-08]
 [3.15503046e-09]
 [7.94044354e-12]
 [7.28352418e-09]
 [5.81524869e-09]]","[[-6.80091150e-04]
 [ 1.18097199e-05]
 [-2.52223309e-04]
 [-9.99443195e-05]
 [ 5.96868888e-05]
 [ 2.35560405e-04]
 [ 9.57239288e-05]
 [ 2.19703256e-05]
 [-4.72219497e-04]
 [ 2.43874987e-04]
 [-7.71535502e-05]
 [ 9.99168615e-04]
 [ 2.08422313e-04]
 [-4.43284409e-04]
 [ 1.68508973e-04]
 [ 8.45363779e-06]
 [-2.56030697e-04]
 [-2.28773334e-04]]",1
"[[2.12140127e-06]
 [3.74292301e-10]
 [2.81045416e-07]
 [4.37578451e-08]
 [1.80013469e-08]
 [2.47848239e-07]
 [3.62596545e-08]
 [3.85788868e-09]
 [1.00676604e-06]
 [2.67854581e-07]
 [2.49131281e-08]
 [4.51347298e-06]
 [1.99868739e-07]
 [9.01013049e-07]
 [1.26652070e-07]
 [2.12478107e-10]
 [2.96489814e-07]
 [2.48598368e-07]]","[[2.12140127e-06]
 [3.74292301e-10]
 [2.81045416e-07]
 [4.37578451e-08]
 [1.80013469e-08]
 [2.47848239e-07]
 [3.62596545e-08]
 [3.85788868e-09]
 [1.00676604e-06]
 [2.67854581e-07]
 [2.49131281e-08]
 [4.51347298e-06]
 [1.99868739e-07]
 [9.01013049e-07]
 [1.26652070e-07]
 [2.12478107e-10]
 [2.96489814e-07]
 [2.48598368e-07]]","[[-4.36950929e-03]
 [ 5.80399062e-05]
 [-1.59041150e-03]
 [-6.27551278e-04]
 [ 4.02507294e-04]
 [ 1.49353077e-03]
 [ 5.71259040e-04]
 [ 1.86335714e-04]
 [-3.01013194e-03]
 [ 1.55264008e-03]
 [-4.73516792e-04]
 [ 6.37348074e-03]
 [ 1.34120045e-03]
 [-2.84765121e-03]
 [ 1.06764630e-03]
 [ 4.37298864e-05]
 [-1.63352635e-03]
 [-1.49578919e-03]]",1
"[8.03313861e-09 3.11066201e-09 1.99147469e-09 ... 2.45476823e-07
 1.04093498e-07 6.87883129e-07]","[8.03313861e-09 3.11066201e-09 1.99147469e-09 ... 2.45476823e-07
 1.04093498e-07 6.87883129e-07]","[-0.00026888 -0.00016732 -0.00013388 ...  0.00148637  0.00096791
 -0.00248816]",1
"[[2.28511443e-07]
 [8.64151531e-11]
 [3.28041033e-08]
 [5.35141750e-09]
 [1.51984440e-09]
 [2.80039232e-08]
 [4.73469264e-09]
 [2.01940188e-10]
 [1.09943432e-07]
 [2.99689301e-08]
 [3.25292398e-09]
 [4.97700365e-07]
 [2.08207517e-08]
 [9.56490582e-08]
 [1.43106503e-08]
 [5.73294462e-11]
 [3.28211252e-08]
 [2.53234729e-08]]","[[2.28511443e-07]
 [8.64151531e-11]
 [3.28041033e-08]
 [5.35141750e-09]
 [1.51984440e-09]
 [2.80039232e-08]
 [4.73469264e-09]
 [2.01940188e-10]
 [1.09943432e-07]
 [2.99689301e-08]
 [3.25292398e-09]
 [4.97700365e-07]
 [2.08207517e-08]
 [9.56490582e-08]
 [1.43106503e-08]
 [5.73294462e-11]
 [3.28211252e-08]
 [2.53234729e-08]]","[[ 1.43408612e-03]
 [-2.78879253e-05]
 [ 5.43357093e-04]
 [ 2.19460150e-04]
 [-1.16955545e-04]
 [-5.02031183e-04]
 [-2.06427309e-04]
 [-4.26316982e-05]
 [ 9.94731564e-04]
 [-5.19346099e-04]
 [ 1.71103232e-04]
 [-2.11643646e-03]
 [-4.32881930e-04]
 [ 9.27815458e-04]
 [-3.58881391e-04]
 [-2.27148633e-05]
 [ 5.43498047e-04]
 [ 4.77400519e-04]]",1
"[[2.17888798e-06]
 [3.82303454e-10]
 [2.88449706e-07]
 [4.48931542e-08]
 [1.85048914e-08]
 [2.54477378e-07]
 [3.71234111e-08]
 [4.00036093e-09]
 [1.03358315e-06]
 [2.74964203e-07]
 [2.55396331e-08]
 [4.63423520e-06]
 [2.05324634e-07]
 [9.25418051e-07]
 [1.30061030e-07]
 [2.16519668e-10]
 [3.04415078e-07]
 [2.55530382e-07]]","[[2.17888798e-06]
 [3.82303454e-10]
 [2.88449706e-07]
 [4.48931542e-08]
 [1.85048914e-08]
 [2.54477378e-07]
 [3.71234111e-08]
 [4.00036093e-09]
 [1.03358315e-06]
 [2.74964203e-07]
 [2.55396331e-08]
 [4.63423520e-06]
 [2.05324634e-07]
 [9.25418051e-07]
 [1.30061030e-07]
 [2.16519668e-10]
 [3.04415078e-07]
 [2.55530382e-07]]","[[-4.42831705e-03]
 [ 5.86577453e-05]
 [-1.61122542e-03]
 [-6.35640141e-04]
 [ 4.08098055e-04]
 [ 1.51337253e-03]
 [ 5.78023096e-04]
 [ 1.89745220e-04]
 [-3.04995875e-03]
 [ 1.57311087e-03]
 [-4.79433726e-04]
 [ 6.45818216e-03]
 [ 1.35938284e-03]
 [-2.88595954e-03]
 [ 1.08191925e-03]
 [ 4.41438219e-05]
 [-1.65521470e-03]
 [-1.51650039e-03]]",1
"[[2.85627565e-07]
 [1.10221576e-10]
 [4.10833614e-08]
 [6.70776605e-09]
 [1.88568600e-09]
 [3.50509150e-08]
 [5.94519646e-09]
 [2.46762241e-10]
 [1.37456606e-07]
 [3.74878953e-08]
 [4.08408928e-09]
 [6.22436750e-07]
 [2.60078008e-08]
 [1.19516398e-07]
 [1.79151621e-08]
 [7.30196479e-11]
 [4.10493886e-08]
 [3.16104741e-08]]","[[2.85627565e-07]
 [1.10221576e-10]
 [4.10833614e-08]
 [6.70776605e-09]
 [1.88568600e-09]
 [3.50509150e-08]
 [5.94519646e-09]
 [2.46762241e-10]
 [1.37456606e-07]
 [3.74878953e-08]
 [4.08408928e-09]
 [6.22436750e-07]
 [2.60078008e-08]
 [1.19516398e-07]
 [1.79151621e-08]
 [7.30196479e-11]
 [4.10493886e-08]
 [3.16104741e-08]]","[[ 1.60332407e-03]
 [-3.14959392e-05]
 [ 6.08070927e-04]
 [ 2.45702858e-04]
 [-1.30273459e-04]
 [-5.61656688e-04]
 [-2.31315300e-04]
 [-4.71260031e-05]
 [ 1.11225422e-03]
 [-5.80853732e-04]
 [ 1.91720639e-04]
 [-2.36683982e-03]
 [-4.83808027e-04]
 [ 1.03713431e-03]
 [-4.01542599e-04]
 [-2.56354604e-05]
 [ 6.07819461e-04]
 [ 5.33380040e-04]]",1
"[8.62900541e-07 3.22730696e-07 2.11888452e-07 ... 2.60488021e-05
 1.09806002e-05 7.14196569e-05]","[8.62900541e-07 3.22730696e-07 2.11888452e-07 ... 2.60488021e-05
 1.09806002e-05 7.14196569e-05]","[ 0.00278677  0.00170428  0.00138094 ... -0.01531141 -0.0099411
  0.02535305]",1
"[[1.92074095e-06]
 [3.53926297e-10]
 [2.55201367e-07]
 [3.97876593e-08]
 [1.61398698e-08]
 [2.24860903e-07]
 [3.30514570e-08]
 [3.41944019e-09]
 [9.11745857e-07]
 [2.42765995e-07]
 [2.27136145e-08]
 [4.08955528e-06]
 [1.80794131e-07]
 [8.15365726e-07]
 [1.14944551e-07]
 [2.00815288e-10]
 [2.68667003e-07]
 [2.24684310e-07]]","[[1.92074095e-06]
 [3.53926297e-10]
 [2.55201367e-07]
 [3.97876593e-08]
 [1.61398698e-08]
 [2.24860903e-07]
 [3.30514570e-08]
 [3.41944019e-09]
 [9.11745857e-07]
 [2.42765995e-07]
 [2.27136145e-08]
 [4.08955528e-06]
 [1.80794131e-07]
 [8.15365726e-07]
 [1.14944551e-07]
 [2.00815288e-10]
 [2.68667003e-07]
 [2.24684310e-07]]","[[-4.15772397e-03]
 [ 5.64387870e-05]
 [-1.51552377e-03]
 [-5.98405325e-04]
 [ 3.81128362e-04]
 [ 1.42258502e-03]
 [ 5.45401790e-04]
 [ 1.75427939e-04]
 [-2.86456152e-03]
 [ 1.47813868e-03]
 [-4.52131099e-04]
 [ 6.06679467e-03]
 [ 1.27559679e-03]
 [-2.70892812e-03]
 [ 1.01710420e-03]
 [ 4.25127933e-05]
 [-1.55499293e-03]
 [-1.42202630e-03]]",1
"[[3.75462625e-07]
 [1.48672280e-10]
 [5.41493434e-08]
 [8.85168134e-09]
 [2.45547181e-09]
 [4.61582011e-08]
 [7.86779687e-09]
 [3.13621297e-10]
 [1.80773607e-07]
 [4.93345868e-08]
 [5.40137127e-09]
 [8.18853533e-07]
 [3.41575227e-08]
 [1.57043732e-07]
 [2.35959476e-08]
 [9.83805937e-11]
 [5.40081290e-08]
 [4.14711145e-08]]","[[3.75462625e-07]
 [1.48672280e-10]
 [5.41493434e-08]
 [8.85168134e-09]
 [2.45547181e-09]
 [4.61582011e-08]
 [7.86779687e-09]
 [3.13621297e-10]
 [1.80773607e-07]
 [4.93345868e-08]
 [5.40137127e-09]
 [8.18853533e-07]
 [3.41575227e-08]
 [1.57043732e-07]
 [2.35959476e-08]
 [9.83805937e-11]
 [5.40081290e-08]
 [4.14711145e-08]]","[[ 1.83825015e-03]
 [-3.65793729e-05]
 [ 6.98100344e-04]
 [ 2.82250123e-04]
 [-1.48658152e-04]
 [-6.44533793e-04]
 [-2.66101807e-04]
 [-5.31280686e-05]
 [ 1.27552439e-03]
 [-6.66341715e-04]
 [ 2.20482066e-04]
 [-2.71471579e-03]
 [-5.54452617e-04]
 [ 1.18886231e-03]
 [-4.60829175e-04]
 [-2.97560976e-05]
 [ 6.97189473e-04]
 [ 6.10933737e-04]]",1
"[[1.11998759e-06]
 [2.41428885e-10]
 [1.50733329e-07]
 [2.36460484e-08]
 [9.08197808e-09]
 [1.32186412e-07]
 [2.00035098e-08]
 [1.76704837e-09]
 [5.33263481e-07]
 [1.42408588e-07]
 [1.36658464e-08]
 [2.39426170e-06]
 [1.05006293e-07]
 [4.74697228e-07]
 [6.75859023e-08]
 [1.38298218e-10]
 [1.57356934e-07]
 [1.29765190e-07]]","[[1.11998759e-06]
 [2.41428885e-10]
 [1.50733329e-07]
 [2.36460484e-08]
 [9.08197808e-09]
 [1.32186412e-07]
 [2.00035098e-08]
 [1.76704837e-09]
 [5.33263481e-07]
 [1.42408588e-07]
 [1.36658464e-08]
 [2.39426170e-06]
 [1.05006293e-07]
 [4.74697228e-07]
 [6.75859023e-08]
 [1.38298218e-10]
 [1.57356934e-07]
 [1.29765190e-07]]","[[-3.17488399e-03]
 [ 4.66139460e-05]
 [-1.16473171e-03]
 [-4.61318150e-04]
 [ 2.85898238e-04]
 [ 1.09072348e-03]
 [ 4.24301294e-04]
 [ 1.26108823e-04]
 [-2.19074675e-03]
 [ 1.13211187e-03]
 [-3.50703033e-04]
 [ 4.64202060e-03]
 [ 9.72140235e-04]
 [-2.06694825e-03]
 [ 7.79918663e-04]
 [ 3.52800789e-05]
 [-1.19004723e-03]
 [-1.08068807e-03]]",1
"[6.69273751e-08 2.51718918e-08 1.67222928e-08 ... 2.02811680e-06
 8.73598620e-07 5.79407473e-06]","[6.69273751e-08 2.51718918e-08 1.67222928e-08 ... 2.02811680e-06
 8.73598620e-07 5.79407473e-06]","[-0.00077611 -0.00047597 -0.00038794 ...  0.00427236  0.00280399
 -0.00722127]",1
"[[5.24713646e-07]
 [2.14908630e-10]
 [7.59597775e-08]
 [1.24383061e-08]
 [3.38914775e-09]
 [6.46662952e-08]
 [1.11056848e-08]
 [4.16446486e-10]
 [2.52841012e-07]
 [6.90643789e-08]
 [7.61323797e-09]
 [1.14570485e-06]
 [4.76770446e-08]
 [2.19363144e-07]
 [3.30605040e-08]
 [1.42115741e-10]
 [7.55774098e-08]
 [5.77886476e-08]]","[[5.24713646e-07]
 [2.14908630e-10]
 [7.59597775e-08]
 [1.24383061e-08]
 [3.38914775e-09]
 [6.46662952e-08]
 [1.11056848e-08]
 [4.16446486e-10]
 [2.52841012e-07]
 [6.90643789e-08]
 [7.61323797e-09]
 [1.14570485e-06]
 [4.76770446e-08]
 [2.19363144e-07]
 [3.30605040e-08]
 [1.42115741e-10]
 [7.55774098e-08]
 [5.77886476e-08]]","[[ 2.17311362e-03]
 [-4.39792869e-05]
 [ 8.26824043e-04]
 [ 3.34581463e-04]
 [-1.74649162e-04]
 [-7.62887054e-04]
 [-3.16150539e-04]
 [-6.12210616e-05]
 [ 1.50849896e-03]
 [-7.88403076e-04]
 [ 2.61761612e-04]
 [-3.21112810e-03]
 [-6.55052212e-04]
 [ 1.40508658e-03]
 [-5.45476431e-04]
 [-3.57636920e-05]
 [ 8.24740376e-04]
 [ 7.21178084e-04]]",1
"[[1.43395416e-06]
 [2.90092739e-10]
 [1.91958188e-07]
 [3.00371180e-08]
 [1.17990380e-08]
 [1.68686479e-07]
 [2.51975272e-08]
 [2.38722197e-09]
 [6.81746659e-07]
 [1.81847868e-07]
 [1.72652515e-08]
 [3.06003606e-06]
 [1.34662205e-07]
 [6.08148007e-07]
 [8.62470505e-08]
 [1.65407350e-10]
 [2.01090514e-07]
 [1.66841049e-07]]","[[1.43395416e-06]
 [2.90092739e-10]
 [1.91958188e-07]
 [3.00371180e-08]
 [1.17990380e-08]
 [1.68686479e-07]
 [2.51975272e-08]
 [2.38722197e-09]
 [6.81746659e-07]
 [1.81847868e-07]
 [1.72652515e-08]
 [3.06003606e-06]
 [1.34662205e-07]
 [6.08148007e-07]
 [8.62470505e-08]
 [1.65407350e-10]
 [2.01090514e-07]
 [1.66841049e-07]]","[[-3.59243475e-03]
 [ 5.10963272e-05]
 [-1.31439100e-03]
 [-5.19936594e-04]
 [ 3.25870131e-04]
 [ 1.23214379e-03]
 [ 4.76211870e-04]
 [ 1.46577617e-04]
 [-2.47703854e-03]
 [ 1.27930873e-03]
 [-3.94191912e-04]
 [ 5.24788762e-03]
 [ 1.10089048e-03]
 [-2.33951535e-03]
 [ 8.81035445e-04]
 [ 3.85832366e-05]
 [-1.34529351e-03]
 [-1.22538543e-03]]",1
"[[5.45291893e-07]
 [2.24374307e-10]
 [7.89789650e-08]
 [1.29360592e-08]
 [3.51550100e-09]
 [6.72286157e-08]
 [1.15516622e-08]
 [4.30631685e-10]
 [2.62754931e-07]
 [7.17834689e-08]
 [7.91950540e-09]
 [1.19076776e-06]
 [4.95381542e-08]
 [2.27947860e-07]
 [3.43723514e-08]
 [1.48311871e-10]
 [7.85545753e-08]
 [6.00386871e-08]]","[[5.45291893e-07]
 [2.24374307e-10]
 [7.89789650e-08]
 [1.29360592e-08]
 [3.51550100e-09]
 [6.72286157e-08]
 [1.15516622e-08]
 [4.30631685e-10]
 [2.62754931e-07]
 [7.17834689e-08]
 [7.91950540e-09]
 [1.19076776e-06]
 [4.95381542e-08]
 [2.27947860e-07]
 [3.43723514e-08]
 [1.48311871e-10]
 [7.85545753e-08]
 [6.00386871e-08]]","[[ 2.21531646e-03]
 [-4.49373871e-05]
 [ 8.43095893e-04]
 [ 3.41210393e-04]
 [-1.77874981e-04]
 [-7.77854448e-04]
 [-3.22435978e-04]
 [-6.22550012e-05]
 [ 1.53778880e-03]
 [-8.03773115e-04]
 [ 2.66974809e-04]
 [-3.27366917e-03]
 [-6.67715050e-04]
 [ 1.43231657e-03]
 [-5.56193458e-04]
 [-3.65350084e-05]
 [ 8.40827674e-04]
 [ 7.35083794e-04]]",1
