v,v_eff,m,t
"[[4.78010492e-08]
 [1.99189534e-09]
 [1.11703412e-08]
 [9.81152013e-08]
 [5.13098967e-07]
 [1.25361623e-07]
 [5.08149584e-09]
 [4.97737883e-07]
 [2.93843370e-08]
 [5.42994809e-08]
 [3.57900292e-07]
 [7.37049558e-08]
 [2.38946723e-08]
 [5.82469178e-07]
 [1.68795641e-07]
 [1.69998957e-09]
 [1.31306578e-07]
 [1.57922579e-07]
 [9.59963801e-10]
 [1.39958657e-07]
 [4.47014748e-07]]","[[4.78010492e-08]
 [1.99189534e-09]
 [1.11703412e-08]
 [9.81152013e-08]
 [5.13098967e-07]
 [1.25361623e-07]
 [5.08149584e-09]
 [4.97737883e-07]
 [2.93843370e-08]
 [5.42994809e-08]
 [3.57900292e-07]
 [7.37049558e-08]
 [2.38946723e-08]
 [5.82469178e-07]
 [1.68795641e-07]
 [1.69998957e-09]
 [1.31306578e-07]
 [1.57922579e-07]
 [9.59963801e-10]
 [1.39958657e-07]
 [4.47014748e-07]]","[[-6.55903531e-04]
 [ 1.33891964e-04]
 [ 3.17069504e-04]
 [ 9.39700384e-04]
 [ 2.14892780e-03]
 [-1.06219330e-03]
 [ 2.13853835e-04]
 [ 2.11651623e-03]
 [ 5.14255805e-04]
 [ 6.99067471e-04]
 [-1.79474305e-03]
 [ 8.14459700e-04]
 [-4.63737049e-04]
 [-2.28959005e-03]
 [ 1.23254240e-03]
 [-1.23692789e-04]
 [-1.08708749e-03]
 [ 1.19218422e-03]
 [-9.29498478e-05]
 [-1.12233146e-03]
 [-2.00577485e-03]]",1
"[3.81973881e-07 4.05832176e-08 2.98451966e-07 ... 3.33238129e-08
 6.00797519e-06 2.42297768e-07]","[3.81973881e-07 4.05832176e-08 2.98451966e-07 ... 3.33238129e-08
 6.00797519e-06 2.42297768e-07]","[ 0.00185412 -0.00060436 -0.00163892 ...  0.00054764 -0.00735335
 -0.00147671]",1
"[[1.73464991e-11]
 [9.10334603e-13]
 [4.65071961e-12]
 [3.61264157e-11]
 [1.88773512e-10]
 [4.77863940e-11]
 [1.71548019e-12]
 [1.82668135e-10]
 [9.99096868e-12]
 [1.95194045e-11]
 [1.33860545e-10]
 [2.61642197e-11]
 [8.86726775e-12]
 [2.17469531e-10]
 [6.07272087e-11]
 [5.74402933e-13]
 [4.94603837e-11]
 [5.94764498e-11]
 [3.53208521e-13]
 [5.00029570e-11]
 [1.66729616e-10]]","[[1.73464991e-11]
 [9.10334603e-13]
 [4.65071961e-12]
 [3.61264157e-11]
 [1.88773512e-10]
 [4.77863940e-11]
 [1.71548019e-12]
 [1.82668135e-10]
 [9.99096868e-12]
 [1.95194045e-11]
 [1.33860545e-10]
 [2.61642197e-11]
 [8.86726775e-12]
 [2.17469531e-10]
 [6.07272087e-11]
 [5.74402933e-13]
 [4.94603837e-11]
 [5.94764498e-11]
 [3.53208521e-13]
 [5.00029570e-11]
 [1.66729616e-10]]","[[ 1.24947386e-05]
 [-2.86234370e-06]
 [-6.46965814e-06]
 [-1.80315762e-05]
 [-4.12184620e-05]
 [ 2.07383111e-05]
 [-3.92929023e-06]
 [-4.05464329e-05]
 [-9.48254808e-06]
 [-1.32542310e-05]
 [ 3.47094353e-05]
 [-1.53452917e-05]
 [ 8.93338736e-06]
 [ 4.42405446e-05]
 [-2.33782993e-05]
 [ 2.27368124e-06]
 [ 2.10984230e-05]
 [-2.31362929e-05]
 [ 1.78294046e-06]
 [ 2.12138307e-05]
 [ 3.87371468e-05]]",1
"[[2.75362367e-08]
 [1.18823556e-09]
 [6.61694539e-09]
 [5.65458154e-08]
 [2.95958191e-07]
 [7.26285506e-08]
 [2.89178358e-09]
 [2.87042528e-07]
 [1.67842190e-08]
 [3.11577147e-08]
 [2.07221726e-07]
 [4.22086402e-08]
 [1.38731398e-08]
 [3.36760018e-07]
 [9.71688980e-08]
 [9.71890062e-10]
 [7.60294972e-08]
 [9.13948934e-08]
 [5.55621384e-10]
 [8.01619918e-08]
 [2.58393904e-07]]","[[2.75362367e-08]
 [1.18823556e-09]
 [6.61694539e-09]
 [5.65458154e-08]
 [2.95958191e-07]
 [7.26285506e-08]
 [2.89178358e-09]
 [2.87042528e-07]
 [1.67842190e-08]
 [3.11577147e-08]
 [2.07221726e-07]
 [4.22086402e-08]
 [1.38731398e-08]
 [3.36760018e-07]
 [9.71688980e-08]
 [9.71890062e-10]
 [7.60294972e-08]
 [9.13948934e-08]
 [5.55621384e-10]
 [8.01619918e-08]
 [2.58393904e-07]]","[[-4.97821384e-04]
 [ 1.03412379e-04]
 [ 2.44033826e-04]
 [ 7.13380921e-04]
 [ 1.63206119e-03]
 [-8.08490541e-04]
 [ 1.61325919e-04]
 [ 1.60729050e-03]
 [ 3.88661769e-04]
 [ 5.29546440e-04]
 [-1.36564839e-03]
 [ 6.16342244e-04]
 [-3.53352880e-04]
 [-1.74093083e-03]
 [ 9.35157785e-04]
 [-9.35254540e-05]
 [-8.27203406e-04]
 [ 9.06947650e-04]
 [-7.07148673e-05]
 [-8.49386794e-04]
 [-1.52497381e-03]]",1
"[[7.47020763e-09]
 [4.11573850e-10]
 [2.07749144e-09]
 [1.55848079e-08]
 [8.15374680e-08]
 [2.07655775e-08]
 [7.25052242e-10]
 [7.88588688e-08]
 [4.24920460e-09]
 [8.36373866e-09]
 [5.80885605e-08]
 [1.11868123e-08]
 [3.85820452e-09]
 [9.42231886e-08]
 [2.61336709e-08]
 [2.44144829e-10]
 [2.14750656e-08]
 [2.58129615e-08]
 [1.53069765e-10]
 [2.13865007e-08]
 [7.22134288e-08]]","[[7.47020763e-09]
 [4.11573850e-10]
 [2.07749144e-09]
 [1.55848079e-08]
 [8.15374680e-08]
 [2.07655775e-08]
 [7.25052242e-10]
 [7.88588688e-08]
 [4.24920460e-09]
 [8.36373866e-09]
 [5.80885605e-08]
 [1.11868123e-08]
 [3.85820452e-09]
 [9.42231886e-08]
 [2.61336709e-08]
 [2.44144829e-10]
 [2.14750656e-08]
 [2.58129615e-08]
 [1.53069765e-10]
 [2.13865007e-08]
 [7.22134288e-08]]","[[ 2.59291089e-04]
 [-6.08618489e-05]
 [-1.36738521e-04]
 [-3.74517384e-04]
 [-8.56642990e-04]
 [ 4.32307989e-04]
 [-8.07803824e-05]
 [-8.42454639e-04]
 [-1.95557770e-04]
 [-2.74360434e-04]
 [ 7.23047056e-04]
 [-3.17303184e-04]
 [ 1.86343341e-04]
 [ 9.20873877e-04]
 [-4.84977358e-04]
 [ 4.68754036e-05]
 [ 4.39631198e-04]
 [-4.81992379e-04]
 [ 3.71164099e-05]
 [ 4.38723724e-04]
 [ 8.06176692e-04]]",1
"[3.00818561e-06 3.60334713e-07 2.29777948e-06 ... 2.58280661e-07
 4.75748081e-05 1.86618054e-06]","[3.00818561e-06 3.60334713e-07 2.29777948e-06 ... 2.58280661e-07
 4.75748081e-05 1.86618054e-06]","[-0.00520324  0.00180084  0.00454753 ... -0.00152464  0.02069235
  0.00409825]",1
"[[5.13050397e-08]
 [2.91557004e-09]
 [1.44918243e-08]
 [1.07464674e-07]
 [5.65936982e-07]
 [1.42504849e-07]
 [4.94149205e-09]
 [5.46076803e-07]
 [2.97020354e-08]
 [5.71292672e-08]
 [4.01815809e-07]
 [7.72772969e-08]
 [2.68749387e-08]
 [6.51159157e-07]
 [1.81162842e-07]
 [1.67487081e-09]
 [1.48505084e-07]
 [1.78811784e-07]
 [1.05591391e-09]
 [1.47102327e-07]
 [4.98622868e-07]]","[[5.13050397e-08]
 [2.91557004e-09]
 [1.44918243e-08]
 [1.07464674e-07]
 [5.65936982e-07]
 [1.42504849e-07]
 [4.94149205e-09]
 [5.46076803e-07]
 [2.97020354e-08]
 [5.71292672e-08]
 [4.01815809e-07]
 [7.72772969e-08]
 [2.68749387e-08]
 [6.51159157e-07]
 [1.81162842e-07]
 [1.67487081e-09]
 [1.48505084e-07]
 [1.78811784e-07]
 [1.05591391e-09]
 [1.47102327e-07]
 [4.98622868e-07]]","[[ 6.79518475e-04]
 [-1.61988056e-04]
 [-3.61145980e-04]
 [-9.83454151e-04]
 [-2.25686350e-03]
 [ 1.13249443e-03]
 [-2.10887241e-04]
 [-2.21691029e-03]
 [-5.17028353e-04]
 [-7.17051885e-04]
 [ 1.90166829e-03]
 [-8.33963831e-04]
 [ 4.91807328e-04]
 [ 2.42083300e-03]
 [-1.27689685e-03]
 [ 1.22775556e-04]
 [ 1.15609072e-03]
 [-1.26858427e-03]
 [ 9.74844871e-05]
 [ 1.15061763e-03]
 [ 2.11839699e-03]]",1
"[[1.59624814e-09]
 [7.10250547e-11]
 [3.89051513e-10]
 [3.28959331e-09]
 [1.73308402e-08]
 [4.20356911e-09]
 [1.66494595e-10]
 [1.67711931e-08]
 [9.89893751e-10]
 [1.79649726e-09]
 [1.20917624e-08]
 [2.46102041e-09]
 [8.15191008e-10]
 [1.96340668e-08]
 [5.68396427e-09]
 [5.63958205e-11]
 [4.43462883e-09]
 [5.34003374e-09]
 [3.23569444e-11]
 [4.65435115e-09]
 [1.50523028e-08]]","[[1.59624814e-09]
 [7.10250547e-11]
 [3.89051513e-10]
 [3.28959331e-09]
 [1.73308402e-08]
 [4.20356911e-09]
 [1.66494595e-10]
 [1.67711931e-08]
 [9.89893751e-10]
 [1.79649726e-09]
 [1.20917624e-08]
 [2.46102041e-09]
 [8.15191008e-10]
 [1.96340668e-08]
 [5.68396427e-09]
 [5.63958205e-11]
 [4.43462883e-09]
 [5.34003374e-09]
 [3.23569444e-11]
 [4.65435115e-09]
 [1.50523028e-08]]","[[-1.19859223e-04]
 [ 2.52829091e-05]
 [ 5.91731664e-05]
 [ 1.72064929e-04]
 [ 3.94939947e-04]
 [-1.94504812e-04]
 [ 3.87098353e-05]
 [ 3.88510923e-04]
 [ 9.43877310e-05]
 [ 1.27155320e-04]
 [-3.29887651e-04]
 [ 1.48826018e-04]
 [-8.56546500e-05]
 [-4.20364843e-04]
 [ 2.26176211e-04]
 [-2.25291452e-05]
 [-1.99779027e-04]
 [ 2.19226604e-04]
 [-1.70649495e-05]
 [-2.04668416e-04]
 [-3.68063480e-04]]",1
"[[3.72658328e-08]
 [2.07695711e-09]
 [1.03920331e-08]
 [7.79671083e-08]
 [4.10367785e-07]
 [1.03126759e-07]
 [3.61622988e-09]
 [3.96102056e-07]
 [2.16679044e-08]
 [4.15644883e-08]
 [2.90979803e-07]
 [5.62407542e-08]
 [1.94549537e-08]
 [4.71740060e-07]
 [1.31599675e-07]
 [1.22345182e-09]
 [1.07498801e-07]
 [1.29434095e-07]
 [7.65426142e-10]
 [1.07054522e-07]
 [3.61267387e-07]]","[[3.72658328e-08]
 [2.07695711e-09]
 [1.03920331e-08]
 [7.79671083e-08]
 [4.10367785e-07]
 [1.03126759e-07]
 [3.61622988e-09]
 [3.96102056e-07]
 [2.16679044e-08]
 [4.15644883e-08]
 [2.90979803e-07]
 [5.62407542e-08]
 [1.94549537e-08]
 [4.71740060e-07]
 [1.31599675e-07]
 [1.22345182e-09]
 [1.07498801e-07]
 [1.29434095e-07]
 [7.65426142e-10]
 [1.07054522e-07]
 [3.61267387e-07]]","[[ 5.79130810e-04]
 [-1.36720935e-04]
 [-3.05823966e-04]
 [-8.37677727e-04]
 [-1.92179865e-03]
 [ 9.63400659e-04]
 [-1.80405291e-04]
 [-1.88809918e-03]
 [-4.41600656e-04]
 [-6.11621120e-04]
 [ 1.61827631e-03]
 [-7.11453996e-04]
 [ 4.18443047e-04]
 [ 2.06050007e-03]
 [-1.08830008e-03]
 [ 1.04933628e-04]
 [ 9.83610293e-04]
 [-1.07930851e-03]
 [ 8.29990077e-05]
 [ 9.81575621e-04]
 [ 1.80316568e-03]]",1
"[8.76554544e-07 9.49146862e-08 6.85034362e-07 ... 7.59802285e-08
 1.38442470e-05 5.49241084e-07]","[8.76554544e-07 9.49146862e-08 6.85034362e-07 ... 7.59802285e-08
 1.38442470e-05 5.49241084e-07]","[-0.00280873  0.00092425  0.002483   ... -0.00082694  0.01116236
  0.00222332]",1
"[[7.76986973e-08]
 [4.30771097e-09]
 [2.15214037e-08]
 [1.62752899e-07]
 [8.61606859e-07]
 [2.13280516e-07]
 [7.57509727e-09]
 [8.30311022e-07]
 [4.63148399e-08]
 [8.63734145e-08]
 [6.07648217e-07]
 [1.18238742e-07]
 [4.09155516e-08]
 [9.84629805e-07]
 [2.76926150e-07]
 [2.57851506e-09]
 [2.24182322e-07]
 [2.70357521e-07]
 [1.59834424e-09]
 [2.24059417e-07]
 [7.53608063e-07]]","[[7.76986973e-08]
 [4.30771097e-09]
 [2.15214037e-08]
 [1.62752899e-07]
 [8.61606859e-07]
 [2.13280516e-07]
 [7.57509727e-09]
 [8.30311022e-07]
 [4.63148399e-08]
 [8.63734145e-08]
 [6.07648217e-07]
 [1.18238742e-07]
 [4.09155516e-08]
 [9.84629805e-07]
 [2.76926150e-07]
 [2.57851506e-09]
 [2.24182322e-07]
 [2.70357521e-07]
 [1.59834424e-09]
 [2.24059417e-07]
 [7.53608063e-07]]","[[ 0.00083623]
 [-0.0001969 ]
 [-0.00044011]
 [-0.00121028]
 [-0.00278468]
 [ 0.00138547]
 [-0.00026111]
 [-0.00273364]
 [-0.00064563]
 [-0.00088168]
 [ 0.00233855]
 [-0.00103158]
 [ 0.00060683]
 [ 0.00297686]
 [-0.00157871]
 [ 0.00015234]
 [ 0.00142044]
 [-0.00155988]
 [ 0.00011994]
 [ 0.00142005]
 [ 0.00260432]]",1
"[[5.51871848e-10]
 [2.41393473e-11]
 [1.32527479e-10]
 [1.13791565e-09]
 [6.02830836e-09]
 [1.43862285e-09]
 [5.80020532e-11]
 [5.82529576e-09]
 [3.51140523e-10]
 [6.19556925e-10]
 [4.18003835e-09]
 [8.58740898e-10]
 [2.83697655e-10]
 [6.78658193e-09]
 [1.98292107e-09]
 [1.97672044e-11]
 [1.53067032e-09]
 [1.84616948e-09]
 [1.11963931e-11]
 [1.61709337e-09]
 [5.19992514e-09]]","[[5.51871848e-10]
 [2.41393473e-11]
 [1.32527479e-10]
 [1.13791565e-09]
 [6.02830836e-09]
 [1.43862285e-09]
 [5.80020532e-11]
 [5.82529576e-09]
 [3.51140523e-10]
 [6.19556925e-10]
 [4.18003835e-09]
 [8.58740898e-10]
 [2.83697655e-10]
 [6.78658193e-09]
 [1.98292107e-09]
 [1.97672044e-11]
 [1.53067032e-09]
 [1.84616948e-09]
 [1.11963931e-11]
 [1.61709337e-09]
 [5.19992514e-09]]","[[ 7.04758585e-05]
 [-1.47395429e-05]
 [-3.45361739e-05]
 [-1.01199016e-04]
 [-2.32926545e-04]
 [ 1.13787546e-04]
 [-2.28477237e-05]
 [-2.28970876e-04]
 [-5.62162317e-05]
 [-7.46727014e-05]
 [ 1.93959648e-04]
 [-8.79128437e-05]
 [ 5.05299802e-05]
 [ 2.47142140e-04]
 [-1.33590006e-04]
 [ 1.33380973e-05]
 [ 1.17371346e-04]
 [-1.28901223e-04]
 [ 1.00383035e-05]
 [ 1.20639299e-04]
 [ 2.16331519e-04]]",1
"[[3.55430554e-08]
 [1.21586550e-09]
 [7.43108359e-09]
 [7.21757169e-08]
 [3.82829177e-07]
 [8.81977775e-08]
 [3.98349228e-09]
 [3.70891055e-07]
 [2.39661940e-08]
 [4.02144642e-08]
 [2.61323481e-07]
 [5.63913256e-08]
 [1.78892377e-08]
 [4.24946297e-07]
 [1.28663836e-07]
 [1.36489958e-09]
 [9.49868218e-08]
 [1.14557301e-07]
 [7.13348235e-10]
 [1.05534305e-07]
 [3.25947986e-07]]","[[3.55430554e-08]
 [1.21586550e-09]
 [7.43108359e-09]
 [7.21757169e-08]
 [3.82829177e-07]
 [8.81977775e-08]
 [3.98349228e-09]
 [3.70891055e-07]
 [2.39661940e-08]
 [4.02144642e-08]
 [2.61323481e-07]
 [5.63913256e-08]
 [1.78892377e-08]
 [4.24946297e-07]
 [1.28663836e-07]
 [1.36489958e-09]
 [9.49868218e-08]
 [1.14557301e-07]
 [7.13348235e-10]
 [1.05534305e-07]
 [3.25947986e-07]]","[[-5.65585978e-04]
 [ 1.04607789e-04]
 [ 2.58611199e-04]
 [ 8.05966160e-04]
 [ 1.85619573e-03]
 [-8.90943319e-04]
 [ 1.89344740e-04]
 [ 1.82702476e-03]
 [ 4.64430561e-04]
 [ 6.01606331e-04]
 [-1.53359425e-03]
 [ 7.12405734e-04]
 [-4.01251965e-04]
 [-1.95563715e-03]
 [ 1.07609225e-03]
 [-1.10833642e-04]
 [-9.24597965e-04]
 [ 1.01538944e-03]
 [-8.01257394e-05]
 [-9.74581316e-04]
 [-1.71275564e-03]]",1
"[3.87253447e-07 3.94531698e-08 3.08514911e-07 ... 3.35491309e-08
 6.14873079e-06 2.42090539e-07]","[3.87253447e-07 3.94531698e-08 3.08514911e-07 ... 3.35491309e-08
 6.14873079e-06 2.42090539e-07]","[ 0.00186689 -0.00059588 -0.00166632 ...  0.00054949 -0.00743899
 -0.00147608]",1
"[[1.56622728e-10]
 [6.64839701e-12]
 [3.70497824e-11]
 [3.22122685e-10]
 [1.70564021e-09]
 [4.06029815e-10]
 [1.65825264e-11]
 [1.64920040e-09]
 [1.00083078e-10]
 [1.76001174e-10]
 [1.18157594e-09]
 [2.43883647e-10]
 [8.02597062e-11]
 [1.91829483e-09]
 [5.62580116e-10]
 [5.65724988e-12]
 [4.32247770e-10]
 [5.21149292e-10]
 [3.17420688e-12]
 [4.59052299e-10]
 [1.47022617e-09]]","[[1.56622728e-10]
 [6.64839701e-12]
 [3.70497824e-11]
 [3.22122685e-10]
 [1.70564021e-09]
 [4.06029815e-10]
 [1.65825264e-11]
 [1.64920040e-09]
 [1.00083078e-10]
 [1.76001174e-10]
 [1.18157594e-09]
 [2.43883647e-10]
 [8.02597062e-11]
 [1.91829483e-09]
 [5.62580116e-10]
 [5.65724988e-12]
 [4.32247770e-10]
 [5.21149292e-10]
 [3.17420688e-12]
 [4.59052299e-10]
 [1.47022617e-09]]","[[-3.75447007e-05]
 [ 7.73534570e-06]
 [ 1.82605597e-05]
 [ 5.38433298e-05]
 [ 1.23898192e-04]
 [-6.04505446e-05]
 [ 1.22164945e-05]
 [ 1.21831045e-04]
 [ 3.00124592e-05]
 [ 3.97996303e-05]
 [-1.03122177e-04]
 [ 4.68503236e-05]
 [-2.68763345e-05]
 [-1.31395028e-04]
 [ 7.11563142e-05]
 [-7.13549220e-06]
 [-6.23717078e-05]
 [ 6.84860835e-05]
 [-5.34489120e-06]
 [-6.42765174e-05]
 [-1.15030585e-04]]",1
"[[3.09669354e-08]
 [1.61036160e-09]
 [8.24104371e-09]
 [6.45811514e-08]
 [3.41362441e-07]
 [8.39625204e-08]
 [3.08580597e-09]
 [3.29346982e-07]
 [1.86968218e-08]
 [3.45755073e-08]
 [2.39843140e-07]
 [4.73617551e-08]
 [1.61432156e-08]
 [3.89007164e-07]
 [1.10362911e-07]
 [1.04766209e-09]
 [8.83447203e-08]
 [1.06515585e-07]
 [6.33595380e-10]
 [8.97103402e-08]
 [2.97865300e-07]]","[[3.09669354e-08]
 [1.61036160e-09]
 [8.24104371e-09]
 [6.45811514e-08]
 [3.41362441e-07]
 [8.39625204e-08]
 [3.08580597e-09]
 [3.29346982e-07]
 [1.86968218e-08]
 [3.45755073e-08]
 [2.39843140e-07]
 [4.73617551e-08]
 [1.61432156e-08]
 [3.89007164e-07]
 [1.10362911e-07]
 [1.04766209e-09]
 [8.83447203e-08]
 [1.06515585e-07]
 [6.33595380e-10]
 [8.97103402e-08]
 [2.97865300e-07]]","[[ 5.27922739e-04]
 [-1.20387933e-04]
 [-2.72340583e-04]
 [-7.62384655e-04]
 [-1.75278692e-03]
 [ 8.69288608e-04]
 [-1.66650094e-04]
 [-1.72166281e-03]
 [-4.10208967e-04]
 [-5.57834712e-04]
 [ 1.46921348e-03]
 [-6.52882681e-04]
 [ 3.81167864e-04]
 [ 1.87111316e-03]
 [-9.96627414e-04]
 [ 9.71028258e-05]
 [ 8.91685192e-04]
 [-9.79101766e-04]
 [ 7.55139618e-05]
 [ 8.98550534e-04]
 [ 1.63731112e-03]]",1
"[[2.58631325e-09]
 [1.07102708e-10]
 [6.00981471e-10]
 [5.31508784e-09]
 [2.81237661e-08]
 [6.67781685e-09]
 [2.76219781e-10]
 [2.72009501e-08]
 [1.66113739e-09]
 [2.91335480e-09]
 [1.94427438e-08]
 [4.04008834e-09]
 [1.31901759e-09]
 [3.15915670e-08]
 [9.29222993e-09]
 [9.39699992e-11]
 [7.11081465e-09]
 [8.57498102e-09]
 [5.22550005e-11]
 [7.60556576e-09]
 [2.42137266e-08]]","[[2.58631325e-09]
 [1.07102708e-10]
 [6.00981471e-10]
 [5.31508784e-09]
 [2.81237661e-08]
 [6.67781685e-09]
 [2.76219781e-10]
 [2.72009501e-08]
 [1.66113739e-09]
 [2.91335480e-09]
 [1.94427438e-08]
 [4.04008834e-09]
 [1.31901759e-09]
 [3.15915670e-08]
 [9.29222993e-09]
 [9.39699992e-11]
 [7.11081465e-09]
 [8.57498102e-09]
 [5.22550005e-11]
 [7.60556576e-09]
 [2.42137266e-08]]","[[-1.52567425e-04]
 [ 3.10471315e-05]
 [ 7.35447703e-05]
 [ 2.18713947e-04]
 [ 5.03104258e-04]
 [-2.45153731e-04]
 [ 4.98595831e-05]
 [ 4.94781316e-04]
 [ 1.22271160e-04]
 [ 1.61926506e-04]
 [-4.18311719e-04]
 [ 1.90685068e-04]
 [-1.08954845e-04]
 [-5.33220501e-04]
 [ 2.89188640e-04]
 [-2.90814373e-05]
 [-2.52976939e-04]
 [ 2.77803580e-04]
 [-2.16862861e-05]
 [-2.61629685e-04]
 [-4.66822814e-04]]",1
"[6.60925339e-07 5.93640656e-08 5.38742407e-07 ... 5.80775821e-08
 1.04523754e-05 4.21000322e-07]","[6.60925339e-07 5.93640656e-08 5.38742407e-07 ... 5.80775821e-08
 1.04523754e-05 4.21000322e-07]","[ 0.00243892 -0.00073094 -0.00220197 ...  0.00072298 -0.00969904
 -0.00194654]",1
"[[7.33555297e-08]
 [2.72216087e-09]
 [1.60785056e-08]
 [1.49507702e-07]
 [7.84569084e-07]
 [1.87253693e-07]
 [8.05774643e-09]
 [7.61508503e-07]
 [4.69047749e-08]
 [8.34415507e-08]
 [5.42303677e-07]
 [1.14463123e-07]
 [3.65347260e-08]
 [8.82648693e-07]
 [2.61159600e-07]
 [2.71128761e-09]
 [1.98070073e-07]
 [2.38337757e-07]
 [1.46768669e-09]
 [2.16261123e-07]
 [6.77400658e-07]]","[[7.33555297e-08]
 [2.72216087e-09]
 [1.60785056e-08]
 [1.49507702e-07]
 [7.84569084e-07]
 [1.87253693e-07]
 [8.05774643e-09]
 [7.61508503e-07]
 [4.69047749e-08]
 [8.34415507e-08]
 [5.42303677e-07]
 [1.14463123e-07]
 [3.65347260e-08]
 [8.82648693e-07]
 [2.61159600e-07]
 [2.71128761e-09]
 [1.98070073e-07]
 [2.38337757e-07]
 [1.46768669e-09]
 [2.16261123e-07]
 [6.77400658e-07]]","[[-0.00081253]
 [ 0.00015652]
 [ 0.0003804 ]
 [ 0.00115999]
 [ 0.00265728]
 [-0.00129818]
 [ 0.00026929]
 [ 0.00261793]
 [ 0.00064973]
 [ 0.00086659]
 [-0.00220924]
 [ 0.00101497]
 [-0.00057342]
 [-0.00281848]
 [ 0.00153311]
 [-0.00015621]
 [-0.00133515]
 [ 0.0014646 ]
 [-0.00011493]
 [-0.00139512]
 [-0.00246913]]",1
"[[2.02105841e-09]
 [9.60348805e-11]
 [5.11496421e-10]
 [4.18169375e-09]
 [2.19282991e-08]
 [5.42591668e-09]
 [2.06762927e-10]
 [2.12280037e-08]
 [1.21267226e-09]
 [2.27720954e-09]
 [1.54127404e-08]
 [3.08548775e-09]
 [1.03023327e-09]
 [2.50376907e-08]
 [7.13631154e-09]
 [6.95423751e-11]
 [5.67053302e-09]
 [6.82268190e-09]
 [4.09836286e-11]
 [5.86645512e-09]
 [1.91953593e-08]]","[[2.02105841e-09]
 [9.60348805e-11]
 [5.11496421e-10]
 [4.18169375e-09]
 [2.19282991e-08]
 [5.42591668e-09]
 [2.06762927e-10]
 [2.12280037e-08]
 [1.21267226e-09]
 [2.27720954e-09]
 [1.54127404e-08]
 [3.08548775e-09]
 [1.03023327e-09]
 [2.50376907e-08]
 [7.13631154e-09]
 [6.95423751e-11]
 [5.67053302e-09]
 [6.82268190e-09]
 [4.09836286e-11]
 [5.86645512e-09]
 [1.91953593e-08]]","[[-1.34868550e-04]
 [ 2.93992164e-05]
 [ 6.78488599e-05]
 [ 1.93998051e-04]
 [ 4.44246206e-04]
 [-2.20982466e-04]
 [ 4.31377600e-05]
 [ 4.37094994e-04]
 [ 1.04470332e-04]
 [ 1.43160350e-04]
 [-3.72444176e-04]
 [ 1.66641501e-04]
 [-9.62917412e-05]
 [-4.74699080e-04]
 [ 2.53430077e-04]
 [-2.50176213e-05]
 [-2.25908825e-04]
 [ 2.47798582e-04]
 [-1.92055372e-05]
 [-2.29778363e-04]
 [-4.15641954e-04]]",1
"[[4.06340029e-08]
 [2.42292046e-09]
 [1.18030687e-08]
 [8.53891630e-08]
 [4.47452225e-07]
 [1.14795565e-07]
 [3.84829018e-09]
 [4.32004166e-07]
 [2.27712567e-08]
 [4.53374054e-08]
 [3.19782116e-07]
 [6.06585014e-08]
 [2.11991915e-08]
 [5.18648365e-07]
 [1.42239493e-07]
 [1.29526810e-09]
 [1.18534119e-07]
 [1.42603415e-07]
 [8.36049833e-10]
 [1.16102622e-07]
 [3.97182494e-07]]","[[4.06340029e-08]
 [2.42292046e-09]
 [1.18030687e-08]
 [8.53891630e-08]
 [4.47452225e-07]
 [1.14795565e-07]
 [3.84829018e-09]
 [4.32004166e-07]
 [2.27712567e-08]
 [4.53374054e-08]
 [3.19782116e-07]
 [6.06585014e-08]
 [2.11991915e-08]
 [5.18648365e-07]
 [1.42239493e-07]
 [1.29526810e-09]
 [1.18534119e-07]
 [1.42603415e-07]
 [8.36049833e-10]
 [1.16102622e-07]
 [3.97182494e-07]]","[[ 6.04736328e-04]
 [-1.47669510e-04]
 [-3.25925786e-04]
 [-8.76642725e-04]
 [-2.00675609e-03]
 [ 1.01644483e-03]
 [-1.86103766e-04]
 [-1.97181071e-03]
 [-4.52704441e-04]
 [-6.38777464e-04]
 [ 1.69647842e-03]
 [-7.38868400e-04]
 [ 4.36798264e-04]
 [ 2.16051737e-03]
 [-1.13143954e-03]
 [ 1.07969500e-04]
 [ 1.03286353e-03]
 [-1.13288602e-03]
 [ 8.67435790e-05]
 [ 1.02221505e-03]
 [ 1.89067249e-03]]",1
"[1.78095677e-06 1.87640703e-07 1.42664089e-06 ... 1.51479021e-07
 2.86531652e-05 1.08811240e-06]","[1.78095677e-06 1.87640703e-07 1.42664089e-06 ... 1.51479021e-07
 2.86531652e-05 1.08811240e-06]","[-0.00400357  0.00129953  0.00358326 ... -0.00116761  0.0160586
  0.00312938]",1
