v,v_eff,m,t
"[[2.19084873e-09]
 [2.71379249e-09]
 [1.15607637e-10]
 [7.51013095e-11]
 [8.28200249e-10]
 [3.85385626e-10]
 [2.26560153e-10]
 [3.31090596e-09]
 [1.00958872e-10]
 [9.90071904e-10]
 [8.15910157e-11]
 [7.05188346e-11]
 [1.84049414e-10]
 [1.29268659e-09]
 [9.68963454e-10]
 [2.30252158e-10]
 [2.52860339e-11]
 [2.06495167e-09]]","[[2.19084873e-09]
 [2.71379249e-09]
 [1.15607637e-10]
 [7.51013095e-11]
 [8.28200249e-10]
 [3.85385626e-10]
 [2.26560153e-10]
 [3.31090596e-09]
 [1.00958872e-10]
 [9.90071904e-10]
 [8.15910157e-11]
 [7.05188346e-11]
 [1.84049414e-10]
 [1.29268659e-09]
 [9.68963454e-10]
 [2.30252158e-10]
 [2.52860339e-11]
 [2.06495167e-09]]","[[-1.40419509e-04]
 [-1.56282220e-04]
 [ 3.22562976e-05]
 [-2.59983035e-05]
 [ 8.63354055e-05]
 [ 5.88937232e-05]
 [-4.51557458e-05]
 [ 1.72621417e-04]
 [ 3.01434877e-05]
 [ 9.43962242e-05]
 [ 2.70983236e-05]
 [ 2.51926480e-05]
 [ 4.06994438e-05]
 [ 1.07861853e-04]
 [ 9.33845334e-05]
 [-4.55221860e-05]
 [-1.50855661e-05]
 [-1.36325218e-04]]",1
"[[1.09203862e-06]
 [1.35824421e-06]
 [5.90038619e-08]
 [3.55360648e-08]
 [4.16322702e-07]
 [1.92398769e-07]
 [1.10287411e-07]
 [1.67017379e-06]
 [4.90836894e-08]
 [4.95656069e-07]
 [4.14181719e-08]
 [3.59426671e-08]
 [9.32943640e-08]
 [6.62084268e-07]
 [4.85731840e-07]
 [1.15408680e-07]
 [1.08619587e-08]
 [1.02519518e-06]]","[[1.09203862e-06]
 [1.35824421e-06]
 [5.90038619e-08]
 [3.55360648e-08]
 [4.16322702e-07]
 [1.92398769e-07]
 [1.10287411e-07]
 [1.67017379e-06]
 [4.90836894e-08]
 [4.95656069e-07]
 [4.14181719e-08]
 [3.59426671e-08]
 [9.32943640e-08]
 [6.62084268e-07]
 [4.85731840e-07]
 [1.15408680e-07]
 [1.08619587e-08]
 [1.02519518e-06]]","[[-0.00313502]
 [-0.00349631]
 [ 0.00072872]
 [-0.00056553]
 [ 0.00193569]
 [ 0.0013159 ]
 [-0.00099629]
 [ 0.00387706]
 [ 0.00066465]
 [ 0.00211209]
 [ 0.00061054]
 [ 0.00056876]
 [ 0.00091632]
 [ 0.00244106]
 [ 0.00209083]
 [-0.00101916]
 [-0.00031266]
 [-0.00303756]]",1
"[4.35254308e-08 2.02714830e-09 6.26477922e-08 ... 8.67155124e-05
 1.06137996e-04 6.91547841e-08]","[4.35254308e-08 2.02714830e-09 6.26477922e-08 ... 8.67155124e-05
 1.06137996e-04 6.91547841e-08]","[-0.00062588  0.00013507  0.00075089 ...  0.02793635  0.03090699
 -0.00078892]",1
"[[6.94768406e-10]
 [8.57329490e-10]
 [3.43892090e-11]
 [2.49291112e-11]
 [2.60276392e-10]
 [1.20164183e-10]
 [7.33610096e-11]
 [1.04807970e-09]
 [3.12130528e-11]
 [3.12862043e-10]
 [2.60497450e-11]
 [2.34287765e-11]
 [5.64715500e-11]
 [4.06151971e-10]
 [3.05674060e-10]
 [7.30353972e-11]
 [8.82025255e-12]
 [6.55259386e-10]]","[[6.94768406e-10]
 [8.57329490e-10]
 [3.43892090e-11]
 [2.49291112e-11]
 [2.60276392e-10]
 [1.20164183e-10]
 [7.33610096e-11]
 [1.04807970e-09]
 [3.12130528e-11]
 [3.12862043e-10]
 [2.60497450e-11]
 [2.34287765e-11]
 [5.64715500e-11]
 [4.06151971e-10]
 [3.05674060e-10]
 [7.30353972e-11]
 [8.82025255e-12]
 [6.55259386e-10]]","[[-7.90753796e-05]
 [-8.78405682e-05]
 [ 1.75926940e-05]
 [-1.49787183e-05]
 [ 4.83992513e-05]
 [ 3.28858274e-05]
 [-2.56953125e-05]
 [ 9.71221770e-05]
 [ 1.67605929e-05]
 [ 5.30637201e-05]
 [ 1.53116853e-05]
 [ 1.45209844e-05]
 [ 2.25442665e-05]
 [ 6.04596373e-05]
 [ 5.24506105e-05]
 [-2.56382249e-05]
 [-8.90967300e-06]
 [-7.67941044e-05]]",1
"[[7.85871062e-07]
 [9.73007203e-07]
 [3.95992568e-08]
 [2.70633666e-08]
 [2.96409587e-07]
 [1.35990415e-07]
 [8.14175258e-08]
 [1.19761021e-06]
 [3.45003667e-08]
 [3.55245042e-07]
 [2.99537101e-08]
 [2.70792880e-08]
 [6.47463816e-08]
 [4.70082769e-07]
 [3.47338581e-07]
 [8.29874087e-08]
 [8.89147681e-09]
 [7.38690810e-07]]","[[7.85871062e-07]
 [9.73007203e-07]
 [3.95992568e-08]
 [2.70633666e-08]
 [2.96409587e-07]
 [1.35990415e-07]
 [8.14175258e-08]
 [1.19761021e-06]
 [3.45003667e-08]
 [3.55245042e-07]
 [2.99537101e-08]
 [2.70792880e-08]
 [6.47463816e-08]
 [4.70082769e-07]
 [3.47338581e-07]
 [8.29874087e-08]
 [8.89147681e-09]
 [7.38690810e-07]]","[[-0.00265948]
 [-0.00295923]
 [ 0.00059699]
 [-0.00049353]
 [ 0.00163331]
 [ 0.00110631]
 [-0.00085601]
 [ 0.00328306]
 [ 0.00055723]
 [ 0.00178807]
 [ 0.00051921]
 [ 0.00049367]
 [ 0.00076336]
 [ 0.00205688]
 [ 0.00176806]
 [-0.00086423]
 [-0.00028288]
 [-0.00257841]]",1
"[[1.56113914e-08]
 [1.91756449e-08]
 [7.19086809e-10]
 [5.91021368e-10]
 [5.78836710e-09]
 [2.65237623e-09]
 [1.68979421e-09]
 [2.34696914e-08]
 [6.85554733e-10]
 [7.00101146e-09]
 [5.87740105e-10]
 [5.49996112e-10]
 [1.22261472e-09]
 [9.00536923e-09]
 [6.82590475e-09]
 [1.64094639e-09]
 [2.21852648e-10]
 [1.47412437e-08]]","[[1.56113914e-08]
 [1.91756449e-08]
 [7.19086809e-10]
 [5.91021368e-10]
 [5.78836710e-09]
 [2.65237623e-09]
 [1.68979421e-09]
 [2.34696914e-08]
 [6.85554733e-10]
 [7.00101146e-09]
 [5.87740105e-10]
 [5.49996112e-10]
 [1.22261472e-09]
 [9.00536923e-09]
 [6.82590475e-09]
 [1.64094639e-09]
 [2.21852648e-10]
 [1.47412437e-08]]","[[ 3.74836662e-04]
 [ 4.15428458e-04]
 [-8.04473821e-05]
 [ 7.29327931e-05]
 [-2.28243957e-04]
 [-1.54503677e-04]
 [ 1.23321320e-04]
 [-4.59594629e-04]
 [-7.85493004e-05]
 [-2.51016141e-04]
 [-7.27300553e-05]
 [-7.03559877e-05]
 [-1.04897724e-04]
 [-2.84689872e-04]
 [-2.47857102e-04]
 [ 1.21525789e-04]
 [ 4.46841564e-05]
 [ 3.64240571e-04]]",1
"[[7.61781854e-07]
 [9.32891615e-07]
 [3.46128459e-08]
 [2.98767352e-08]
 [2.80782293e-07]
 [1.29508247e-07]
 [8.38465807e-08]
 [1.13424701e-06]
 [3.42404405e-08]
 [3.40569473e-07]
 [2.82305817e-08]
 [2.62521920e-08]
 [5.90349117e-08]
 [4.30015749e-07]
 [3.31676890e-07]
 [7.97168575e-08]
 [1.18898909e-08]
 [7.21605609e-07]]","[[7.61781854e-07]
 [9.32891615e-07]
 [3.46128459e-08]
 [2.98767352e-08]
 [2.80782293e-07]
 [1.29508247e-07]
 [8.38465807e-08]
 [1.13424701e-06]
 [3.42404405e-08]
 [3.40569473e-07]
 [2.82305817e-08]
 [2.62521920e-08]
 [5.90349117e-08]
 [4.30015749e-07]
 [3.31676890e-07]
 [7.97168575e-08]
 [1.18898909e-08]
 [7.21605609e-07]]","[[ 0.0026184 ]
 [ 0.00289759]
 [-0.00055814]
 [ 0.00051855]
 [-0.00158967]
 [-0.00107962]
 [ 0.00086869]
 [-0.00319503]
 [-0.00055513]
 [-0.00175075]
 [-0.00050406]
 [-0.00048608]
 [-0.00072891]
 [-0.00196727]
 [-0.00172774]
 [ 0.00084703]
 [ 0.00032712]
 [ 0.00254842]]",1
"[[2.50279066e-08]
 [3.09100422e-08]
 [1.25077038e-09]
 [8.89006084e-10]
 [9.39522208e-09]
 [4.33730353e-09]
 [2.63027292e-09]
 [3.78181949e-08]
 [1.12362524e-09]
 [1.12842733e-08]
 [9.40121183e-10]
 [8.43023938e-10]
 [2.04653812e-09]
 [1.46953437e-08]
 [1.10233582e-08]
 [2.63270364e-09]
 [3.09681818e-10]
 [2.35916877e-08]]","[[2.50279066e-08]
 [3.09100422e-08]
 [1.25077038e-09]
 [8.89006084e-10]
 [9.39522208e-09]
 [4.33730353e-09]
 [2.63027292e-09]
 [3.78181949e-08]
 [1.12362524e-09]
 [1.12842733e-08]
 [9.40121183e-10]
 [8.43023938e-10]
 [2.04653812e-09]
 [1.46953437e-08]
 [1.10233582e-08]
 [2.63270364e-09]
 [3.09681818e-10]
 [2.35916877e-08]]","[[-4.74606321e-04]
 [-5.27437560e-04]
 [ 1.06098696e-04]
 [-8.94486152e-05]
 [ 2.90786861e-04]
 [ 1.97574623e-04]
 [-1.53858559e-04]
 [ 5.83407023e-04]
 [ 1.00561559e-04]
 [ 3.18682380e-04]
 [ 9.19841869e-05]
 [ 8.71046235e-05]
 [ 1.35716038e-04]
 [ 3.63673058e-04]
 [ 3.14976545e-04]
 [-1.53929636e-04]
 [-5.27933364e-05]
 [-4.60787575e-04]]",1
"[1.12105417e-07 4.59796373e-09 1.80493892e-07 ... 2.28807712e-04
 2.74761214e-04 1.71196956e-07]","[1.12105417e-07 4.59796373e-09 1.80493892e-07 ... 2.28807712e-04
 2.74761214e-04 1.71196956e-07]","[-0.00100446  0.00020342  0.00127454 ...  0.04537917  0.04972777
 -0.00124128]",1
"[[4.64635708e-07]
 [5.69727649e-07]
 [2.13785880e-08]
 [1.79585232e-08]
 [1.71724271e-07]
 [7.91618514e-08]
 [5.07887197e-08]
 [6.93667917e-07]
 [2.08312941e-08]
 [2.08006056e-07]
 [1.72745600e-08]
 [1.60089890e-08]
 [3.62760321e-08]
 [2.64064935e-07]
 [2.02649691e-07]
 [4.86723516e-08]
 [7.00498048e-09]
 [4.39742834e-07]]","[[4.64635708e-07]
 [5.69727649e-07]
 [2.13785880e-08]
 [1.79585232e-08]
 [1.71724271e-07]
 [7.91618514e-08]
 [5.07887197e-08]
 [6.93667917e-07]
 [2.08312941e-08]
 [2.08006056e-07]
 [1.72745600e-08]
 [1.60089890e-08]
 [3.62760321e-08]
 [2.64064935e-07]
 [2.02649691e-07]
 [4.86723516e-08]
 [7.00498048e-09]
 [4.39742834e-07]]","[[ 0.00204493]
 [ 0.00226441]
 [-0.00043864]
 [ 0.00040203]
 [-0.00124319]
 [-0.00084407]
 [ 0.00067609]
 [-0.0024986 ]
 [-0.00043299]
 [-0.00136823]
 [-0.0003943 ]
 [-0.00037958]
 [-0.00057139]
 [-0.00154162]
 [-0.0013505 ]
 [ 0.00066185]
 [ 0.00025109]
 [ 0.00198939]]",1
"[[8.27211612e-08]
 [1.02243878e-07]
 [4.16594845e-09]
 [2.91013533e-09]
 [3.11065949e-08]
 [1.43554964e-08]
 [8.65492904e-09]
 [1.25204114e-07]
 [3.70816454e-09]
 [3.73287155e-08]
 [3.11331020e-09]
 [2.78559273e-09]
 [6.79557186e-09]
 [4.87747149e-08]
 [3.64731605e-08]
 [8.70746134e-09]
 [9.98774745e-10]
 [7.79310095e-08]]","[[8.27211612e-08]
 [1.02243878e-07]
 [4.16594845e-09]
 [2.91013533e-09]
 [3.11065949e-08]
 [1.43554964e-08]
 [8.65492904e-09]
 [1.25204114e-07]
 [3.70816454e-09]
 [3.73287155e-08]
 [3.11331020e-09]
 [2.78559273e-09]
 [6.79557186e-09]
 [4.87747149e-08]
 [3.64731605e-08]
 [8.70746134e-09]
 [9.98774745e-10]
 [7.79310095e-08]]","[[-8.62838601e-04]
 [-9.59267898e-04]
 [ 1.93632477e-04]
 [-1.61837010e-04]
 [ 5.29111854e-04]
 [ 3.59443275e-04]
 [-2.79095613e-04]
 [ 1.06152580e-03]
 [ 1.82684101e-04]
 [ 5.79619219e-04]
 [ 1.67391134e-04]
 [ 1.58336144e-04]
 [ 2.47305776e-04]
 [ 6.62549948e-04]
 [ 5.72938430e-04]
 [-2.79941337e-04]
 [-9.48101930e-05]
 [-8.37483782e-04]]",1
"[[2.88446951e-07]
 [3.54024200e-07]
 [1.33944282e-08]
 [1.10271819e-08]
 [1.06820807e-07]
 [4.92207647e-08]
 [3.13674031e-08]
 [4.31493384e-07]
 [1.29066265e-08]
 [1.29257099e-07]
 [1.07501037e-08]
 [9.93765575e-09]
 [2.26426051e-08]
 [1.64761094e-07]
 [1.25967792e-07]
 [3.02394859e-08]
 [4.23611556e-09]
 [2.72812788e-07]]","[[2.88446951e-07]
 [3.54024200e-07]
 [1.33944282e-08]
 [1.10271819e-08]
 [1.06820807e-07]
 [4.92207647e-08]
 [3.13674031e-08]
 [4.31493384e-07]
 [1.29066265e-08]
 [1.29257099e-07]
 [1.07501037e-08]
 [9.93765575e-09]
 [2.26426051e-08]
 [1.64761094e-07]
 [1.25967792e-07]
 [3.02394859e-08]
 [4.23611556e-09]
 [2.72812788e-07]]","[[ 0.00161122]
 [ 0.001785  ]
 [-0.0003472 ]
 [ 0.00031503]
 [-0.0009805 ]
 [-0.00066557]
 [ 0.00053133]
 [-0.00197064]
 [-0.00034082]
 [-0.00107857]
 [-0.00031105]
 [-0.00029906]
 [-0.00045142]
 [-0.00121772]
 [-0.00106476]
 [ 0.00052169]
 [ 0.00019526]
 [ 0.00156694]]",1
"[[1.78599571e-07]
 [2.20930563e-07]
 [9.06371499e-09]
 [6.22076052e-09]
 [6.72784542e-08]
 [3.10364129e-08]
 [1.86010417e-08]
 [2.70792300e-07]
 [7.99264757e-09]
 [8.06624898e-08]
 [6.73555519e-09]
 [6.01347556e-09]
 [1.47392839e-08]
 [1.05763092e-07]
 [7.88358306e-08]
 [1.88132996e-08]
 [2.10204958e-09]
 [1.68160082e-07]]","[[1.78599571e-07]
 [2.20930563e-07]
 [9.06371499e-09]
 [6.22076052e-09]
 [6.72784542e-08]
 [3.10364129e-08]
 [1.86010417e-08]
 [2.70792300e-07]
 [7.99264757e-09]
 [8.06624898e-08]
 [6.73555519e-09]
 [6.01347556e-09]
 [1.47392839e-08]
 [1.05763092e-07]
 [7.88358306e-08]
 [1.88132996e-08]
 [2.10204958e-09]
 [1.68160082e-07]]","[[-0.00126783]
 [-0.0014101 ]
 [ 0.00028561]
 [-0.00023662]
 [ 0.00077814]
 [ 0.00052851]
 [-0.00040916]
 [ 0.00156113]
 [ 0.0002682 ]
 [ 0.00085203]
 [ 0.00024621]
 [ 0.00023264]
 [ 0.00036422]
 [ 0.00097564]
 [ 0.00084233]
 [-0.00041148]
 [-0.00013754]
 [-0.00123022]]",1
"[[7.79835322e-07]
 [9.65517512e-07]
 [3.92917302e-08]
 [2.68623490e-08]
 [2.94120146e-07]
 [1.34942805e-07]
 [8.08025635e-08]
 [1.18834534e-06]
 [3.42367715e-08]
 [3.52515008e-07]
 [2.97222710e-08]
 [2.68695771e-08]
 [6.42456961e-08]
 [4.66422760e-07]
 [3.44655947e-07]
 [8.23485395e-08]
 [8.82919635e-09]
 [7.33029201e-07]]","[[7.79835322e-07]
 [9.65517512e-07]
 [3.92917302e-08]
 [2.68623490e-08]
 [2.94120146e-07]
 [1.34942805e-07]
 [8.08025635e-08]
 [1.18834534e-06]
 [3.42367715e-08]
 [3.52515008e-07]
 [2.97222710e-08]
 [2.68695771e-08]
 [6.42456961e-08]
 [4.66422760e-07]
 [3.44655947e-07]
 [8.23485395e-08]
 [8.82919635e-09]
 [7.33029201e-07]]","[[-0.00264925]
 [-0.00294782]
 [ 0.00059466]
 [-0.00049169]
 [ 0.00162699]
 [ 0.00110204]
 [-0.00085277]
 [ 0.00327034]
 [ 0.0005551 ]
 [ 0.00178119]
 [ 0.0005172 ]
 [ 0.00049176]
 [ 0.0007604 ]
 [ 0.00204885]
 [ 0.00176122]
 [-0.00086089]
 [-0.00028189]
 [-0.00256851]]",1
"[1.27294113e-10 6.12859934e-12 1.78229254e-10 ... 2.51745208e-07
 3.12467833e-07 2.11878333e-10]","[1.27294113e-10 6.12859934e-12 1.78229254e-10 ... 2.51745208e-07
 3.12467833e-07 2.11878333e-10]","[-3.38474078e-05  7.42680241e-06  4.00507588e-05 ...  1.50522652e-03
  1.67696467e-03 -4.36681233e-05]",1
"[[5.50306705e-09]
 [6.76164153e-09]
 [2.54271024e-10]
 [2.07566705e-10]
 [2.04174845e-09]
 [9.35449769e-10]
 [5.94634431e-10]
 [8.27856066e-09]
 [2.41487196e-10]
 [2.46870409e-09]
 [2.07353064e-10]
 [1.93870225e-10]
 [4.31767795e-10]
 [3.17974112e-09]
 [2.40715382e-09]
 [5.78581185e-10]
 [7.75049772e-11]
 [5.19517554e-09]]","[[5.50306705e-09]
 [6.76164153e-09]
 [2.54271024e-10]
 [2.07566705e-10]
 [2.04174845e-09]
 [9.35449769e-10]
 [5.94634431e-10]
 [8.27856066e-09]
 [2.41487196e-10]
 [2.46870409e-09]
 [2.07353064e-10]
 [1.93870225e-10]
 [4.31767795e-10]
 [3.17974112e-09]
 [2.40715382e-09]
 [5.78581185e-10]
 [7.75049772e-11]
 [5.19517554e-09]]","[[ 2.22547980e-04]
 [ 2.46687604e-04]
 [-4.78376339e-05]
 [ 4.32215264e-05]
 [-1.35557132e-04]
 [-9.17553700e-05]
 [ 7.31553818e-05]
 [-2.72959788e-04]
 [-4.66195749e-05]
 [-1.49058166e-04]
 [-4.31992775e-05]
 [-4.17711865e-05]
 [-6.23370688e-05]
 [-1.69167580e-04]
 [-1.47188262e-04]
 [ 7.21611437e-05]
 [ 2.64110733e-05]
 [ 2.16232698e-04]]",1
"[[7.17685017e-08]
 [8.82364772e-08]
 [3.38484842e-09]
 [2.68895004e-09]
 [2.66708592e-08]
 [1.22769333e-08]
 [7.73136216e-09]
 [1.07758744e-07]
 [3.19769635e-09]
 [3.22099890e-08]
 [2.68703558e-09]
 [2.47376509e-09]
 [5.68443804e-09]
 [4.13722046e-08]
 [3.14170049e-08]
 [7.53486456e-09]
 [1.00394198e-09]
 [6.77942326e-08]]","[[7.17685017e-08]
 [8.82364772e-08]
 [3.38484842e-09]
 [2.68895004e-09]
 [2.66708592e-08]
 [1.22769333e-08]
 [7.73136216e-09]
 [1.07758744e-07]
 [3.19769635e-09]
 [3.22099890e-08]
 [2.68703558e-09]
 [2.47376509e-09]
 [5.68443804e-09]
 [4.13722046e-08]
 [3.14170049e-08]
 [7.53486456e-09]
 [1.00394198e-09]
 [6.77942326e-08]]","[[ 8.03689315e-04]
 [ 8.91138763e-04]
 [-1.74538350e-04]
 [ 1.55565261e-04]
 [-4.89936458e-04]
 [-3.32403971e-04]
 [ 2.63784494e-04]
 [-9.84798809e-04]
 [-1.69644532e-04]
 [-5.38414247e-04]
 [-1.55509872e-04]
 [-1.49210877e-04]
 [-2.26185637e-04]
 [-6.10204753e-04]
 [-5.31745281e-04]
 [ 2.60410793e-04]
 [ 9.50551304e-05]
 [ 7.81119769e-04]]",1
"[[4.10667273e-07]
 [5.08655030e-07]
 [2.10697288e-08]
 [1.40782653e-08]
 [1.55097847e-07]
 [7.14894025e-08]
 [4.24620515e-08]
 [6.24401468e-07]
 [1.83164664e-08]
 [1.85672011e-07]
 [1.55408143e-08]
 [1.38336998e-08]
 [3.41059619e-08]
 [2.44853860e-07]
 [1.81601082e-07]
 [4.33086336e-08]
 [4.63942368e-09]
 [3.86294207e-07]]","[[4.10667273e-07]
 [5.08655030e-07]
 [2.10697288e-08]
 [1.40782653e-08]
 [1.55097847e-07]
 [7.14894025e-08]
 [4.24620515e-08]
 [6.24401468e-07]
 [1.83164664e-08]
 [1.85672011e-07]
 [1.55408143e-08]
 [1.38336998e-08]
 [3.41059619e-08]
 [2.44853860e-07]
 [1.81601082e-07]
 [4.33086336e-08]
 [4.63942368e-09]
 [3.86294207e-07]]","[[-0.0019225 ]
 [-0.0021396 ]
 [ 0.00043546]
 [-0.00035596]
 [ 0.00118147]
 [ 0.00080213]
 [-0.00061819]
 [ 0.00237057]
 [ 0.00040602]
 [ 0.00129269]
 [ 0.00037399]
 [ 0.00035285]
 [ 0.00055403]
 [ 0.00148448]
 [ 0.00127844]
 [-0.00062432]
 [-0.00020434]
 [-0.00186458]]",1
"[[1.10386348e-07]
 [1.35659481e-07]
 [5.18514401e-09]
 [4.15587651e-09]
 [4.09856658e-08]
 [1.88695359e-08]
 [1.19184927e-08]
 [1.65598875e-07]
 [4.92229319e-09]
 [4.95196429e-08]
 [4.12861388e-09]
 [3.80515173e-09]
 [8.72203139e-09]
 [6.34953545e-08]
 [4.82951452e-08]
 [1.15853890e-08]
 [1.56242441e-09]
 [1.04303357e-07]]","[[1.10386348e-07]
 [1.35659481e-07]
 [5.18514401e-09]
 [4.15587651e-09]
 [4.09856658e-08]
 [1.88695359e-08]
 [1.19184927e-08]
 [1.65598875e-07]
 [4.92229319e-09]
 [4.95196429e-08]
 [4.12861388e-09]
 [3.80515173e-09]
 [8.72203139e-09]
 [6.34953545e-08]
 [4.82951452e-08]
 [1.15853890e-08]
 [1.56242441e-09]
 [1.04303357e-07]]","[[ 0.00099673]
 [ 0.00110496]
 [-0.00021602]
 [ 0.0001934 ]
 [-0.00060735]
 [-0.0004121 ]
 [ 0.00032752]
 [-0.00122082]
 [-0.00021048]
 [-0.00066759]
 [-0.00019276]
 [-0.00018506]
 [-0.00028018]
 [-0.00075595]
 [-0.00065928]
 [ 0.00032291]
 [ 0.00011858]
 [ 0.00096888]]",1
"[[3.63024986e-07]
 [4.49542603e-07]
 [1.85847678e-08]
 [1.24800759e-08]
 [1.37036058e-07]
 [6.31702407e-08]
 [3.75843836e-08]
 [5.51698072e-07]
 [1.61983778e-08]
 [1.64090582e-07]
 [1.37302493e-08]
 [1.22296554e-08]
 [3.01092592e-08]
 [2.16188724e-07]
 [1.60483205e-07]
 [3.82768227e-08]
 [4.13132655e-09]
 [3.41534047e-07]]","[[3.63024986e-07]
 [4.49542603e-07]
 [1.85847678e-08]
 [1.24800759e-08]
 [1.37036058e-07]
 [6.31702407e-08]
 [3.75843836e-08]
 [5.51698072e-07]
 [1.61983778e-08]
 [1.64090582e-07]
 [1.37302493e-08]
 [1.22296554e-08]
 [3.01092592e-08]
 [2.16188724e-07]
 [1.60483205e-07]
 [3.82768227e-08]
 [4.13132655e-09]
 [3.41534047e-07]]","[[-0.00180755]
 [-0.00201144]
 [ 0.00040898]
 [-0.00033514]
 [ 0.00111055]
 [ 0.00075401]
 [-0.0005816 ]
 [ 0.00222829]
 [ 0.00038182]
 [ 0.00121524]
 [ 0.00035153]
 [ 0.00033176]
 [ 0.00052056]
 [ 0.00139488]
 [ 0.00120181]
 [-0.00058693]
 [-0.00019283]
 [-0.00175323]]",1
"[2.35936984e-08 1.03439635e-09 3.58700224e-08 ... 4.75564074e-05
 5.79826842e-05 3.77036641e-08]","[2.35936984e-08 1.03439635e-09 3.58700224e-08 ... 4.75564074e-05
 5.79826842e-05 3.77036641e-08]","[-4.60807210e-04  9.64860981e-05  5.68181486e-04 ...  2.06883462e-02
  2.28439085e-02 -5.82522941e-04]",1
"[[1.65518989e-07]
 [2.03317233e-07]
 [7.73891587e-09]
 [6.26655180e-09]
 [6.13932761e-08]
 [2.82712656e-08]
 [1.79182888e-08]
 [2.48055982e-07]
 [7.38797933e-09]
 [7.42150989e-08]
 [6.18310156e-09]
 [5.70585329e-09]
 [1.30423182e-08]
 [9.49661833e-08]
 [7.23688786e-08]
 [1.73649086e-08]
 [2.37486048e-09]
 [1.56450399e-07]]","[[1.65518989e-07]
 [2.03317233e-07]
 [7.73891587e-09]
 [6.26655180e-09]
 [6.13932761e-08]
 [2.82712656e-08]
 [1.79182888e-08]
 [2.48055982e-07]
 [7.38797933e-09]
 [7.42150989e-08]
 [6.18310156e-09]
 [5.70585329e-09]
 [1.30423182e-08]
 [9.49661833e-08]
 [7.23688786e-08]
 [1.73649086e-08]
 [2.37486048e-09]
 [1.56450399e-07]]","[[ 0.00122052]
 [ 0.00135272]
 [-0.00026391]
 [ 0.00023748]
 [-0.00074333]
 [-0.00050442]
 [ 0.00040158]
 [-0.00149416]
 [-0.00025786]
 [-0.00081727]
 [-0.0002359 ]
 [-0.00022661]
 [-0.00034261]
 [-0.0009245 ]
 [-0.00080704]
 [ 0.00039533]
 [ 0.0001462 ]
 [ 0.00118661]]",1
"[[4.13640266e-07]
 [5.12343268e-07]
 [2.12215145e-08]
 [1.41781219e-08]
 [1.56220122e-07]
 [7.20042435e-08]
 [4.27669056e-08]
 [6.28941902e-07]
 [1.84466531e-08]
 [1.87011244e-07]
 [1.56542179e-08]
 [1.39349304e-08]
 [3.43507547e-08]
 [2.46642662e-07]
 [1.82919501e-07]
 [4.36228133e-08]
 [4.67134963e-09]
 [3.89085706e-07]]","[[4.13640266e-07]
 [5.12343268e-07]
 [2.12215145e-08]
 [1.41781219e-08]
 [1.56220122e-07]
 [7.20042435e-08]
 [4.27669056e-08]
 [6.28941902e-07]
 [1.84466531e-08]
 [1.87011244e-07]
 [1.56542179e-08]
 [1.39349304e-08]
 [3.43507547e-08]
 [2.46642662e-07]
 [1.82919501e-07]
 [4.36228133e-08]
 [4.67134963e-09]
 [3.89085706e-07]]","[[-0.00192945]
 [-0.00214734]
 [ 0.00043703]
 [-0.00035722]
 [ 0.00118574]
 [ 0.00080501]
 [-0.0006204 ]
 [ 0.00237918]
 [ 0.00040746]
 [ 0.00129734]
 [ 0.00037535]
 [ 0.00035414]
 [ 0.00055602]
 [ 0.00148989]
 [ 0.00128307]
 [-0.00062658]
 [-0.00020504]
 [-0.0018713 ]]",1
"[[1.28543773e-07]
 [1.57947216e-07]
 [6.02745156e-09]
 [4.84909940e-09]
 [4.77091461e-08]
 [2.19661777e-08]
 [1.38920106e-08]
 [1.92770261e-07]
 [5.73348095e-09]
 [5.76532113e-08]
 [4.80574800e-09]
 [4.43137785e-09]
 [1.01458064e-08]
 [7.38733415e-08]
 [5.62264216e-08]
 [1.34892675e-08]
 [1.82827100e-09]
 [1.21474356e-07]]","[[1.28543773e-07]
 [1.57947216e-07]
 [6.02745156e-09]
 [4.84909940e-09]
 [4.77091461e-08]
 [2.19661777e-08]
 [1.38920106e-08]
 [1.92770261e-07]
 [5.73348095e-09]
 [5.76532113e-08]
 [4.80574800e-09]
 [4.43137785e-09]
 [1.01458064e-08]
 [7.38733415e-08]
 [5.62264216e-08]
 [1.34892675e-08]
 [1.82827100e-09]
 [1.21474356e-07]]","[[ 0.00107559]
 [ 0.00119228]
 [-0.00023291]
 [ 0.00020891]
 [-0.00065527]
 [-0.00044463]
 [ 0.00035359]
 [-0.00131717]
 [-0.00022716]
 [-0.00072033]
 [-0.00020797]
 [-0.00019971]
 [-0.00030218]
 [-0.00081539]
 [-0.00071136]
 [ 0.00034843]
 [ 0.00012827]
 [ 0.0010456 ]]",1
