v,v_eff,m,t
"[[2.00988406e-07]
 [2.48127429e-07]
 [1.06332287e-08]
 [6.94680317e-09]
 [8.54668476e-08]
 [3.59371990e-08]
 [2.01371232e-08]
 [3.21114864e-07]
 [9.97175757e-09]
 [9.32423182e-08]
 [7.92284323e-09]
 [6.30623035e-09]
 [1.96126543e-08]
 [1.19718601e-07]
 [9.54677193e-08]
 [2.19955524e-08]
 [2.57521023e-09]
 [1.99695195e-07]]","[[2.00988406e-07]
 [2.48127429e-07]
 [1.06332287e-08]
 [6.94680317e-09]
 [8.54668476e-08]
 [3.59371990e-08]
 [2.01371232e-08]
 [3.21114864e-07]
 [9.97175757e-09]
 [9.32423182e-08]
 [7.92284323e-09]
 [6.30623035e-09]
 [1.96126543e-08]
 [1.19718601e-07]
 [9.54677193e-08]
 [2.19955524e-08]
 [2.57521023e-09]
 [1.99695195e-07]]","[[ 0.00134495]
 [ 0.00149437]
 [-0.00030935]
 [ 0.00025004]
 [-0.00087704]
 [-0.00056871]
 [ 0.00042572]
 [-0.00170001]
 [-0.00029958]
 [-0.00091607]
 [-0.00026703]
 [-0.00023824]
 [-0.00042014]
 [-0.00103801]
 [-0.00092694]
 [ 0.00044493]
 [ 0.00015224]
 [ 0.00134062]]",1
"[[4.09753993e-08]
 [5.08899525e-08]
 [2.32309547e-09]
 [1.31166437e-09]
 [1.76562760e-08]
 [7.43334049e-09]
 [3.96613347e-09]
 [6.61014303e-08]
 [2.04033702e-09]
 [1.91233323e-08]
 [1.62826415e-09]
 [1.25338833e-09]
 [4.15035443e-09]
 [2.50648432e-08]
 [1.96188429e-08]
 [4.50121412e-09]
 [4.37515377e-10]
 [4.05944720e-08]]","[[4.09753993e-08]
 [5.08899525e-08]
 [2.32309547e-09]
 [1.31166437e-09]
 [1.76562760e-08]
 [7.43334049e-09]
 [3.96613347e-09]
 [6.61014303e-08]
 [2.04033702e-09]
 [1.91233323e-08]
 [1.62826415e-09]
 [1.25338833e-09]
 [4.15035443e-09]
 [2.50648432e-08]
 [1.96188429e-08]
 [4.50121412e-09]
 [4.37515377e-10]
 [4.05944720e-08]]","[[-6.07271433e-04]
 [-6.76764045e-04]
 [ 1.44595502e-04]
 [-1.08650722e-04]
 [ 3.98630762e-04]
 [ 2.58650468e-04]
 [-1.88931737e-04]
 [ 7.71305952e-04]
 [ 1.35510270e-04]
 [ 4.14861412e-04]
 [ 1.21055266e-04]
 [ 1.06209674e-04]
 [ 1.93269734e-04]
 [ 4.74956408e-04]
 [ 4.20201840e-04]
 [-2.01273265e-04]
 [-6.27506047e-05]
 [-6.04442096e-04]]",1
"[3.87873156e-08 1.06237275e-06 1.02130966e-06 ... 1.53764764e-07
 5.30414453e-07 8.32850402e-07]","[3.87873156e-08 1.06237275e-06 1.02130966e-06 ... 1.53764764e-07
 5.30414453e-07 8.32850402e-07]","[ 0.00059083 -0.00309214 -0.0030318  ... -0.00117639 -0.00218489
 -0.00273782]",1
"[[1.54408058e-07]
 [1.90692567e-07]
 [8.19811643e-09]
 [5.31234432e-09]
 [6.57122130e-08]
 [2.76253475e-08]
 [1.54375712e-08]
 [2.46885093e-07]
 [7.65546830e-09]
 [7.16621820e-08]
 [6.09246278e-09]
 [4.84391323e-09]
 [1.50987865e-08]
 [9.21542611e-08]
 [7.33781016e-08]
 [1.69036978e-08]
 [1.95629366e-09]
 [1.53379723e-07]]","[[1.54408058e-07]
 [1.90692567e-07]
 [8.19811643e-09]
 [5.31234432e-09]
 [6.57122130e-08]
 [2.76253475e-08]
 [1.54375712e-08]
 [2.46885093e-07]
 [7.65546830e-09]
 [7.16621820e-08]
 [6.09246278e-09]
 [4.84391323e-09]
 [1.50987865e-08]
 [9.21542611e-08]
 [7.33781016e-08]
 [1.69036978e-08]
 [1.95629366e-09]
 [1.53379723e-07]]","[[ 0.00117884]
 [ 0.00131005]
 [-0.00027163]
 [ 0.00021866]
 [-0.00076903]
 [-0.00049863]
 [ 0.00037274]
 [-0.00149063]
 [-0.00026249]
 [-0.00080309]
 [-0.00023416]
 [-0.00020879]
 [-0.00036863]
 [-0.00091071]
 [-0.00081265]
 [ 0.00039004]
 [ 0.00013269]
 [ 0.00117491]]",1
"[[3.96299056e-08]
 [4.92179912e-08]
 [2.24680900e-09]
 [1.26893359e-09]
 [1.70760583e-08]
 [7.18936058e-09]
 [3.83640101e-09]
 [6.39270405e-08]
 [1.97354485e-09]
 [1.84957434e-08]
 [1.57469213e-09]
 [1.21209240e-09]
 [4.01413023e-09]
 [2.42391358e-08]
 [1.89737657e-08]
 [4.35329437e-09]
 [4.23432854e-10]
 [3.92621099e-08]]","[[3.96299056e-08]
 [4.92179912e-08]
 [2.24680900e-09]
 [1.26893359e-09]
 [1.70760583e-08]
 [7.18936058e-09]
 [3.83640101e-09]
 [6.39270405e-08]
 [1.97354485e-09]
 [1.84957434e-08]
 [1.57469213e-09]
 [1.21209240e-09]
 [4.01413023e-09]
 [2.42391358e-08]
 [1.89737657e-08]
 [4.35329437e-09]
 [4.23432854e-10]
 [3.92621099e-08]]","[[-5.97217842e-04]
 [-6.65553845e-04]
 [ 1.42201551e-04]
 [-1.06866282e-04]
 [ 3.92026178e-04]
 [ 2.54370291e-04]
 [-1.85816063e-04]
 [ 7.58513918e-04]
 [ 1.33273792e-04]
 [ 4.07997169e-04]
 [ 1.19047172e-04]
 [ 1.04445352e-04]
 [ 1.90071492e-04]
 [ 4.67067685e-04]
 [ 4.13235879e-04]
 [-1.97938499e-04]
 [-6.17324525e-05]
 [-5.94440064e-04]]",1
"[[6.63452668e-08]
 [8.20085749e-08]
 [3.55191153e-09]
 [2.25717756e-09]
 [2.82891331e-08]
 [1.18864240e-08]
 [6.59908497e-09]
 [1.06281780e-07]
 [3.28351626e-09]
 [3.08199687e-08]
 [2.62388823e-09]
 [2.08086401e-09]
 [6.51907188e-09]
 [3.97855289e-08]
 [3.15667555e-08]
 [7.26917846e-09]
 [8.17796174e-10]
 [6.58667613e-08]]","[[6.63452668e-08]
 [8.20085749e-08]
 [3.55191153e-09]
 [2.25717756e-09]
 [2.82891331e-08]
 [1.18864240e-08]
 [6.59908497e-09]
 [1.06281780e-07]
 [3.28351626e-09]
 [3.08199687e-08]
 [2.62388823e-09]
 [2.08086401e-09]
 [6.51907188e-09]
 [3.97855289e-08]
 [3.15667555e-08]
 [7.26917846e-09]
 [8.17796174e-10]
 [6.58667613e-08]]","[[ 7.72727249e-04]
 [ 8.59114180e-04]
 [-1.78793746e-04]
 [ 1.42529288e-04]
 [-5.04581210e-04]
 [-3.27074634e-04]
 [ 2.43704257e-04]
 [-9.78026593e-04]
 [-1.71905923e-04]
 [-5.26668509e-04]
 [-1.53671709e-04]
 [-1.36849465e-04]
 [-2.42222309e-04]
 [-5.98389305e-04]
 [-5.33011069e-04]
 [ 2.55778432e-04]
 [ 8.57914073e-05]
 [ 7.69935615e-04]]",1
"[1.29370784e-09 3.76442378e-08 3.47392354e-08 ... 5.17660321e-09
 1.81017384e-08 2.90009601e-08]","[1.29370784e-09 3.76442378e-08 3.47392354e-08 ... 5.17660321e-09
 1.81017384e-08 2.90009601e-08]","[-0.0001079   0.00058206  0.00055915 ...  0.00021585  0.00040363
  0.00051089]",1
"[[1.18144199e-07]
 [1.46860223e-07]
 [6.75299705e-09]
 [3.73831461e-09]
 [5.10068709e-08]
 [2.14628554e-08]
 [1.13760105e-08]
 [1.90950033e-07]
 [5.87281747e-09]
 [5.51898347e-08]
 [4.70539842e-09]
 [3.61261621e-09]
 [1.20243180e-08]
 [7.26111501e-08]
 [5.66346506e-08]
 [1.29896392e-08]
 [1.22421695e-09]
 [1.16980810e-07]]","[[1.18144199e-07]
 [1.46860223e-07]
 [6.75299705e-09]
 [3.73831461e-09]
 [5.10068709e-08]
 [2.14628554e-08]
 [1.13760105e-08]
 [1.90950033e-07]
 [5.87281747e-09]
 [5.51898347e-08]
 [4.70539842e-09]
 [3.61261621e-09]
 [1.20243180e-08]
 [7.26111501e-08]
 [5.66346506e-08]
 [1.29896392e-08]
 [1.22421695e-09]
 [1.16980810e-07]]","[[-0.00103116]
 [-0.00114967]
 [ 0.00024653]
 [-0.00018343]
 [ 0.00067754]
 [ 0.00043951]
 [-0.00031998]
 [ 0.00131093]
 [ 0.0002299 ]
 [ 0.00070478]
 [ 0.00020579]
 [ 0.00018032]
 [ 0.00032897]
 [ 0.00080839]
 [ 0.00071394]
 [-0.00034192]
 [-0.00010497]
 [-0.00102607]]",1
"[[4.86041072e-08]
 [6.00933842e-08]
 [2.60767357e-09]
 [1.64855392e-09]
 [2.07349259e-08]
 [8.71090324e-09]
 [4.82767244e-09]
 [7.79020708e-08]
 [2.40418500e-09]
 [2.25835677e-08]
 [1.92348185e-09]
 [1.52443838e-09]
 [4.78171899e-09]
 [2.91843702e-08]
 [2.31333561e-08]
 [5.32659894e-09]
 [5.94638221e-10]
 [4.82462144e-08]]","[[4.86041072e-08]
 [6.00933842e-08]
 [2.60767357e-09]
 [1.64855392e-09]
 [2.07349259e-08]
 [8.71090324e-09]
 [4.82767244e-09]
 [7.79020708e-08]
 [2.40418500e-09]
 [2.25835677e-08]
 [1.92348185e-09]
 [1.52443838e-09]
 [4.78171899e-09]
 [2.91843702e-08]
 [2.31333561e-08]
 [5.32659894e-09]
 [5.94638221e-10]
 [4.82462144e-08]]","[[ 6.61390176e-04]
 [ 7.35418559e-04]
 [-1.53196156e-04]
 [ 1.21807164e-04]
 [-4.31988811e-04]
 [-2.79996659e-04]
 [ 2.08444362e-04]
 [-8.37328273e-04]
 [-1.47097468e-04]
 [-4.50834903e-04]
 [-1.31572553e-04]
 [-1.17132171e-04]
 [-2.07449924e-04]
 [-5.12503007e-04]
 [-4.56289606e-04]
 [ 2.18950658e-04]
 [ 7.31556149e-05]
 [ 6.58950627e-04]]",1
"[[5.37127238e-07]
 [6.63055822e-07]
 [2.88204575e-08]
 [1.85940014e-08]
 [2.28409620e-07]
 [9.65408227e-08]
 [5.38841326e-08]
 [8.55082276e-07]
 [2.70811808e-08]
 [2.49173088e-07]
 [2.10088246e-08]
 [1.64481706e-08]
 [5.26866230e-08]
 [3.17936839e-07]
 [2.55004848e-07]
 [5.86470164e-08]
 [6.97355277e-09]
 [5.34200101e-07]]","[[5.37127238e-07]
 [6.63055822e-07]
 [2.88204575e-08]
 [1.85940014e-08]
 [2.28409620e-07]
 [9.65408227e-08]
 [5.38841326e-08]
 [8.55082276e-07]
 [2.70811808e-08]
 [2.49173088e-07]
 [2.10088246e-08]
 [1.64481706e-08]
 [5.26866230e-08]
 [3.17936839e-07]
 [2.55004848e-07]
 [5.86470164e-08]
 [6.97355277e-09]
 [5.34200101e-07]]","[[ 0.00219867]
 [ 0.00244285]
 [-0.0005093 ]
 [ 0.00040908]
 [-0.00143377]
 [-0.00093213]
 [ 0.00069639]
 [-0.00277412]
 [-0.00049369]
 [-0.00149752]
 [-0.00043483]
 [-0.00038475]
 [-0.00068861]
 [-0.00169158]
 [-0.00151494]
 [ 0.00072651]
 [ 0.00025052]
 [ 0.00219267]]",1
"[3.70809328e-09 1.02735916e-07 9.74858854e-08 ... 1.44251380e-08
 5.07496453e-08 8.08039064e-08]","[3.70809328e-09 1.02735916e-07 9.74858854e-08 ... 1.44251380e-08
 5.07496453e-08 8.08039064e-08]","[-0.00018268  0.00096157  0.00093668 ...  0.00036031  0.00067583
  0.00085278]",1
"[[1.33206504e-08]
 [1.65407350e-08]
 [7.65093218e-10]
 [4.27661112e-10]
 [5.73934856e-09]
 [2.42881736e-09]
 [1.29179979e-09]
 [2.14080578e-08]
 [6.74340771e-10]
 [6.21592260e-09]
 [5.24976282e-10]
 [3.97343952e-10]
 [1.35545425e-09]
 [8.09398128e-09]
 [6.37405529e-09]
 [1.46004242e-09]
 [1.44772440e-10]
 [1.32107293e-08]]","[[1.33206504e-08]
 [1.65407350e-08]
 [7.65093218e-10]
 [4.27661112e-10]
 [5.73934856e-09]
 [2.42881736e-09]
 [1.29179979e-09]
 [2.14080578e-08]
 [6.74340771e-10]
 [6.21592260e-09]
 [5.24976282e-10]
 [3.97343952e-10]
 [1.35545425e-09]
 [8.09398128e-09]
 [6.37405529e-09]
 [1.46004242e-09]
 [1.44772440e-10]
 [1.32107293e-08]]","[[ 3.46245366e-04]
 [ 3.85832366e-04]
 [-8.29809554e-05]
 [ 6.20399065e-05]
 [-2.27275465e-04]
 [-1.47849100e-04]
 [ 1.07824849e-04]
 [-4.38944781e-04]
 [-7.79042164e-05]
 [-2.36523368e-04]
 [-6.87370827e-05]
 [-5.98004646e-05]
 [-1.10449483e-04]
 [-2.69899669e-04]
 [-2.39513043e-04]
 [ 1.14631504e-04]
 [ 3.60964258e-05]
 [ 3.44813811e-04]]",1
"[[6.01779412e-08]
 [7.50312650e-08]
 [3.63508969e-09]
 [1.82963178e-09]
 [2.61720789e-08]
 [1.11000204e-08]
 [5.69813212e-09]
 [9.72700275e-08]
 [3.07005512e-09]
 [2.81930960e-08]
 [2.37792483e-09]
 [1.74790063e-09]
 [6.28828573e-09]
 [3.71773149e-08]
 [2.89546967e-08]
 [6.61168132e-09]
 [5.73410420e-10]
 [5.95789273e-08]]","[[6.01779412e-08]
 [7.50312650e-08]
 [3.63508969e-09]
 [1.82963178e-09]
 [2.61720789e-08]
 [1.11000204e-08]
 [5.69813212e-09]
 [9.72700275e-08]
 [3.07005512e-09]
 [2.81930960e-08]
 [2.37792483e-09]
 [1.74790063e-09]
 [6.28828573e-09]
 [3.71773149e-08]
 [2.89546967e-08]
 [6.61168132e-09]
 [5.73410420e-10]
 [5.95789273e-08]]","[[-7.35935779e-04]
 [-8.21755064e-04]
 [ 1.80875115e-04]
 [-1.28322586e-04]
 [ 4.85333607e-04]
 [ 3.16069904e-04]
 [-2.26457919e-04]
 [ 9.35644295e-04]
 [ 1.66224234e-04]
 [ 5.03723996e-04]
 [ 1.46291912e-04]
 [ 1.25423705e-04]
 [ 2.37896136e-04]
 [ 5.78442594e-04]
 [ 5.10482390e-04]
 [-2.43936737e-04]
 [-7.18379689e-05]
 [-7.32263850e-04]]",1
"[[6.53325275e-08]
 [8.10523877e-08]
 [3.72084756e-09]
 [2.12263446e-09]
 [2.80920899e-08]
 [1.18946176e-08]
 [6.36998216e-09]
 [1.04792335e-07]
 [3.31293647e-09]
 [3.04569586e-08]
 [2.56890852e-09]
 [1.94970537e-09]
 [6.61489549e-09]
 [3.95031798e-08]
 [3.12234743e-08]
 [7.15426446e-09]
 [7.31968965e-10]
 [6.48310349e-08]]","[[6.53325275e-08]
 [8.10523877e-08]
 [3.72084756e-09]
 [2.12263446e-09]
 [2.80920899e-08]
 [1.18946176e-08]
 [6.36998216e-09]
 [1.04792335e-07]
 [3.31293647e-09]
 [3.04569586e-08]
 [2.56890852e-09]
 [1.94970537e-09]
 [6.61489549e-09]
 [3.95031798e-08]
 [3.12234743e-08]
 [7.15426446e-09]
 [7.31968965e-10]
 [6.48310349e-08]]","[[ 7.66806851e-04]
 [ 8.54091031e-04]
 [-1.82996251e-04]
 [ 1.38216172e-04]
 [-5.02820852e-04]
 [-3.27187344e-04]
 [ 2.39436504e-04]
 [-9.71149328e-04]
 [-1.72674341e-04]
 [-5.23557664e-04]
 [-1.52053203e-04]
 [-1.32466405e-04]
 [-2.43996023e-04]
 [-5.96262206e-04]
 [-5.30104960e-04]
 [ 2.53748655e-04]
 [ 8.11647749e-05]
 [ 7.63858177e-04]]",1
"[2.66917145e-09 7.75476528e-08 7.15645365e-08 ... 1.05209725e-08
 3.72468366e-08 6.00009975e-08]","[2.66917145e-09 7.75476528e-08 7.15645365e-08 ... 1.05209725e-08
 3.72468366e-08 6.00009975e-08]","[-0.00015499  0.00083542  0.00080255 ...  0.00030772  0.00057898
  0.00073485]",1
"[[1.34403819e-07]
 [1.67703171e-07]
 [8.17296067e-09]
 [4.04474856e-09]
 [5.85515654e-08]
 [2.48203813e-08]
 [1.26686677e-08]
 [2.17606303e-07]
 [6.84664312e-09]
 [6.30145543e-08]
 [5.32095278e-09]
 [3.90262383e-09]
 [1.40996295e-08]
 [8.33718254e-08]
 [6.47367883e-08]
 [1.47788839e-08]
 [1.24602546e-09]
 [1.33001396e-07]]","[[1.34403819e-07]
 [1.67703171e-07]
 [8.17296067e-09]
 [4.04474856e-09]
 [5.85515654e-08]
 [2.48203813e-08]
 [1.26686677e-08]
 [2.17606303e-07]
 [6.84664312e-09]
 [6.30145543e-08]
 [5.32095278e-09]
 [3.90262383e-09]
 [1.40996295e-08]
 [8.33718254e-08]
 [6.47367883e-08]
 [1.47788839e-08]
 [1.24602546e-09]
 [1.33001396e-07]]","[[-0.00109983]
 [-0.00122855]
 [ 0.00027121]
 [-0.0001908 ]
 [ 0.00072592]
 [ 0.00047263]
 [-0.00033767]
 [ 0.00139945]
 [ 0.00024823]
 [ 0.00075308]
 [ 0.00021883]
 [ 0.00018741]
 [ 0.00035623]
 [ 0.00086623]
 [ 0.0007633 ]
 [-0.00036471]
 [-0.0001059 ]
 [-0.00109408]]",1
"[[4.46585990e-08]
 [5.54198348e-08]
 [2.54979294e-09]
 [1.44552196e-09]
 [1.92144622e-08]
 [8.13406987e-09]
 [4.34686376e-09]
 [7.16770727e-08]
 [2.26319994e-09]
 [2.08246031e-08]
 [1.75729950e-09]
 [1.33268466e-09]
 [4.52823041e-09]
 [2.70448170e-08]
 [2.13517502e-08]
 [4.89184096e-09]
 [4.95614094e-10]
 [4.43076586e-08]]","[[4.46585990e-08]
 [5.54198348e-08]
 [2.54979294e-09]
 [1.44552196e-09]
 [1.92144622e-08]
 [8.13406987e-09]
 [4.34686376e-09]
 [7.16770727e-08]
 [2.26319994e-09]
 [2.08246031e-08]
 [1.75729950e-09]
 [1.33268466e-09]
 [4.52823041e-09]
 [2.70448170e-08]
 [2.13517502e-08]
 [4.89184096e-09]
 [4.95614094e-10]
 [4.43076586e-08]]","[[ 6.33977437e-04]
 [ 7.06242531e-04]
 [-1.51486423e-04]
 [ 1.14060061e-04]
 [-4.15848722e-04]
 [-2.70567235e-04]
 [ 1.97792249e-04]
 [-8.03177225e-04]
 [-1.42719303e-04]
 [-4.32921965e-04]
 [-1.25760469e-04]
 [-1.09517861e-04]
 [-2.01876382e-04]
 [-4.93359253e-04]
 [-4.38367143e-04]
 [ 2.09825091e-04]
 [ 6.67871758e-05]
 [ 6.31481534e-04]]",1
"[[4.96096722e-08]
 [6.18457894e-08]
 [2.99263052e-09]
 [1.51124602e-09]
 [2.15685971e-08]
 [9.14828305e-09]
 [4.70150152e-09]
 [8.01632932e-08]
 [2.53143801e-09]
 [2.32379450e-08]
 [1.95964308e-09]
 [1.44111177e-09]
 [5.17969160e-09]
 [3.06249040e-08]
 [2.38651804e-08]
 [5.44975549e-09]
 [4.75170087e-10]
 [4.91204046e-08]]","[[4.96096722e-08]
 [6.18457894e-08]
 [2.99263052e-09]
 [1.51124602e-09]
 [2.15685971e-08]
 [9.14828305e-09]
 [4.70150152e-09]
 [8.01632932e-08]
 [2.53143801e-09]
 [2.32379450e-08]
 [1.95964308e-09]
 [1.44111177e-09]
 [5.17969160e-09]
 [3.06249040e-08]
 [2.38651804e-08]
 [5.44975549e-09]
 [4.75170087e-10]
 [4.91204046e-08]]","[[-6.68196865e-04]
 [-7.46064410e-04]
 [ 1.64114822e-04]
 [-1.16624244e-04]
 [ 4.40587533e-04]
 [ 2.86939972e-04]
 [-2.05702488e-04]
 [ 8.49393689e-04]
 [ 1.50940194e-04]
 [ 4.57319915e-04]
 [ 1.32803568e-04]
 [ 1.13885934e-04]
 [ 2.15910223e-04]
 [ 5.24999177e-04]
 [ 4.63450778e-04]
 [-2.21467378e-04]
 [-6.53951893e-05]
 [-6.64893707e-04]]",1
"[9.43024650e-10 2.60104597e-08 2.47629782e-08 ... 3.61177508e-09
 1.28612220e-08 2.05606362e-08]","[9.43024650e-10 2.60104597e-08 2.47629782e-08 ... 3.61177508e-09
 1.28612220e-08 2.05606362e-08]","[ 9.21261193e-05 -4.83832758e-04 -4.72087708e-04 ... -1.80294137e-04
 -3.40221983e-04 -4.30169416e-04]",1
"[[4.97065549e-07]
 [6.20360676e-07]
 [2.98592095e-08]
 [1.49064166e-08]
 [2.16563542e-07]
 [9.13366762e-08]
 [4.67534206e-08]
 [8.07819768e-07]
 [2.49024153e-08]
 [2.33101254e-07]
 [1.98462381e-08]
 [1.48085648e-08]
 [5.19278692e-08]
 [3.10429760e-07]
 [2.39556730e-07]
 [5.47731827e-08]
 [4.51509113e-09]
 [4.91353546e-07]]","[[4.97065549e-07]
 [6.20360676e-07]
 [2.98592095e-08]
 [1.49064166e-08]
 [2.16563542e-07]
 [9.13366762e-08]
 [4.67534206e-08]
 [8.07819768e-07]
 [2.49024153e-08]
 [2.33101254e-07]
 [1.98462381e-08]
 [1.48085648e-08]
 [5.19278692e-08]
 [3.10429760e-07]
 [2.39556730e-07]
 [5.47731827e-08]
 [4.51509113e-09]
 [4.91353546e-07]]","[[-0.00211509]
 [-0.00236289]
 [ 0.00051839]
 [-0.00036628]
 [ 0.00139609]
 [ 0.00090666]
 [-0.00064868]
 [ 0.00269636]
 [ 0.00047341]
 [ 0.00144842]
 [ 0.00042263]
 [ 0.00036507]
 [ 0.00068363]
 [ 0.00167149]
 [ 0.00146834]
 [-0.00070211]
 [-0.00020158]
 [-0.0021029 ]]",1
"[[1.69661119e-09]
 [2.10499068e-09]
 [9.52932211e-11]
 [5.50410482e-11]
 [7.29421644e-10]
 [3.07275588e-10]
 [1.65217783e-10]
 [2.73095288e-09]
 [8.46446308e-11]
 [7.90960801e-10]
 [6.72430336e-11]
 [5.19133519e-11]
 [1.70899509e-10]
 [1.03217273e-09]
 [8.11193657e-10]
 [1.86189861e-10]
 [1.87471956e-11]
 [1.68193628e-09]]","[[1.69661119e-09]
 [2.10499068e-09]
 [9.52932211e-11]
 [5.50410482e-11]
 [7.29421644e-10]
 [3.07275588e-10]
 [1.65217783e-10]
 [2.73095288e-09]
 [8.46446308e-11]
 [7.90960801e-10]
 [6.72430336e-11]
 [5.19133519e-11]
 [1.70899509e-10]
 [1.03217273e-09]
 [8.11193657e-10]
 [1.86189861e-10]
 [1.87471956e-11]
 [1.68193628e-09]]","[[-1.23569821e-04]
 [-1.37640532e-04]
 [ 2.92854740e-05]
 [-2.22568963e-05]
 [ 8.10234213e-05]
 [ 5.25878341e-05]
 [-3.85611210e-05]
 [ 1.56775559e-04]
 [ 2.76007550e-05]
 [ 8.43720760e-05]
 [ 2.46005549e-05]
 [ 2.16152762e-05]
 [ 3.92185617e-05]
 [ 9.63823354e-05]
 [ 8.54443849e-05]
 [-4.09354217e-05]
 [-1.29894095e-05]
 [-1.23034249e-04]]",1
"[[1.28875872e-07]
 [1.59198599e-07]
 [6.86420421e-09]
 [4.42117288e-09]
 [5.48789181e-08]
 [2.30719989e-08]
 [1.28682612e-08]
 [2.06144090e-07]
 [6.38910597e-09]
 [5.98391301e-08]
 [5.08765177e-09]
 [4.04016314e-09]
 [1.26261416e-08]
 [7.70098797e-08]
 [6.12586343e-08]
 [1.41110245e-08]
 [1.62115420e-09]
 [1.28001019e-07]]","[[1.28875872e-07]
 [1.59198599e-07]
 [6.86420421e-09]
 [4.42117288e-09]
 [5.48789181e-08]
 [2.30719989e-08]
 [1.28682612e-08]
 [2.06144090e-07]
 [6.38910597e-09]
 [5.98391301e-08]
 [5.08765177e-09]
 [4.04016314e-09]
 [1.26261416e-08]
 [7.70098797e-08]
 [6.12586343e-08]
 [1.41110245e-08]
 [1.62115420e-09]
 [1.28001019e-07]]","[[ 0.00107698]
 [ 0.00119699]
 [-0.00024855]
 [ 0.00019948]
 [-0.00070279]
 [-0.00045568]
 [ 0.00034032]
 [-0.00136209]
 [-0.0002398 ]
 [-0.00073386]
 [-0.00021398]
 [-0.00019069]
 [-0.0003371 ]
 [-0.00083252]
 [-0.00074251]
 [ 0.00035637]
 [ 0.00012079]
 [ 0.00107332]]",1
"[5.50715902e-10 1.57924618e-08 1.48169168e-08 ... 2.19780649e-09
 7.66923948e-09 1.22382758e-08]","[5.50715902e-10 1.57924618e-08 1.48169168e-08 ... 2.19780649e-09
 7.66923948e-09 1.22382758e-08]","[-7.04020108e-05  3.77004186e-04  3.65174276e-04 ...  1.40642307e-04
  2.62722582e-04  3.31880223e-04]",1
"[[3.50330293e-08]
 [4.34031828e-08]
 [1.94481600e-09]
 [1.15812258e-09]
 [1.50167292e-08]
 [6.33345851e-09]
 [3.44103066e-09]
 [5.62065369e-08]
 [1.75410547e-09]
 [1.63139869e-08]
 [1.38306934e-09]
 [1.07129700e-09]
 [3.50531180e-09]
 [2.11464948e-08]
 [1.67145493e-08]
 [3.83877792e-09]
 [4.05887994e-10]
 [3.47627248e-08]]","[[3.50330293e-08]
 [4.34031828e-08]
 [1.94481600e-09]
 [1.15812258e-09]
 [1.50167292e-08]
 [6.33345851e-09]
 [3.44103066e-09]
 [5.62065369e-08]
 [1.75410547e-09]
 [1.63139869e-08]
 [1.38306934e-09]
 [1.07129700e-09]
 [3.50531180e-09]
 [2.11464948e-08]
 [1.67145493e-08]
 [3.83877792e-09]
 [4.05887994e-10]
 [3.47627248e-08]]","[[ 5.61513369e-04]
 [ 6.25002916e-04]
 [-1.32300204e-04]
 [ 1.02093600e-04]
 [-3.67628294e-04]
 [-2.38749087e-04]
 [ 1.75980897e-04]
 [-7.11237536e-04]
 [-1.25646127e-04]
 [-3.83178655e-04]
 [-1.11568921e-04]
 [-9.81920212e-05]
 [-1.77617021e-04]
 [-4.36255032e-04]
 [-3.87854282e-04]
 [ 1.85873616e-04]
 [ 6.04399863e-05]
 [ 5.59342939e-04]]",1
"[[1.51153529e-07]
 [1.88288628e-07]
 [8.93787841e-09]
 [4.65194285e-09]
 [6.55879874e-08]
 [2.77021205e-08]
 [1.43828745e-08]
 [2.44603390e-07]
 [7.60573617e-09]
 [7.07674587e-08]
 [6.00497075e-09]
 [4.50223166e-09]
 [1.56461206e-08]
 [9.34328799e-08]
 [7.26463003e-08]
 [1.66221548e-08]
 [1.47137237e-09]
 [1.49602502e-07]]","[[1.51153529e-07]
 [1.88288628e-07]
 [8.93787841e-09]
 [4.65194285e-09]
 [6.55879874e-08]
 [2.77021205e-08]
 [1.43828745e-08]
 [2.44603390e-07]
 [7.60573617e-09]
 [7.07674587e-08]
 [6.00497075e-09]
 [4.50223166e-09]
 [1.56461206e-08]
 [9.34328799e-08]
 [7.26463003e-08]
 [1.66221548e-08]
 [1.47137237e-09]
 [1.49602502e-07]]","[[-0.00116635]
 [-0.00130177]
 [ 0.00028362]
 [-0.00020462]
 [ 0.0007683 ]
 [ 0.00049932]
 [-0.00035979]
 [ 0.00148372]
 [ 0.00026163]
 [ 0.00079806]
 [ 0.00023248]
 [ 0.0002013 ]
 [ 0.00037525]
 [ 0.000917  ]
 [ 0.00080859]
 [-0.00038678]
 [-0.00011508]
 [-0.00116035]]",1
