v,v_eff,m,t
"[[5.98159717e-08]
 [8.38462906e-09]
 [9.51075572e-08]
 [1.27845307e-08]
 [5.01975820e-08]
 [1.33969467e-08]
 [5.57809837e-09]
 [1.00270828e-08]
 [1.94606032e-08]
 [1.96782039e-08]
 [5.97298677e-09]
 [1.62497164e-08]
 [4.70978499e-08]
 [4.43924494e-09]
 [1.09380238e-08]
 [7.67391066e-09]
 [6.07773238e-10]
 [1.30114021e-10]
 [1.22867666e-08]
 [2.80567939e-08]
 [2.93841162e-08]]","[[5.98159717e-08]
 [8.38462906e-09]
 [9.51075572e-08]
 [1.27845307e-08]
 [5.01975820e-08]
 [1.33969467e-08]
 [5.57809837e-09]
 [1.00270828e-08]
 [1.94606032e-08]
 [1.96782039e-08]
 [5.97298677e-09]
 [1.62497164e-08]
 [4.70978499e-08]
 [4.43924494e-09]
 [1.09380238e-08]
 [7.67391066e-09]
 [6.07773238e-10]
 [1.30114021e-10]
 [1.22867666e-08]
 [2.80567939e-08]
 [2.93841162e-08]]","[[-7.33719119e-04]
 [-2.74702860e-04]
 [ 9.25185395e-04]
 [-3.39206097e-04]
 [ 6.72144507e-04]
 [-3.47235540e-04]
 [-2.24060004e-04]
 [ 3.00405967e-04]
 [-4.18503798e-04]
 [-4.20837065e-04]
 [-2.31855302e-04]
 [-3.82423126e-04]
 [ 6.51061172e-04]
 [ 1.99882977e-04]
 [ 3.13755022e-04]
 [-2.62802580e-04]
 [-7.39591721e-05]
 [ 3.42202600e-05]
 [ 3.32537065e-04]
 [ 5.02504871e-04]
 [-5.14253873e-04]]",1
"[[7.65483885e-09]
 [9.99781990e-10]
 [1.22676328e-08]
 [1.57653511e-09]
 [6.38745547e-09]
 [1.75553884e-09]
 [7.52265579e-10]
 [1.29576441e-09]
 [2.55826521e-09]
 [2.48332169e-09]
 [7.49500773e-10]
 [2.09290234e-09]
 [6.00468857e-09]
 [5.08558365e-10]
 [1.33881737e-09]
 [9.86913633e-10]
 [7.32091317e-11]
 [1.53408891e-11]
 [1.55408438e-09]
 [3.49815598e-09]
 [3.89142661e-09]]","[[7.65483885e-09]
 [9.99781990e-10]
 [1.22676328e-08]
 [1.57653511e-09]
 [6.38745547e-09]
 [1.75553884e-09]
 [7.52265579e-10]
 [1.29576441e-09]
 [2.55826521e-09]
 [2.48332169e-09]
 [7.49500773e-10]
 [2.09290234e-09]
 [6.00468857e-09]
 [5.08558365e-10]
 [1.33881737e-09]
 [9.86913633e-10]
 [7.32091317e-11]
 [1.53408891e-11]
 [1.55408438e-09]
 [3.49815598e-09]
 [3.89142661e-09]]","[[ 2.62475808e-04]
 [ 9.48579881e-05]
 [-3.32278038e-04]
 [ 1.19116816e-04]
 [-2.39764675e-04]
 [ 1.25697452e-04]
 [ 8.22823809e-05]
 [-1.07990183e-04]
 [ 1.51737889e-04]
 [ 1.49498813e-04]
 [ 8.21310353e-05]
 [ 1.37244749e-04]
 [-2.32469777e-04]
 [-6.76537160e-05]
 [-1.09769560e-04]
 [ 9.42455447e-05]
 [ 2.56687005e-05]
 [-1.17502341e-05]
 [-1.18265631e-04]
 [-1.77435633e-04]
 [ 1.87143900e-04]]",1
"[6.59421399e-13 2.51919664e-08 2.66094652e-09 ... 1.19151097e-05
 9.91270360e-07 7.95966864e-07]","[6.59421399e-13 2.51919664e-08 2.66094652e-09 ... 1.19151097e-05
 9.91270360e-07 7.95966864e-07]","[-2.43614297e-06 -4.76159320e-04 -1.54753089e-04 ...  1.03554810e-02
 -2.98687684e-03 -2.67650925e-03]",1
"[[2.94466365e-08]
 [4.08388353e-09]
 [4.68700561e-08]
 [6.25964052e-09]
 [2.46633933e-08]
 [6.62269762e-09]
 [2.76028304e-09]
 [4.92760063e-09]
 [9.60553576e-09]
 [9.68325686e-09]
 [2.92887077e-09]
 [8.01596185e-09]
 [2.31884105e-08]
 [2.14968755e-09]
 [5.35912122e-09]
 [3.77991176e-09]
 [2.95846771e-10]
 [6.39902410e-11]
 [6.04182521e-09]
 [1.37676527e-08]
 [1.45032965e-08]]","[[2.94466365e-08]
 [4.08388353e-09]
 [4.68700561e-08]
 [6.25964052e-09]
 [2.46633933e-08]
 [6.62269762e-09]
 [2.76028304e-09]
 [4.92760063e-09]
 [9.60553576e-09]
 [9.68325686e-09]
 [2.92887077e-09]
 [8.01596185e-09]
 [2.31884105e-08]
 [2.14968755e-09]
 [5.35912122e-09]
 [3.77991176e-09]
 [2.95846771e-10]
 [6.39902410e-11]
 [6.04182521e-09]
 [1.37676527e-08]
 [1.45032965e-08]]","[[-5.14800669e-04]
 [-1.91715810e-04]
 [ 6.49484799e-04]
 [-2.37353670e-04]
 [ 4.71137496e-04]
 [-2.44139875e-04]
 [-1.57615188e-04]
 [ 2.10590612e-04]
 [-2.94023506e-04]
 [-2.95210623e-04]
 [-1.62357128e-04]
 [-2.68595712e-04]
 [ 4.56832239e-04]
 [ 1.39094170e-04]
 [ 2.19618057e-04]
 [-1.84442961e-04]
 [-5.16005905e-05]
 [ 2.39981701e-05]
 [ 2.33187536e-04]
 [ 3.52006924e-04]
 [-3.61288899e-04]]",1
"[[2.76852337e-08]
 [3.57670905e-09]
 [4.44110869e-08]
 [5.66715429e-09]
 [2.30535841e-08]
 [6.37683527e-09]
 [2.73556499e-09]
 [4.67806445e-09]
 [9.27803577e-09]
 [8.97413500e-09]
 [2.69985921e-09]
 [7.58200197e-09]
 [2.17192241e-08]
 [1.80698551e-09]
 [4.81633799e-09]
 [3.56956426e-09]
 [2.61426850e-10]
 [5.52446829e-11]
 [5.61364575e-09]
 [1.26086874e-08]
 [1.41110588e-08]]","[[2.76852337e-08]
 [3.57670905e-09]
 [4.44110869e-08]
 [5.66715429e-09]
 [2.30535841e-08]
 [6.37683527e-09]
 [2.73556499e-09]
 [4.67806445e-09]
 [9.27803577e-09]
 [8.97413500e-09]
 [2.69985921e-09]
 [7.58200197e-09]
 [2.17192241e-08]
 [1.80698551e-09]
 [4.81633799e-09]
 [3.56956426e-09]
 [2.61426850e-10]
 [5.52446829e-11]
 [5.61364575e-09]
 [1.26086874e-08]
 [1.41110588e-08]]","[[ 4.99166408e-04]
 [ 1.79416781e-04]
 [-6.32218145e-04]
 [ 2.25841512e-04]
 [-4.55502203e-04]
 [ 2.39565268e-04]
 [ 1.56907887e-04]
 [-2.05189132e-04]
 [ 2.88967683e-04]
 [ 2.84195734e-04]
 [ 1.55880509e-04]
 [ 2.61224076e-04]
 [-4.42123305e-04]
 [-1.27525956e-04]
 [-2.08199524e-04]
 [ 1.79237492e-04]
 [ 4.85060991e-05]
 [-2.22980301e-05]
 [-2.24772800e-04]
 [-3.36865236e-04]
 [ 3.56369934e-04]]",1
"[[1.97851154e-08]
 [2.73297811e-09]
 [3.15010647e-08]
 [4.19384288e-09]
 [1.65560967e-08]
 [4.45826709e-09]
 [1.85926899e-09]
 [3.30829240e-09]
 [6.46170339e-09]
 [6.50168610e-09]
 [1.96473213e-09]
 [5.38752862e-09]
 [1.55807887e-08]
 [1.43446624e-09]
 [3.59205534e-09]
 [2.53856953e-09]
 [1.97630463e-10]
 [4.28095346e-11]
 [4.05709324e-09]
 [9.23679662e-09]
 [9.75528766e-09]]","[[1.97851154e-08]
 [2.73297811e-09]
 [3.15010647e-08]
 [4.19384288e-09]
 [1.65560967e-08]
 [4.45826709e-09]
 [1.85926899e-09]
 [3.30829240e-09]
 [6.46170339e-09]
 [6.50168610e-09]
 [1.96473213e-09]
 [5.38752862e-09]
 [1.55807887e-08]
 [1.43446624e-09]
 [3.59205534e-09]
 [2.53856953e-09]
 [1.97630463e-10]
 [4.28095346e-11]
 [4.05709324e-09]
 [9.23679662e-09]
 [9.75528766e-09]]","[[-4.21978719e-04]
 [-1.56833679e-04]
 [ 5.32456179e-04]
 [-1.94279659e-04]
 [ 3.86011489e-04]
 [-2.00310768e-04]
 [-1.29357725e-04]
 [ 1.72553272e-04]
 [-2.41154163e-04]
 [-2.41899101e-04]
 [-1.32975897e-04]
 [-2.20199359e-04]
 [ 3.74469089e-04]
 [ 1.13623044e-04]
 [ 1.79801274e-04]
 [-1.51152657e-04]
 [-4.21743307e-05]
 [ 1.96286987e-05]
 [ 1.91085947e-04]
 [ 2.88324764e-04]
 [-2.96306579e-04]]",1
"[3.64686888e-13 1.03088577e-08 1.31339549e-09 ... 4.94953518e-06
 4.12082144e-07 3.25657059e-07]","[3.64686888e-13 1.03088577e-08 1.31339549e-09 ... 4.94953518e-06
 4.12082144e-07 3.25657059e-07]","[-1.81167933e-06  3.04597635e-04  1.08722396e-04 ... -6.67426525e-03
  1.92580874e-03  1.71199110e-03]",1
"[[1.21612637e-10]
 [1.60234592e-11]
 [1.94820225e-10]
 [2.52533294e-11]
 [1.01716396e-10]
 [2.77537825e-11]
 [1.18716194e-11]
 [2.06226051e-11]
 [4.05167255e-11]
 [3.95625870e-11]
 [1.19523168e-11]
 [3.32664617e-11]
 [9.53901357e-11]
 [8.21749907e-12]
 [2.14177488e-11]
 [1.57194246e-11]
 [1.18233531e-12]
 [2.48658476e-13]
 [2.47311686e-11]
 [5.57883306e-11]
 [6.16613515e-11]]","[[1.21612637e-10]
 [1.60234592e-11]
 [1.94820225e-10]
 [2.52533294e-11]
 [1.01716396e-10]
 [2.77537825e-11]
 [1.18716194e-11]
 [2.06226051e-11]
 [4.05167255e-11]
 [3.95625870e-11]
 [1.19523168e-11]
 [3.32664617e-11]
 [9.53901357e-11]
 [8.21749907e-12]
 [2.14177488e-11]
 [1.57194246e-11]
 [1.18233531e-12]
 [2.48658476e-13]
 [2.47311686e-11]
 [5.57883306e-11]
 [6.16613515e-11]]","[[ 3.30834360e-05]
 [ 1.20087940e-05]
 [-4.18734047e-05]
 [ 1.50758073e-05]
 [-3.02563641e-05]
 [ 1.58045577e-05]
 [ 1.03365649e-05]
 [-1.36236356e-05]
 [ 1.90958249e-05]
 [ 1.88696392e-05]
 [ 1.03716369e-05]
 [ 1.73031256e-05]
 [-2.93003621e-05]
 [-8.59985416e-06]
 [-1.38837941e-05]
 [ 1.18943189e-05]
 [ 3.26205729e-06]
 [-1.49597001e-06]
 [-1.49191326e-05]
 [-2.24074759e-05]
 [ 2.35574227e-05]]",1
"[[8.17200668e-08]
 [1.14187200e-08]
 [1.30245195e-07]
 [1.76877478e-08]
 [6.88059282e-08]
 [1.82149984e-08]
 [7.56664659e-09]
 [1.37420303e-08]
 [2.65252430e-08]
 [2.71166037e-08]
 [8.17814455e-09]
 [2.23868569e-08]
 [6.43440510e-08]
 [6.10576157e-09]
 [1.50758792e-08]
 [1.06128604e-08]
 [8.51058592e-10]
 [1.88972170e-10]
 [1.68308160e-08]
 [3.84736538e-08]
 [4.01745015e-08]]","[[8.17200668e-08]
 [1.14187200e-08]
 [1.30245195e-07]
 [1.76877478e-08]
 [6.88059282e-08]
 [1.82149984e-08]
 [7.56664659e-09]
 [1.37420303e-08]
 [2.65252430e-08]
 [2.71166037e-08]
 [8.17814455e-09]
 [2.23868569e-08]
 [6.43440510e-08]
 [6.10576157e-09]
 [1.50758792e-08]
 [1.06128604e-08]
 [8.51058592e-10]
 [1.88972170e-10]
 [1.68308160e-08]
 [3.84736538e-08]
 [4.01745015e-08]]","[[-8.57601656e-04]
 [-3.20575233e-04]
 [ 1.08268498e-03]
 [-3.98985878e-04]
 [ 7.86926524e-04]
 [-4.04888856e-04]
 [-2.60959421e-04]
 [ 3.51679219e-04]
 [-4.88597163e-04]
 [-4.94013597e-04]
 [-2.71299283e-04]
 [-4.48867143e-04]
 [ 7.60983876e-04]
 [ 2.34418118e-04]
 [ 3.68351616e-04]
 [-3.09056214e-04]
 [-8.75187256e-05]
 [ 4.12401446e-05]
 [ 3.89200905e-04]
 [ 5.88441063e-04]
 [-6.01307337e-04]]",1
"[[2.18987501e-09]
 [2.84885214e-10]
 [3.51807531e-09]
 [4.56737886e-10]
 [1.83317807e-09]
 [4.99927522e-10]
 [2.13777666e-10]
 [3.71827567e-10]
 [7.30286659e-10]
 [7.16640484e-10]
 [2.14841906e-10]
 [6.03863936e-10]
 [1.71774717e-09]
 [1.46389015e-10]
 [3.86390160e-10]
 [2.85824809e-10]
 [2.14698801e-11]
 [4.67839034e-12]
 [4.45748934e-10]
 [1.00435219e-09]
 [1.11420060e-09]]","[[2.18987501e-09]
 [2.84885214e-10]
 [3.51807531e-09]
 [4.56737886e-10]
 [1.83317807e-09]
 [4.99927522e-10]
 [2.13777666e-10]
 [3.71827567e-10]
 [7.30286659e-10]
 [7.16640484e-10]
 [2.14841906e-10]
 [6.03863936e-10]
 [1.71774717e-09]
 [1.46389015e-10]
 [3.86390160e-10]
 [2.85824809e-10]
 [2.14698801e-11]
 [4.67839034e-12]
 [4.45748934e-10]
 [1.00435219e-09]
 [1.11420060e-09]]","[[ 1.40388301e-04]
 [ 5.06356290e-05]
 [-1.77940096e-04]
 [ 6.41142806e-05]
 [-1.28446886e-04]
 [ 6.70771771e-05]
 [ 4.38634129e-05]
 [-5.78484927e-05]
 [ 8.10714496e-05]
 [ 8.03104250e-05]
 [ 4.39724590e-05]
 [ 7.37209294e-05]
 [-1.24337141e-04]
 [-3.62973984e-05]
 [-5.89704285e-05]
 [ 5.07190623e-05]
 [ 1.39006806e-05]
 [-6.48887610e-06]
 [-6.33383013e-05]
 [-9.50745482e-05]
 [ 1.00138930e-04]]",1
"[1.26704113e-12 2.72727472e-08 2.86243421e-09 ... 1.28625798e-05
 1.07283319e-06 8.58077821e-07]","[1.26704113e-12 2.72727472e-08 2.86243421e-09 ... 1.28625798e-05
 1.07283319e-06 8.58077821e-07]","[-3.37688765e-06 -4.95433876e-04 -1.60505165e-04 ...  1.07593317e-02
 -3.10732984e-03 -2.77897470e-03]",1
"[[3.12258245e-08]
 [4.29011109e-09]
 [4.98604261e-08]
 [6.70965022e-09]
 [2.62189060e-08]
 [7.00254802e-09]
 [2.91283468e-09]
 [5.23801132e-09]
 [1.01750976e-08]
 [1.03628018e-08]
 [3.10642797e-09]
 [8.58784917e-09]
 [2.45909982e-08]
 [2.27550920e-09]
 [5.72286835e-09]
 [4.06311624e-09]
 [3.20300840e-10]
 [7.24827242e-11]
 [6.42148278e-09]
 [1.46328547e-08]
 [1.54139616e-08]]","[[3.12258245e-08]
 [4.29011109e-09]
 [4.98604261e-08]
 [6.70965022e-09]
 [2.62189060e-08]
 [7.00254802e-09]
 [2.91283468e-09]
 [5.23801132e-09]
 [1.01750976e-08]
 [1.03628018e-08]
 [3.10642797e-09]
 [8.58784917e-09]
 [2.45909982e-08]
 [2.27550920e-09]
 [5.72286835e-09]
 [4.06311624e-09]
 [3.20300840e-10]
 [7.24827242e-11]
 [6.42148278e-09]
 [1.46328547e-08]
 [1.54139616e-08]]","[[-5.30124911e-04]
 [-1.96496819e-04]
 [ 6.69883449e-04]
 [-2.45737364e-04]
 [ 4.85767593e-04]
 [-2.51043686e-04]
 [-1.61912050e-04]
 [ 2.17122320e-04]
 [-3.02615066e-04]
 [-3.05393544e-04]
 [-1.67206016e-04]
 [-2.78011947e-04]
 [ 4.70445516e-04]
 [ 1.43106893e-04]
 [ 2.26948926e-04]
 [-1.91227734e-04]
 [-5.36908518e-05]
 [ 2.55410360e-05]
 [ 2.40402465e-04]
 [ 3.62899011e-04]
 [-3.72458930e-04]]",1
"[[4.14144159e-09]
 [5.36228585e-10]
 [6.65936162e-09]
 [8.64762452e-10]
 [3.46670285e-09]
 [9.45746335e-10]
 [4.04253253e-10]
 [7.03059424e-10]
 [1.38144882e-09]
 [1.35808867e-09]
 [4.05879495e-10]
 [1.14522358e-09]
 [3.24875880e-09]
 [2.75617844e-10]
 [7.31193015e-10]
 [5.42192080e-10]
 [4.06765943e-11]
 [8.98908021e-12]
 [8.43187700e-10]
 [1.89897213e-09]
 [2.10872094e-09]]","[[4.14144159e-09]
 [5.36228585e-10]
 [6.65936162e-09]
 [8.64762452e-10]
 [3.46670285e-09]
 [9.45746335e-10]
 [4.04253253e-10]
 [7.03059424e-10]
 [1.38144882e-09]
 [1.35808867e-09]
 [4.05879495e-10]
 [1.14522358e-09]
 [3.24875880e-09]
 [2.75617844e-10]
 [7.31193015e-10]
 [5.42192080e-10]
 [4.06765943e-11]
 [8.98908021e-12]
 [8.43187700e-10]
 [1.89897213e-09]
 [2.10872094e-09]]","[[ 1.93062100e-04]
 [ 6.94698299e-05]
 [-2.44814735e-04]
 [ 8.82205309e-05]
 [-1.76636139e-04]
 [ 9.22589671e-05]
 [ 6.03181505e-05]
 [-7.95458033e-05]
 [ 1.11503540e-04]
 [ 1.10556764e-04]
 [ 6.04393535e-05]
 [ 1.01523456e-04]
 [-1.70993653e-04]
 [-4.98052266e-05]
 [-8.11217427e-05]
 [ 6.98550551e-05]
 [ 1.91334615e-05]
 [-8.99453845e-06]
 [-8.71130834e-05]
 [-1.30731592e-04]
 [ 1.37762435e-04]]",1
"[[1.63648436e-07]
 [2.08811326e-08]
 [2.62713901e-07]
 [3.33940297e-08]
 [1.35183470e-07]
 [3.79742469e-08]
 [1.59663755e-08]
 [2.70846632e-08]
 [5.44980853e-08]
 [5.36483700e-08]
 [1.58112754e-08]
 [4.52620881e-08]
 [1.28962645e-07]
 [1.04946225e-08]
 [2.86990174e-08]
 [2.11289298e-08]
 [1.51047788e-09]
 [3.51869047e-10]
 [3.32982284e-08]
 [7.46686692e-08]
 [8.23911347e-08]]","[[1.63648436e-07]
 [2.08811326e-08]
 [2.62713901e-07]
 [3.33940297e-08]
 [1.35183470e-07]
 [3.79742469e-08]
 [1.59663755e-08]
 [2.70846632e-08]
 [5.44980853e-08]
 [5.36483700e-08]
 [1.58112754e-08]
 [4.52620881e-08]
 [1.28962645e-07]
 [1.04946225e-08]
 [2.86990174e-08]
 [2.11289298e-08]
 [1.51047788e-09]
 [3.51869047e-10]
 [3.32982284e-08]
 [7.46686692e-08]
 [8.23911347e-08]]","[[ 1.21360452e-03]
 [ 4.33509162e-04]
 [-1.53766873e-03]
 [ 5.48221002e-04]
 [-1.10301914e-03]
 [ 5.84609461e-04]
 [ 3.79074372e-04]
 [-4.93722563e-04]
 [ 7.00344749e-04]
 [ 6.94863533e-04]
 [ 3.77228682e-04]
 [ 6.38246656e-04]
 [-1.07734108e-03]
 [-3.07329795e-04]
 [-5.08223530e-04]
 [ 4.36073810e-04]
 [ 1.16594601e-04]
 [-5.62745184e-05]
 [-5.47434065e-04]
 [-8.19767054e-04]
 [ 8.61115679e-04]]",1
"[1.94255099e-13 2.45878964e-08 3.01490420e-09 ... 1.17278694e-05
 9.78127096e-07 7.74352787e-07]","[1.94255099e-13 2.45878964e-08 3.01490420e-09 ... 1.17278694e-05
 9.78127096e-07 7.74352787e-07]","[ 1.32223140e-06 -4.70415846e-04 -1.64724430e-04 ...  1.02737931e-02
 -2.96700925e-03 -2.63991952e-03]",1
"[[1.60582757e-09]
 [2.20600955e-10]
 [2.55691657e-09]
 [3.40441722e-10]
 [1.33455861e-09]
 [3.63651817e-10]
 [1.48493915e-10]
 [2.63235105e-10]
 [5.20283362e-10]
 [5.33801323e-10]
 [1.58374114e-10]
 [4.41066289e-10]
 [1.27010766e-09]
 [1.15630081e-10]
 [2.94667430e-10]
 [2.06239952e-10]
 [1.58006100e-11]
 [3.73437922e-12]
 [3.30648120e-10]
 [7.52523213e-10]
 [7.80677429e-10]]","[[1.60582757e-09]
 [2.20600955e-10]
 [2.55691657e-09]
 [3.40441722e-10]
 [1.33455861e-09]
 [3.63651817e-10]
 [1.48493915e-10]
 [2.63235105e-10]
 [5.20283362e-10]
 [5.33801323e-10]
 [1.58374114e-10]
 [4.41066289e-10]
 [1.27010766e-09]
 [1.15630081e-10]
 [2.94667430e-10]
 [2.06239952e-10]
 [1.58006100e-11]
 [3.73437922e-12]
 [3.30648120e-10]
 [7.52523213e-10]
 [7.80677429e-10]]","[[ 1.20218335e-04]
 [ 4.45579240e-05]
 [-1.51697888e-04]
 [ 5.53531887e-05]
 [-1.09594833e-04]
 [ 5.72089709e-05]
 [ 3.65574238e-05]
 [-4.86735652e-05]
 [ 6.84291623e-05]
 [ 6.93124225e-05]
 [ 3.77540332e-05]
 [ 6.30047348e-05]
 [-1.06915710e-04]
 [-3.22594285e-05]
 [-5.14976395e-05]
 [ 4.30831704e-05]
 [ 1.19249943e-05]
 [-5.79736259e-06]
 [-5.45511969e-05]
 [-8.22964696e-05]
 [ 8.38218162e-05]]",1
"[[6.29082210e-08]
 [9.19102300e-09]
 [9.94892449e-08]
 [1.38258635e-08]
 [5.25412224e-08]
 [1.39318061e-08]
 [5.52080834e-09]
 [1.02030785e-08]
 [1.98566592e-08]
 [2.12464869e-08]
 [6.31335431e-09]
 [1.72271715e-08]
 [4.99357339e-08]
 [4.99336280e-09]
 [1.20438144e-08]
 [8.06469218e-09]
 [6.56303935e-10]
 [1.60046740e-10]
 [1.31026388e-08]
 [3.02164271e-08]
 [2.95745227e-08]]","[[6.29082210e-08]
 [9.19102300e-09]
 [9.94892449e-08]
 [1.38258635e-08]
 [5.25412224e-08]
 [1.39318061e-08]
 [5.52080834e-09]
 [1.02030785e-08]
 [1.98566592e-08]
 [2.12464869e-08]
 [6.31335431e-09]
 [1.72271715e-08]
 [4.99357339e-08]
 [4.99336280e-09]
 [1.20438144e-08]
 [8.06469218e-09]
 [6.56303935e-10]
 [1.60046740e-10]
 [1.31026388e-08]
 [3.02164271e-08]
 [2.95745227e-08]]","[[-7.52445339e-04]
 [-2.87609470e-04]
 [ 9.46257472e-04]
 [-3.52750296e-04]
 [ 6.87656165e-04]
 [-3.54099217e-04]
 [-2.22906427e-04]
 [ 3.03030867e-04]
 [-4.22740976e-04]
 [-4.37285241e-04]
 [-2.38369857e-04]
 [-3.93756960e-04]
 [ 6.70389144e-04]
 [ 2.11991191e-04]
 [ 3.29232941e-04]
 [-2.69410894e-04]
 [-7.68552888e-05]
 [ 3.79528742e-05]
 [ 3.43400275e-04]
 [ 5.21486188e-04]
 [-5.15917342e-04]]",1
"[[9.89959106e-09]
 [1.34583317e-09]
 [1.57866367e-08]
 [2.09473426e-09]
 [8.21836227e-09]
 [2.24779635e-09]
 [9.18024488e-10]
 [1.62103529e-09]
 [3.21309747e-09]
 [3.29643448e-09]
 [9.73229291e-10]
 [2.72961282e-09]
 [7.83116267e-09]
 [7.03290236e-10]
 [1.81280450e-09]
 [1.27566177e-09]
 [9.69772038e-11]
 [2.33442685e-11]
 [2.03759079e-09]
 [4.62981723e-09]
 [4.82391183e-09]]","[[9.89959106e-09]
 [1.34583317e-09]
 [1.57866367e-08]
 [2.09473426e-09]
 [8.21836227e-09]
 [2.24779635e-09]
 [9.18024488e-10]
 [1.62103529e-09]
 [3.21309747e-09]
 [3.29643448e-09]
 [9.73229291e-10]
 [2.72961282e-09]
 [7.83116267e-09]
 [7.03290236e-10]
 [1.81280450e-09]
 [1.27566177e-09]
 [9.69772038e-11]
 [2.33442685e-11]
 [2.03759079e-09]
 [4.62981723e-09]
 [4.82391183e-09]]","[[ 2.98490066e-04]
 [ 1.10056797e-04]
 [-3.76934650e-04]
 [ 1.37304801e-04]
 [-2.71965550e-04]
 [ 1.42232792e-04]
 [ 9.08967568e-05]
 [-1.20786248e-04]
 [ 1.70052572e-04]
 [ 1.72243753e-04]
 [ 9.35898692e-05]
 [ 1.56737090e-04]
 [-2.65481570e-04]
 [-7.95588595e-05]
 [-1.27731126e-04]
 [ 1.07149223e-04]
 [ 2.95431013e-05]
 [-1.44947720e-05]
 [-1.35419043e-04]
 [-2.04128281e-04]
 [ 2.08363160e-04]]",1
"[1.65876502e-12 4.83363773e-08 5.17118612e-09 ... 2.28009905e-05
 1.90508550e-06 1.52083092e-06]","[1.65876502e-12 4.83363773e-08 5.17118612e-09 ... 2.28009905e-05
 1.90508550e-06 1.52083092e-06]","[-3.86379155e-06 -6.59566066e-04 -2.15732879e-04 ...  1.43251148e-02
 -4.14074505e-03 -3.69965921e-03]",1
"[[1.20027453e-08]
 [1.72102124e-09]
 [1.90130733e-08]
 [2.60634257e-09]
 [9.98465760e-09]
 [2.68107438e-09]
 [1.06529942e-09]
 [1.93998167e-09]
 [3.80931951e-09]
 [4.04407216e-09]
 [1.19557639e-09]
 [3.29435678e-09]
 [9.52997673e-09]
 [9.23972643e-10]
 [2.27463544e-09]
 [1.53722140e-09]
 [1.22183846e-10]
 [3.01471416e-11]
 [2.49368502e-09]
 [5.72752223e-09]
 [5.67223364e-09]]","[[1.20027453e-08]
 [1.72102124e-09]
 [1.90130733e-08]
 [2.60634257e-09]
 [9.98465760e-09]
 [2.68107438e-09]
 [1.06529942e-09]
 [1.93998167e-09]
 [3.80931951e-09]
 [4.04407216e-09]
 [1.19557639e-09]
 [3.29435678e-09]
 [9.52997673e-09]
 [9.23972643e-10]
 [2.27463544e-09]
 [1.53722140e-09]
 [1.22183846e-10]
 [3.01471416e-11]
 [2.49368502e-09]
 [5.72752223e-09]
 [5.67223364e-09]]","[[-3.28671124e-04]
 [-1.24455579e-04]
 [ 4.13663703e-04]
 [-1.53157054e-04]
 [ 2.99769776e-04]
 [-1.55337276e-04]
 [-9.79167747e-05]
 [ 1.32135669e-04]
 [-1.85159055e-04]
 [-1.90779059e-04]
 [-1.03731324e-04]
 [-1.72189463e-04]
 [ 2.92864799e-04]
 [ 9.11907549e-05]
 [ 1.43079415e-04]
 [-1.17622245e-04]
 [-3.31610406e-05]
 [ 1.64719238e-05]
 [ 1.49810431e-04]
 [ 2.27041186e-04]
 [-2.25942698e-04]]",1
"[[4.80783747e-08]
 [6.43990676e-09]
 [7.67508859e-08]
 [1.00655141e-08]
 [3.97794924e-08]
 [1.09933958e-08]
 [4.50012371e-09]
 [7.85071047e-09]
 [1.56744521e-08]
 [1.59673154e-08]
 [4.69842200e-09]
 [1.32700999e-08]
 [3.80387159e-08]
 [3.32877502e-09]
 [8.72537661e-09]
 [6.18448622e-09]
 [4.60807558e-10]
 [1.11567480e-10]
 [9.87411028e-09]
 [2.23623917e-08]
 [2.35231351e-08]]","[[4.80783747e-08]
 [6.43990676e-09]
 [7.67508859e-08]
 [1.00655141e-08]
 [3.97794924e-08]
 [1.09933958e-08]
 [4.50012371e-09]
 [7.85071047e-09]
 [1.56744521e-08]
 [1.59673154e-08]
 [4.69842200e-09]
 [1.32700999e-08]
 [3.80387159e-08]
 [3.32877502e-09]
 [8.72537661e-09]
 [6.18448622e-09]
 [4.60807558e-10]
 [1.11567480e-10]
 [9.87411028e-09]
 [2.23623917e-08]
 [2.35231351e-08]]","[[ 6.57803445e-04]
 [ 2.40747089e-04]
 [-8.31118507e-04]
 [ 3.00981107e-04]
 [-5.98343908e-04]
 [ 3.14548187e-04]
 [ 2.01248884e-04]
 [-2.65812705e-04]
 [ 3.75592957e-04]
 [ 3.79085530e-04]
 [ 2.05635109e-04]
 [ 3.45587758e-04]
 [-5.85105497e-04]
 [-1.73086612e-04]
 [-2.80229173e-04]
 [ 2.35924513e-04]
 [ 6.43992859e-05]
 [-3.16876525e-05]
 [-2.98105673e-04]
 [-4.48621806e-04]
 [ 4.60117611e-04]]",1
