v,v_eff,m,t
"[[3.65658032e-05]
 [2.44080085e-05]
 [5.25653360e-06]
 [5.77505204e-05]
 [1.36831506e-06]
 [1.18125625e-04]
 [3.59466958e-05]
 [3.86600916e-08]
 [8.18876558e-05]
 [5.27594143e-05]
 [4.42076230e-06]
 [8.58032174e-06]
 [6.99113018e-05]
 [5.06659123e-05]
 [3.67870847e-06]
 [1.06288397e-04]
 [1.25872810e-04]
 [6.85050180e-05]
 [1.16810323e-07]
 [2.03087876e-06]
 [3.96921693e-07]]","[[3.65658032e-05]
 [2.44080085e-05]
 [5.25653360e-06]
 [5.77505204e-05]
 [1.36831506e-06]
 [1.18125625e-04]
 [3.59466958e-05]
 [3.86600916e-08]
 [8.18876558e-05]
 [5.27594143e-05]
 [4.42076230e-06]
 [8.58032174e-06]
 [6.99113018e-05]
 [5.06659123e-05]
 [3.67870847e-06]
 [1.06288397e-04]
 [1.25872810e-04]
 [6.85050180e-05]
 [1.16810323e-07]
 [2.03087876e-06]
 [3.96921693e-07]]","[[ 0.0181409 ]
 [ 0.01482134]
 [-0.00687814]
 [ 0.02279813]
 [ 0.00350925]
 [ 0.03260568]
 [-0.01798667]
 [-0.00058987]
 [ 0.02714754]
 [-0.0217907 ]
 [-0.00630768]
 [-0.00878766]
 [-0.02508389]
 [ 0.021354  ]
 [ 0.00575399]
 [-0.03092888]
 [ 0.03365792]
 [-0.02483033]
 [-0.00102533]
 [-0.00427527]
 [ 0.00189005]]",1
"[6.63342584e-09 3.50850921e-07 6.80672074e-10 ... 6.67764749e-06
 1.77948779e-05 1.12735675e-05]","[6.63342584e-09 3.50850921e-07 6.80672074e-10 ... 6.67764749e-06
 1.77948779e-05 1.12735675e-05]","[-2.44337538e-04  1.77698010e-03  7.82690786e-05 ...  7.75234335e-03
 -1.26551926e-02 -1.00728401e-02]",1
"[[2.86032622e-05]
 [1.94207302e-05]
 [4.01844567e-06]
 [4.52580355e-05]
 [1.00677000e-06]
 [9.26518299e-05]
 [2.82650185e-05]
 [3.92868800e-08]
 [6.42020366e-05]
 [4.15271209e-05]
 [3.54634877e-06]
 [6.61530154e-06]
 [5.46698958e-05]
 [3.97361910e-05]
 [2.90913156e-06]
 [8.30615310e-05]
 [9.91507335e-05]
 [5.38640232e-05]
 [6.94986965e-08]
 [1.50204855e-06]
 [3.64946231e-07]]","[[2.86032622e-05]
 [1.94207302e-05]
 [4.01844567e-06]
 [4.52580355e-05]
 [1.00677000e-06]
 [9.26518299e-05]
 [2.82650185e-05]
 [3.92868800e-08]
 [6.42020366e-05]
 [4.15271209e-05]
 [3.54634877e-06]
 [6.61530154e-06]
 [5.46698958e-05]
 [3.97361910e-05]
 [2.90913156e-06]
 [8.30615310e-05]
 [9.91507335e-05]
 [5.38640232e-05]
 [6.94986965e-08]
 [1.50204855e-06]
 [3.64946231e-07]]","[[ 0.01604461]
 [ 0.01322069]
 [-0.00601382]
 [ 0.02018223]
 [ 0.00301014]
 [ 0.02887675]
 [-0.01594946]
 [-0.00059463]
 [ 0.02403785]
 [-0.01933246]
 [-0.00564953]
 [-0.00771607]
 [-0.02218173]
 [ 0.01891099]
 [ 0.00511685]
 [-0.02734143]
 [ 0.02987234]
 [-0.02201763]
 [-0.00079088]
 [-0.00367674]
 [ 0.00181232]]",1
"[[3.56569532e-05]
 [2.43545515e-05]
 [4.95233296e-06]
 [5.68356844e-05]
 [1.25473362e-06]
 [1.16270159e-04]
 [3.54427057e-05]
 [4.53415472e-08]
 [8.05807168e-05]
 [5.20553128e-05]
 [4.43840130e-06]
 [8.22255430e-06]
 [6.87633168e-05]
 [4.96944507e-05]
 [3.67979152e-06]
 [1.04260127e-04]
 [1.24673622e-04]
 [6.77529656e-05]
 [8.72789258e-08]
 [1.91140152e-06]
 [4.73709567e-07]]","[[3.56569532e-05]
 [2.43545515e-05]
 [4.95233296e-06]
 [5.68356844e-05]
 [1.25473362e-06]
 [1.16270159e-04]
 [3.54427057e-05]
 [4.53415472e-08]
 [8.05807168e-05]
 [5.20553128e-05]
 [4.43840130e-06]
 [8.22255430e-06]
 [6.87633168e-05]
 [4.96944507e-05]
 [3.67979152e-06]
 [1.04260127e-04]
 [1.24673622e-04]
 [6.77529656e-05]
 [8.72789258e-08]
 [1.91140152e-06]
 [4.73709567e-07]]","[[ 0.01791403]
 [ 0.0148051 ]
 [-0.00667615]
 [ 0.02261683]
 [ 0.00336045]
 [ 0.03234859]
 [-0.01786013]
 [-0.00063881]
 [ 0.02693003]
 [-0.02164481]
 [-0.00632025]
 [-0.0086025 ]
 [-0.02487709]
 [ 0.02114829]
 [ 0.00575483]
 [-0.03063235]
 [ 0.0334972 ]
 [-0.02469366]
 [-0.00088629]
 [-0.0041476 ]
 [ 0.0020648 ]]",1
"[[2.73278875e-05]
 [1.89947751e-05]
 [3.70383222e-06]
 [4.36285762e-05]
 [8.99133701e-07]
 [8.93281736e-05]
 [2.73010289e-05]
 [4.47370524e-08]
 [6.18801448e-05]
 [4.01433492e-05]
 [3.49009303e-06]
 [6.20820911e-06]
 [5.26605466e-05]
 [3.81789574e-05]
 [2.84990972e-06]
 [7.97884881e-05]
 [9.62062822e-05]
 [5.21854176e-05]
 [4.80521943e-08]
 [1.37862225e-06]
 [4.22365869e-07]]","[[2.73278875e-05]
 [1.89947751e-05]
 [3.70383222e-06]
 [4.36285762e-05]
 [8.99133701e-07]
 [8.93281736e-05]
 [2.73010289e-05]
 [4.47370524e-08]
 [6.18801448e-05]
 [4.01433492e-05]
 [3.49009303e-06]
 [6.20820911e-06]
 [5.26605466e-05]
 [3.81789574e-05]
 [2.84990972e-06]
 [7.97884881e-05]
 [9.62062822e-05]
 [5.21854176e-05]
 [4.80521943e-08]
 [1.37862225e-06]
 [4.22365869e-07]]","[[ 0.01568282]
 [ 0.0130749 ]
 [-0.0057736 ]
 [ 0.01981558]
 [ 0.00284468]
 [ 0.02835407]
 [-0.01567512]
 [-0.00063453]
 [ 0.02359918]
 [-0.01900763]
 [-0.00560454]
 [-0.00747488]
 [-0.02177028]
 [ 0.01853674]
 [ 0.0050645 ]
 [-0.02679732]
 [ 0.02942544]
 [-0.02167184]
 [-0.00065762]
 [-0.00352244]
 [ 0.00194969]]",1
"[1.85463876e-09 9.12456991e-08 2.42626226e-10 ... 1.74692051e-06
 5.18586807e-06 3.28144095e-06]","[1.85463876e-09 9.12456991e-08 2.42626226e-10 ... 1.74692051e-06
 5.18586807e-06 3.28144095e-06]","[ 1.29196551e-04 -9.06207091e-04 -4.67293915e-05 ... -3.96513362e-03
  6.83175033e-03  5.43442440e-03]",1
"[[3.31815145e-05]
 [2.32167454e-05]
 [4.43953123e-06]
 [5.33510694e-05]
 [1.08681430e-06]
 [1.09163470e-04]
 [3.33445491e-05]
 [5.15021315e-08]
 [7.56270823e-05]
 [4.90167669e-05]
 [4.25904282e-06]
 [7.51105323e-06]
 [6.44779643e-05]
 [4.65050923e-05]
 [3.50923868e-06]
 [9.74999138e-05]
 [1.17824247e-04]
 [6.39271396e-05]
 [5.75683432e-08]
 [1.70115757e-06]
 [5.35313423e-07]]","[[3.31815145e-05]
 [2.32167454e-05]
 [4.43953123e-06]
 [5.33510694e-05]
 [1.08681430e-06]
 [1.09163470e-04]
 [3.33445491e-05]
 [5.15021315e-08]
 [7.56270823e-05]
 [4.90167669e-05]
 [4.25904282e-06]
 [7.51105323e-06]
 [6.44779643e-05]
 [4.65050923e-05]
 [3.50923868e-06]
 [9.74999138e-05]
 [1.17824247e-04]
 [6.39271396e-05]
 [5.75683432e-08]
 [1.70115757e-06]
 [5.35313423e-07]]","[[ 0.01728102]
 [ 0.01445513]
 [-0.00632106]
 [ 0.02191254]
 [ 0.00312751]
 [ 0.0313444 ]
 [-0.01732342]
 [-0.00068082]
 [ 0.02608915]
 [-0.02100359]
 [-0.00619123]
 [-0.00822189]
 [-0.02408945]
 [ 0.02045839]
 [ 0.00561989]
 [-0.02962261]
 [ 0.03256406]
 [-0.02398633]
 [-0.0007198 ]
 [-0.00391285]
 [ 0.00219495]]",1
"[[2.49097398e-05]
 [1.77432953e-05]
 [3.24736095e-06]
 [4.01056368e-05]
 [7.57999924e-07]
 [8.21302540e-05]
 [2.51551482e-05]
 [4.91533231e-08]
 [5.68699690e-05]
 [3.70250742e-05]
 [3.28148754e-06]
 [5.55255199e-06]
 [4.83474717e-05]
 [3.49903793e-05]
 [2.66105441e-06]
 [7.30527623e-05]
 [8.90474018e-05]
 [4.82223723e-05]
 [2.85182454e-08]
 [1.19621708e-06]
 [4.62958728e-07]]","[[2.49097398e-05]
 [1.77432953e-05]
 [3.24736095e-06]
 [4.01056368e-05]
 [7.57999924e-07]
 [8.21302540e-05]
 [2.51551482e-05]
 [4.91533231e-08]
 [5.68699690e-05]
 [3.70250742e-05]
 [3.28148754e-06]
 [5.55255199e-06]
 [4.83474717e-05]
 [3.49903793e-05]
 [2.66105441e-06]
 [7.30527623e-05]
 [8.90474018e-05]
 [4.82223723e-05]
 [2.85182454e-08]
 [1.19621708e-06]
 [4.62958728e-07]]","[[ 0.0149729 ]
 [ 0.01263684]
 [-0.00540613]
 [ 0.0189987 ]
 [ 0.0026119 ]
 [ 0.02718772]
 [-0.01504647]
 [-0.00066512]
 [ 0.02262365]
 [-0.01825447]
 [-0.00543446]
 [-0.00706916]
 [-0.0208597 ]
 [ 0.0177458 ]
 [ 0.00489382]
 [-0.02564127]
 [ 0.02830948]
 [-0.0208327 ]
 [-0.00050662]
 [-0.00328115]
 [ 0.00204123]]",1
"[[3.11186433e-05]
 [2.23001684e-05]
 [4.00444088e-06]
 [5.04779053e-05]
 [9.45648462e-07]
 [1.03292618e-04]
 [3.16142620e-05]
 [5.75783116e-08]
 [7.15292371e-05]
 [4.65153165e-05]
 [4.11478991e-06]
 [6.91633517e-06]
 [6.09369428e-05]
 [4.38549111e-05]
 [3.37093268e-06]
 [9.18852214e-05]
 [1.12225931e-04]
 [6.07974038e-05]
 [3.58457802e-08]
 [1.52573330e-06]
 [5.98419094e-07]]","[[3.11186433e-05]
 [2.23001684e-05]
 [4.00444088e-06]
 [5.04779053e-05]
 [9.45648462e-07]
 [1.03292618e-04]
 [3.16142620e-05]
 [5.75783116e-08]
 [7.15292371e-05]
 [4.65153165e-05]
 [4.11478991e-06]
 [6.91633517e-06]
 [6.09369428e-05]
 [4.38549111e-05]
 [3.37093268e-06]
 [9.18852214e-05]
 [1.12225931e-04]
 [6.07974038e-05]
 [3.58457802e-08]
 [1.52573330e-06]
 [5.98419094e-07]]","[[ 0.01673523]
 [ 0.01416692]
 [-0.00600333]
 [ 0.02131434]
 [ 0.00291733]
 [ 0.03048989]
 [-0.01686797]
 [-0.00071986]
 [ 0.02537249]
 [-0.02046064]
 [-0.00608548]
 [-0.00788968]
 [-0.02341864]
 [ 0.01986691]
 [ 0.00550803]
 [-0.02875703]
 [ 0.03178102]
 [-0.02339181]
 [-0.00056799]
 [-0.00370562]
 [ 0.00232073]]",1
"[2.16623640e-10 1.15652076e-08 2.10994048e-11 ... 2.28273498e-07
 5.75082693e-07 3.64391602e-07]","[2.16623640e-10 1.15652076e-08 2.10994048e-11 ... 2.28273498e-07
 5.75082693e-07 3.64391602e-07]","[-4.41544195e-05  3.22624966e-04  1.37802265e-05 ...  1.43333928e-03
 -2.27502621e-03 -1.81094573e-03]",1
"[[2.44322483e-05]
 [1.78051192e-05]
 [3.06385256e-06]
 [3.97067916e-05]
 [6.91627308e-07]
 [8.13030898e-05]
 [2.49433942e-05]
 [5.50394028e-08]
 [5.62746798e-05]
 [3.67436541e-05]
 [3.30783317e-06]
 [5.35336679e-06]
 [4.78281576e-05]
 [3.45076744e-05]
 [2.67365567e-06]
 [7.20486749e-05]
 [8.87174172e-05]
 [4.79826266e-05]
 [1.75938465e-08]
 [1.12906496e-06]
 [5.30649658e-07]]","[[2.44322483e-05]
 [1.78051192e-05]
 [3.06385256e-06]
 [3.97067916e-05]
 [6.91627308e-07]
 [8.13030898e-05]
 [2.49433942e-05]
 [5.50394028e-08]
 [5.62746798e-05]
 [3.67436541e-05]
 [3.30783317e-06]
 [5.35336679e-06]
 [4.78281576e-05]
 [3.45076744e-05]
 [2.67365567e-06]
 [7.20486749e-05]
 [8.87174172e-05]
 [4.79826266e-05]
 [1.75938465e-08]
 [1.12906496e-06]
 [5.30649658e-07]]","[[ 0.0148287 ]
 [ 0.01265883]
 [-0.00525116]
 [ 0.018904  ]
 [ 0.00249492]
 [ 0.02705047]
 [-0.01498301]
 [-0.00070381]
 [ 0.02250494]
 [-0.01818496]
 [-0.00545623]
 [-0.0069412 ]
 [-0.02074737]
 [ 0.01762297]
 [ 0.0049054 ]
 [-0.02546445]
 [ 0.02825698]
 [-0.02078085]
 [-0.00039793]
 [-0.00318772]
 [ 0.00218537]]",1
"[[2.89679649e-05]
 [2.12648550e-05]
 [3.57769573e-06]
 [4.74041351e-05]
 [8.11924637e-07]
 [9.70031965e-05]
 [2.97501456e-05]
 [6.32045785e-08]
 [6.71401807e-05]
 [4.38155935e-05]
 [3.94496519e-06]
 [6.32066574e-06]
 [5.71521180e-05]
 [4.10438037e-05]
 [3.21208236e-06]
 [8.59264968e-05]
 [1.06102156e-04]
 [5.73946320e-05]
 [1.97205976e-08]
 [1.35449215e-06]
 [6.55699720e-07]]","[[2.89679649e-05]
 [2.12648550e-05]
 [3.57769573e-06]
 [4.74041351e-05]
 [8.11924637e-07]
 [9.70031965e-05]
 [2.97501456e-05]
 [6.32045785e-08]
 [6.71401807e-05]
 [4.38155935e-05]
 [3.94496519e-06]
 [6.32066574e-06]
 [5.71521180e-05]
 [4.10438037e-05]
 [3.21208236e-06]
 [8.59264968e-05]
 [1.06102156e-04]
 [5.73946320e-05]
 [1.97205976e-08]
 [1.35449215e-06]
 [6.55699720e-07]]","[[ 0.01614657]
 [ 0.01383415]
 [-0.00567444]
 [ 0.0206552 ]
 [ 0.00270321]
 [ 0.02954706]
 [-0.01636311]
 [-0.00075422]
 [ 0.02458173]
 [-0.019858  ]
 [-0.00595858]
 [-0.00754228]
 [-0.02267971]
 [ 0.01921963]
 [ 0.00537668]
 [-0.02780896]
 [ 0.03090177]
 [-0.02272777]
 [-0.00042129]
 [-0.00349148]
 [ 0.00242926]]",1
"[[2.22566988e-05]
 [1.66217320e-05]
 [2.67430760e-06]
 [3.64818402e-05]
 [5.76852623e-07]
 [7.46991596e-05]
 [2.29667463e-05]
 [5.87816871e-08]
 [5.16751528e-05]
 [3.38694497e-05]
 [3.10459467e-06]
 [4.78544464e-06]
 [4.38785026e-05]
 [3.15982683e-05]
 [2.49209495e-06]
 [6.59023210e-05]
 [8.20700268e-05]
 [4.43198273e-05]
 [7.78324406e-09]
 [9.75941860e-07]
 [5.65627714e-07]]","[[2.22566988e-05]
 [1.66217320e-05]
 [2.67430760e-06]
 [3.64818402e-05]
 [5.76852623e-07]
 [7.46991596e-05]
 [2.29667463e-05]
 [5.87816871e-08]
 [5.16751528e-05]
 [3.38694497e-05]
 [3.10459467e-06]
 [4.78544464e-06]
 [4.38785026e-05]
 [3.15982683e-05]
 [2.49209495e-06]
 [6.59023210e-05]
 [8.20700268e-05]
 [4.43198273e-05]
 [7.78324406e-09]
 [9.75941860e-07]
 [5.65627714e-07]]","[[ 0.0141531 ]
 [ 0.01223093]
 [-0.00490599]
 [ 0.01812006]
 [ 0.00227852]
 [ 0.0259286 ]
 [-0.01437709]
 [-0.00072735]
 [ 0.02156563]
 [-0.01745924]
 [-0.00528596]
 [-0.0065627 ]
 [-0.01987226]
 [ 0.0168637 ]
 [ 0.00473591]
 [-0.02435407]
 [ 0.02717775]
 [-0.01997194]
 [-0.00026467]
 [-0.00296369]
 [ 0.00225625]]",1
"[6.26644398e-10 3.15329442e-08 7.23142260e-11 ... 6.56763515e-07
 1.70150482e-06 1.07704335e-06]","[6.26644398e-10 3.15329442e-08 7.23142260e-11 ... 6.56763515e-07
 1.70150482e-06 1.07704335e-06]","[ 7.50985991e-05 -5.32725537e-04 -2.55113315e-05 ... -2.43122842e-03
  3.91325228e-03  3.11342098e-03]",1
"[[1.76179507e-05]
 [1.33723057e-05]
 [2.06039101e-06]
 [2.89408661e-05]
 [4.23542725e-07]
 [5.92852290e-05]
 [1.82680566e-05]
 [5.43468139e-08]
 [4.09916003e-05]
 [2.69723277e-05]
 [2.51197579e-06]
 [3.73671526e-06]
 [3.47345266e-05]
 [2.50638465e-05]
 [1.99231625e-06]
 [5.21083342e-05]
 [6.54147604e-05]
 [3.52730051e-05]
 [2.51599871e-09]
 [7.28457519e-07]
 [4.96149040e-07]]","[[1.76179507e-05]
 [1.33723057e-05]
 [2.06039101e-06]
 [2.89408661e-05]
 [4.23542725e-07]
 [5.92852290e-05]
 [1.82680566e-05]
 [5.43468139e-08]
 [4.09916003e-05]
 [2.69723277e-05]
 [2.51197579e-06]
 [3.73671526e-06]
 [3.47345266e-05]
 [2.50638465e-05]
 [1.99231625e-06]
 [5.21083342e-05]
 [6.54147604e-05]
 [3.52730051e-05]
 [2.51599871e-09]
 [7.28457519e-07]
 [4.96149040e-07]]","[[ 0.01259212]
 [ 0.01097045]
 [-0.00430622]
 [ 0.01613901]
 [ 0.0019524 ]
 [ 0.02309907]
 [-0.01282234]
 [-0.00069937]
 [ 0.0192074 ]
 [-0.01558047]
 [-0.00475476]
 [-0.00579918]
 [-0.0176808 ]
 [ 0.01501914]
 [ 0.00423448]
 [-0.02165583]
 [ 0.02426382]
 [-0.01781732]
 [-0.00015048]
 [-0.00256049]
 [ 0.00211314]]",1
"[[2.39987724e-05]
 [1.82985377e-05]
 [2.77000173e-06]
 [3.97579040e-05]
 [5.81870007e-07]
 [8.13611806e-05]
 [2.50426424e-05]
 [6.80080254e-08]
 [5.62592346e-05]
 [3.69516511e-05]
 [3.42371897e-06]
 [5.08390251e-06]
 [4.78017890e-05]
 [3.42613067e-05]
 [2.75140672e-06]
 [7.15493767e-05]
 [8.99392418e-05]
 [4.85325977e-05]
 [4.09365338e-09]
 [1.02686081e-06]
 [6.87407436e-07]]","[[2.39987724e-05]
 [1.82985377e-05]
 [2.77000173e-06]
 [3.97579040e-05]
 [5.81870007e-07]
 [8.13611806e-05]
 [2.50426424e-05]
 [6.80080254e-08]
 [5.62592346e-05]
 [3.69516511e-05]
 [3.42371897e-06]
 [5.08390251e-06]
 [4.78017890e-05]
 [3.42613067e-05]
 [2.75140672e-06]
 [7.15493767e-05]
 [8.99392418e-05]
 [4.85325977e-05]
 [4.09365338e-09]
 [1.02686081e-06]
 [6.87407436e-07]]","[[ 0.01469656]
 [ 0.01283304]
 [-0.004993  ]
 [ 0.01891616]
 [ 0.00228841]
 [ 0.02706013]
 [-0.01501279]
 [-0.00078235]
 [ 0.02250185]
 [-0.01823636]
 [-0.00555099]
 [-0.00676425]
 [-0.02074165]
 [ 0.01755995]
 [ 0.00497621]
 [-0.02537606]
 [ 0.02845089]
 [-0.0208996 ]
 [-0.00019194]
 [-0.00304002]
 [ 0.0024873 ]]",1
"[[1.89897124e-05]
 [1.47178460e-05]
 [2.13057949e-06]
 [3.15253018e-05]
 [4.24901427e-07]
 [6.45407106e-05]
 [1.99098042e-05]
 [6.26851826e-08]
 [4.46043007e-05]
 [2.94153049e-05]
 [2.76903594e-06]
 [3.96765385e-06]
 [3.78203783e-05]
 [2.71620467e-05]
 [2.19818601e-06]
 [5.65390989e-05]
 [7.16549164e-05]
 [3.86091747e-05]
 [7.35441145e-10]
 [7.64539727e-07]
 [5.99877367e-07]]","[[1.89897124e-05]
 [1.47178460e-05]
 [2.13057949e-06]
 [3.15253018e-05]
 [4.24901427e-07]
 [6.45407106e-05]
 [1.99098042e-05]
 [6.26851826e-08]
 [4.46043007e-05]
 [2.94153049e-05]
 [2.76903594e-06]
 [3.96765385e-06]
 [3.78203783e-05]
 [2.71620467e-05]
 [2.19818601e-06]
 [5.65390989e-05]
 [7.16549164e-05]
 [3.86091747e-05]
 [7.35441145e-10]
 [7.64539727e-07]
 [5.99877367e-07]]","[[ 1.30731562e-02]
 [ 1.15091535e-02]
 [-4.37895140e-03]
 [ 1.68442191e-02]
 [ 1.95553390e-03]
 [ 2.41011700e-02]
 [-1.33861211e-02]
 [-7.51110274e-04]
 [ 2.00359354e-02]
 [-1.62707635e-02]
 [-4.99212615e-03]
 [-5.97569114e-03]
 [-1.84494825e-02]
 [ 1.56351661e-02]
 [ 4.44788423e-03]
 [-2.25577457e-02]
 [ 2.53947681e-02]
 [-1.86408844e-02]
 [-8.13570544e-05]
 [-2.62313887e-03]
 [ 2.32355252e-03]]",1
"[1.01740037e-10 5.45077166e-09 9.76957163e-12 ... 1.07391179e-07
 2.69615510e-07 1.70904638e-07]","[1.01740037e-10 5.45077166e-09 9.76957163e-12 ... 1.07391179e-07
 2.69615510e-07 1.70904638e-07]","[ 3.02598800e-05 -2.21488024e-04 -9.37689419e-06 ... -9.83117801e-04
  1.55773541e-03  1.24021842e-03]",1
"[[2.45696555e-05]
 [1.91489473e-05]
 [2.71466146e-06]
 [4.11177919e-05]
 [5.50308928e-07]
 [8.41021150e-05]
 [2.59240792e-05]
 [7.61691305e-08]
 [5.81215051e-05]
 [3.82810399e-05]
 [3.59075218e-06]
 [5.12206064e-06]
 [4.93935567e-05]
 [3.52653772e-05]
 [2.88147103e-06]
 [7.36815135e-05]
 [9.35712482e-05]
 [5.04459895e-05]
 [1.07753663e-09]
 [1.01565715e-06]
 [7.93998535e-07]]","[[2.45696555e-05]
 [1.91489473e-05]
 [2.71466146e-06]
 [4.11177919e-05]
 [5.50308928e-07]
 [8.41021150e-05]
 [2.59240792e-05]
 [7.61691305e-08]
 [5.81215051e-05]
 [3.82810399e-05]
 [3.59075218e-06]
 [5.12206064e-06]
 [4.93935567e-05]
 [3.52653772e-05]
 [2.88147103e-06]
 [7.36815135e-05]
 [9.35712482e-05]
 [5.04459895e-05]
 [1.07753663e-09]
 [1.01565715e-06]
 [7.93998535e-07]]","[[ 1.48703362e-02]
 [ 1.31278530e-02]
 [-4.94286891e-03]
 [ 1.92369469e-02]
 [ 2.22548430e-03]
 [ 2.75121616e-02]
 [-1.52747083e-02]
 [-8.27962665e-04]
 [ 2.28712384e-02]
 [-1.85615021e-02]
 [-5.68478404e-03]
 [-6.78959099e-03]
 [-2.10841649e-02]
 [ 1.78153977e-02]
 [ 5.09246888e-03]
 [-2.57513810e-02]
 [ 2.90196698e-02]
 [-2.13076020e-02]
 [-9.84775594e-05]
 [-3.02339450e-03]
 [ 2.67319786e-03]]",1
"[[1.97151367e-05]
 [1.56150779e-05]
 [2.11549574e-06]
 [3.30668245e-05]
 [4.06320540e-07]
 [6.76573987e-05]
 [2.09000003e-05]
 [7.04142035e-08]
 [4.67308301e-05]
 [3.09020613e-05]
 [2.94287857e-06]
 [4.05472950e-06]
 [3.96371226e-05]
 [2.83492888e-05]
 [2.33416910e-06]
 [5.90476582e-05]
 [7.55995473e-05]
 [4.07005479e-05]
 [5.14214821e-14]
 [7.67304821e-07]
 [6.97765608e-07]]","[[1.97151367e-05]
 [1.56150779e-05]
 [2.11549574e-06]
 [3.30668245e-05]
 [4.06320540e-07]
 [6.76573987e-05]
 [2.09000003e-05]
 [7.04142035e-08]
 [4.67308301e-05]
 [3.09020613e-05]
 [2.94287857e-06]
 [4.05472950e-06]
 [3.96371226e-05]
 [2.83492888e-05]
 [2.33416910e-06]
 [5.90476582e-05]
 [7.55995473e-05]
 [4.07005479e-05]
 [5.14214821e-14]
 [7.67304821e-07]
 [6.97765608e-07]]","[[ 1.33205192e-02]
 [ 1.18547755e-02]
 [-4.36342316e-03]
 [ 1.72511281e-02]
 [ 1.91229832e-03]
 [ 2.46762353e-02]
 [-1.37149554e-02]
 [-7.96070243e-04]
 [ 2.05079855e-02]
 [-1.66768867e-02]
 [-5.14644607e-03]
 [-6.04090767e-03]
 [-1.88874059e-02]
 [ 1.59732151e-02]
 [ 4.58339633e-03]
 [-2.30527422e-02]
 [ 2.60844000e-02]
 [-1.91390943e-02]
 [ 6.80289158e-07]
 [-2.62787812e-03]
 [ 2.50597096e-03]]",1
"[[2.55497881e-05]
 [2.03502539e-05]
 [2.70082703e-06]
 [4.32038656e-05]
 [5.27079956e-07]
 [8.83409767e-05]
 [2.72715296e-05]
 [8.49681022e-08]
 [6.10304190e-05]
 [4.02983050e-05]
 [3.81802187e-06]
 [5.24811168e-06]
 [5.18888743e-05]
 [3.68883696e-05]
 [3.06941383e-06]
 [7.71139431e-05]
 [9.89161532e-05]
 [5.32827749e-05]
 [1.62254113e-11]
 [1.02227975e-06]
 [9.23056523e-07]]","[[2.55497881e-05]
 [2.03502539e-05]
 [2.70082703e-06]
 [4.32038656e-05]
 [5.27079956e-07]
 [8.83409767e-05]
 [2.72715296e-05]
 [8.49681022e-08]
 [6.10304190e-05]
 [4.02983050e-05]
 [3.81802187e-06]
 [5.24811168e-06]
 [5.18888743e-05]
 [3.68883696e-05]
 [3.06941383e-06]
 [7.71139431e-05]
 [9.89161532e-05]
 [5.32827749e-05]
 [1.62254113e-11]
 [1.02227975e-06]
 [9.23056523e-07]]","[[ 1.51640395e-02]
 [ 1.35333767e-02]
 [-4.93025794e-03]
 [ 1.97188943e-02]
 [ 2.17800817e-03]
 [ 2.81969642e-02]
 [-1.56666450e-02]
 [-8.74478656e-04]
 [ 2.34365904e-02]
 [-1.90442838e-02]
 [-5.86192774e-03]
 [-6.87262723e-03]
 [-2.16101797e-02]
 [ 1.82207389e-02]
 [ 5.25592280e-03]
 [-2.63443635e-02]
 [ 2.98369801e-02]
 [-2.18985153e-02]
 [-1.20842336e-05]
 [-3.03323553e-03]
 [ 2.88227492e-03]]",1
"[5.04337170e-10 2.86239776e-08 4.00437111e-11 ... 5.35188087e-07
 1.30484512e-06 8.28027546e-07]","[5.04337170e-10 2.86239776e-08 4.00437111e-11 ... 5.35188087e-07
 1.30484512e-06 8.28027546e-07]","[-6.73723573e-05  5.07558665e-04  1.89840301e-05 ...  2.19469651e-03
 -3.42689453e-03 -2.72988057e-03]",1
"[[1.92948550e-05]
 [1.56400829e-05]
 [1.97503235e-06]
 [3.26732563e-05]
 [3.59943880e-07]
 [6.68412391e-05]
 [2.06866754e-05]
 [7.53615693e-08]
 [4.61488385e-05]
 [3.06170824e-05]
 [2.95115005e-06]
 [3.90453202e-06]
 [3.91424698e-05]
 [2.79002919e-05]
 [2.33904886e-06]
 [5.80905888e-05]
 [7.51873965e-05]
 [4.04357744e-05]
 [8.79655473e-10]
 [7.17259816e-07]
 [7.66300955e-07]]","[[1.92948550e-05]
 [1.56400829e-05]
 [1.97503235e-06]
 [3.26732563e-05]
 [3.59943880e-07]
 [6.68412391e-05]
 [2.06866754e-05]
 [7.53615693e-08]
 [4.61488385e-05]
 [3.06170824e-05]
 [2.95115005e-06]
 [3.90453202e-06]
 [3.91424698e-05]
 [2.79002919e-05]
 [2.33904886e-06]
 [5.80905888e-05]
 [7.51873965e-05]
 [4.04357744e-05]
 [8.79655473e-10]
 [7.17259816e-07]
 [7.66300955e-07]]","[[ 1.31777728e-02]
 [ 1.18642634e-02]
 [-4.21607532e-03]
 [ 1.71481575e-02]
 [ 1.79985969e-03]
 [ 2.45269475e-02]
 [-1.36447821e-02]
 [-8.23561852e-04]
 [ 2.03798809e-02]
 [-1.65998115e-02]
 [-5.15367349e-03]
 [-5.92796662e-03]
 [-1.87691829e-02]
 [ 1.58462181e-02]
 [ 4.58818480e-03]
 [-2.28651547e-02]
 [ 2.60131999e-02]
 [-1.90767390e-02]
 [ 8.89769591e-05]
 [-2.54073579e-03]
 [ 2.62615852e-03]]",1
