v,v_eff,m,t
"[[8.31563027e-09]
 [1.02307924e-08]
 [4.08411355e-10]
 [3.04649263e-10]
 [3.14301127e-09]
 [1.44389224e-09]
 [8.83453538e-10]
 [1.25014873e-08]
 [3.78765935e-10]
 [3.80961005e-09]
 [3.19917472e-10]
 [2.87333260e-10]
 [6.93572033e-10]
 [4.81139732e-09]
 [3.63857795e-09]
 [8.69954750e-10]
 [1.07680731e-10]
 [7.83035116e-09]]","[[8.31563027e-09]
 [1.02307924e-08]
 [4.08411355e-10]
 [3.04649263e-10]
 [3.14301127e-09]
 [1.44389224e-09]
 [8.83453538e-10]
 [1.25014873e-08]
 [3.78765935e-10]
 [3.80961005e-09]
 [3.19917472e-10]
 [2.87333260e-10]
 [6.93572033e-10]
 [4.81139732e-09]
 [3.63857795e-09]
 [8.69954750e-10]
 [1.07680731e-10]
 [7.83035116e-09]]","[[ 2.73570233e-04]
 [ 3.03442138e-04]
 [-6.06275696e-05]
 [ 5.23626142e-05]
 [-1.68187697e-04]
 [-1.13995746e-04]
 [ 8.91688390e-05]
 [-3.35430150e-04]
 [-5.83857296e-05]
 [-1.85166116e-04]
 [-5.36587108e-05]
 [-5.08527220e-05]
 [-7.90072674e-05]
 [-2.08092710e-04]
 [-1.80961879e-04]
 [ 8.84849860e-05]
 [ 3.11307979e-05]
 [ 2.65467814e-04]]",1
"[[2.96633044e-07]
 [3.67046397e-07]
 [1.55879653e-08]
 [1.01355633e-08]
 [1.13545419e-07]
 [5.22562469e-08]
 [3.05250163e-08]
 [4.50039079e-07]
 [1.35743063e-08]
 [1.36660362e-07]
 [1.14818053e-08]
 [1.00125489e-08]
 [2.56768786e-08]
 [1.75985598e-07]
 [1.30827463e-07]
 [3.11373095e-08]
 [3.24584856e-09]
 [2.78467331e-07]]","[[2.96633044e-07]
 [3.67046397e-07]
 [1.55879653e-08]
 [1.01355633e-08]
 [1.13545419e-07]
 [5.22562469e-08]
 [3.05250163e-08]
 [4.50039079e-07]
 [1.35743063e-08]
 [1.36660362e-07]
 [1.14818053e-08]
 [1.00125489e-08]
 [2.56768786e-08]
 [1.75985598e-07]
 [1.30827463e-07]
 [3.11373095e-08]
 [3.24584856e-09]
 [2.78467331e-07]]","[[-0.00163392]
 [-0.00181753]
 [ 0.00037456]
 [-0.00030203]
 [ 0.0010109 ]
 [ 0.00068579]
 [-0.00052414]
 [ 0.00201255]
 [ 0.00034953]
 [ 0.00110903]
 [ 0.00032146]
 [ 0.00030019]
 [ 0.00048072]
 [ 0.00125852]
 [ 0.0010851 ]
 [-0.00052937]
 [-0.00017092]
 [-0.0015831 ]]",1
"[1.61953676e-09 7.00235292e-08 3.72690139e-08 ... 1.89597713e-07
 7.20087307e-07 2.48871316e-06]","[1.61953676e-09 7.00235292e-08 3.72690139e-08 ... 1.89597713e-07
 7.20087307e-07 2.48871316e-06]","[ 0.00012073  0.00079386 -0.00057916 ... -0.00130628  0.00254574
 -0.0047327 ]",1
"[[2.83973360e-11]
 [3.49566512e-11]
 [1.40048296e-12]
 [1.03374222e-12]
 [1.07440473e-11]
 [4.93368457e-12]
 [3.00814860e-12]
 [4.27409892e-11]
 [1.29156110e-12]
 [1.30144797e-11]
 [1.09394636e-12]
 [9.81523381e-13]
 [2.37410138e-12]
 [1.64769936e-11]
 [1.24346455e-11]
 [2.97236300e-12]
 [3.61918409e-13]
 [2.67293361e-11]]","[[2.83973360e-11]
 [3.49566512e-11]
 [1.40048296e-12]
 [1.03374222e-12]
 [1.07440473e-11]
 [4.93368457e-12]
 [3.00814860e-12]
 [4.27409892e-11]
 [1.29156110e-12]
 [1.30144797e-11]
 [1.09394636e-12]
 [9.81523381e-13]
 [2.37410138e-12]
 [1.64769936e-11]
 [1.24346455e-11]
 [2.97236300e-12]
 [3.61918409e-13]
 [2.67293361e-11]]","[[ 1.59867453e-05]
 [ 1.77372450e-05]
 [-3.55026009e-06]
 [ 3.05019343e-06]
 [-9.83343407e-06]
 [-6.66356970e-06]
 [ 5.20320453e-06]
 [-1.96129779e-05]
 [-3.40940609e-06]
 [-1.08226761e-05]
 [-3.13775672e-06]
 [-2.97215585e-06]
 [-4.62243577e-06]
 [-1.21775590e-05]
 [-1.05788378e-05]
 [ 5.17216270e-06]
 [ 1.80478965e-06]
 [ 1.55101265e-05]]",1
"[[2.00347411e-07]
 [2.46338123e-07]
 [9.85268209e-09]
 [7.39593439e-09]
 [7.55718427e-08]
 [3.48414038e-08]
 [2.13725919e-08]
 [2.99991425e-07]
 [9.24218370e-09]
 [9.15938604e-08]
 [7.64909145e-09]
 [6.80483333e-09]
 [1.66683831e-08]
 [1.14936481e-07]
 [8.75941951e-08]
 [2.09148623e-08]
 [2.67470064e-09]
 [1.88898497e-07]]","[[2.00347411e-07]
 [2.46338123e-07]
 [9.85268209e-09]
 [7.39593439e-09]
 [7.55718427e-08]
 [3.48414038e-08]
 [2.13725919e-08]
 [2.99991425e-07]
 [9.24218370e-09]
 [9.15938604e-08]
 [7.64909145e-09]
 [6.80483333e-09]
 [1.66683831e-08]
 [1.14936481e-07]
 [8.75941951e-08]
 [2.09148623e-08]
 [2.67470064e-09]
 [1.88898497e-07]]","[[ 0.00134281]
 [ 0.00148897]
 [-0.00029778]
 [ 0.000258  ]
 [-0.00082471]
 [-0.00055998]
 [ 0.00043858]
 [-0.00164314]
 [-0.00028841]
 [-0.00090793]
 [-0.00026238]
 [-0.00024747]
 [-0.00038732]
 [-0.00101707]
 [-0.00088789]
 [ 0.00043386]
 [ 0.00015515]
 [ 0.00130387]]",1
"[[1.47722469e-08]
 [1.82349204e-08]
 [7.65008464e-10]
 [5.20214990e-10]
 [5.62209696e-09]
 [2.59943565e-09]
 [1.54210748e-09]
 [2.22350112e-08]
 [6.87460079e-10]
 [6.78015741e-09]
 [5.64863404e-10]
 [4.89907329e-10]
 [1.26374698e-09]
 [8.60706032e-09]
 [6.49366037e-09]
 [1.54474542e-09]
 [1.76996478e-10]
 [1.39038085e-08]]","[[1.47722469e-08]
 [1.82349204e-08]
 [7.65008464e-10]
 [5.20214990e-10]
 [5.62209696e-09]
 [2.59943565e-09]
 [1.54210748e-09]
 [2.22350112e-08]
 [6.87460079e-10]
 [6.78015741e-09]
 [5.64863404e-10]
 [4.89907329e-10]
 [1.26374698e-09]
 [8.60706032e-09]
 [6.49366037e-09]
 [1.54474542e-09]
 [1.76996478e-10]
 [1.39038085e-08]]","[[ 3.64623398e-04]
 [ 4.05110212e-04]
 [-8.29763591e-05]
 [ 6.84246659e-05]
 [-2.24941932e-04]
 [-1.52953983e-04]
 [ 1.17809029e-04]
 [-4.47342263e-04]
 [-7.86583798e-05]
 [-2.47025134e-04]
 [-7.13005655e-05]
 [-6.64015509e-05]
 [-1.06647657e-04]
 [-2.78322732e-04]
 [-2.41749754e-04]
 [ 1.17909749e-04]
 [ 3.99120070e-05]
 [ 3.53743235e-04]]",1
"[2.59365111e-11 1.15539803e-09 6.02452217e-10 ... 3.12467601e-09
 1.21642239e-08 4.08918473e-08]","[2.59365111e-11 1.15539803e-09 6.02452217e-10 ... 3.12467601e-09
 1.21642239e-08 4.08918473e-08]","[ 1.52783703e-05  1.01973439e-04 -7.36347062e-05 ... -1.67696405e-04
  3.30874621e-04 -6.06651981e-04]",1
"[[2.39052455e-07]
 [2.96737939e-07]
 [1.32184201e-08]
 [7.85090328e-09]
 [9.21411039e-08]
 [4.26766302e-08]
 [2.41790386e-08]
 [3.63059397e-07]
 [1.11854337e-08]
 [1.10324911e-07]
 [9.18923069e-09]
 [7.73216071e-09]
 [2.12039087e-08]
 [1.42746382e-07]
 [1.05910773e-07]
 [2.50895801e-08]
 [2.41093883e-09]
 [2.24324222e-07]]","[[2.39052455e-07]
 [2.96737939e-07]
 [1.32184201e-08]
 [7.85090328e-09]
 [9.21411039e-08]
 [4.26766302e-08]
 [2.41790386e-08]
 [3.63059397e-07]
 [1.11854337e-08]
 [1.10324911e-07]
 [9.18923069e-09]
 [7.73216071e-09]
 [2.12039087e-08]
 [1.42746382e-07]
 [1.05910773e-07]
 [2.50895801e-08]
 [2.41093883e-09]
 [2.24324222e-07]]","[[-0.00146679]
 [-0.00163421]
 [ 0.00034491]
 [-0.00026582]
 [ 0.00091064]
 [ 0.00061975]
 [-0.00046649]
 [ 0.00180763]
 [ 0.00031728]
 [ 0.00099646]
 [ 0.00028758]
 [ 0.0002638 ]
 [ 0.00043685]
 [ 0.00113345]
 [ 0.00097632]
 [-0.00047519]
 [-0.0001473 ]
 [-0.00142089]]",1
"[[1.73378536e-08]
 [2.14353731e-08]
 [9.10583306e-10]
 [5.98808253e-10]
 [6.62062154e-09]
 [3.05819537e-09]
 [1.79392134e-09]
 [2.61866616e-08]
 [8.04066879e-10]
 [7.96949807e-09]
 [6.65551547e-10]
 [5.74965655e-10]
 [1.49542304e-09]
 [1.01877250e-08]
 [7.63832501e-09]
 [1.81579887e-09]
 [1.97564292e-10]
 [1.62998038e-08]]","[[1.73378536e-08]
 [2.14353731e-08]
 [9.10583306e-10]
 [5.98808253e-10]
 [6.62062154e-09]
 [3.05819537e-09]
 [1.79392134e-09]
 [2.61866616e-08]
 [8.04066879e-10]
 [7.96949807e-09]
 [6.65551547e-10]
 [5.74965655e-10]
 [1.49542304e-09]
 [1.01877250e-08]
 [7.63832501e-09]
 [1.81579887e-09]
 [1.97564292e-10]
 [1.62998038e-08]]","[[-3.95019850e-04]
 [-4.39224723e-04]
 [ 9.05276187e-05]
 [-7.34116767e-05]
 [ 2.44101606e-04]
 [ 1.65902858e-04]
 [-1.27064126e-04]
 [ 4.85468798e-04]
 [ 8.50682191e-05]
 [ 2.67816136e-04]
 [ 7.73948572e-05]
 [ 7.19353244e-05]
 [ 1.16012100e-04]
 [ 3.02802783e-04]
 [ 2.62192534e-04]
 [-1.27836575e-04]
 [-4.21672697e-05]
 [-3.83012055e-04]]",1
"[[2.53513220e-07]
 [3.11595566e-07]
 [1.24243085e-08]
 [9.39926660e-09]
 [9.55509577e-08]
 [4.40608566e-08]
 [2.70988766e-08]
 [3.79302995e-07]
 [1.17031354e-08]
 [1.15856067e-07]
 [9.67024520e-09]
 [8.61111076e-09]
 [2.10487970e-08]
 [1.45153385e-07]
 [1.10783286e-07]
 [2.64563061e-08]
 [3.42107381e-09]
 [2.39088347e-07]]","[[2.53513220e-07]
 [3.11595566e-07]
 [1.24243085e-08]
 [9.39926660e-09]
 [9.55509577e-08]
 [4.40608566e-08]
 [2.70988766e-08]
 [3.79302995e-07]
 [1.17031354e-08]
 [1.15856067e-07]
 [9.67024520e-09]
 [8.61111076e-09]
 [2.10487970e-08]
 [1.45153385e-07]
 [1.10783286e-07]
 [2.64563061e-08]
 [3.42107381e-09]
 [2.39088347e-07]]","[[ 0.0015105 ]
 [ 0.00167462]
 [-0.00033439]
 [ 0.00029085]
 [-0.00092734]
 [-0.00062972]
 [ 0.00049385]
 [-0.00184763]
 [-0.00032454]
 [-0.00102113]
 [-0.00029501]
 [-0.00027839]
 [-0.00043525]
 [-0.00114297]
 [-0.00099852]
 [ 0.00048796]
 [ 0.00017547]
 [ 0.0014669 ]]",1
"[1.93388664e-09 8.13548278e-08 4.41540481e-08 ... 2.22289385e-07
 7.96061321e-07 2.88068642e-06]","[1.93388664e-09 8.13548278e-08 4.41540481e-08 ... 2.22289385e-07
 7.96061321e-07 2.88068642e-06]","[-0.00013193 -0.00085568  0.00063039 ...  0.00141443 -0.00267667
  0.00509178]",1
"[[2.13067037e-08]
 [2.63446979e-08]
 [1.12042106e-09]
 [7.35052199e-10]
 [8.13822179e-09]
 [3.75927569e-09]
 [2.20343309e-09]
 [3.21865292e-08]
 [9.88147299e-10]
 [9.79558151e-09]
 [8.18037486e-10]
 [7.06392788e-10]
 [1.83921807e-09]
 [1.25258990e-08]
 [9.38783053e-09]
 [2.23162712e-09]
 [2.42070344e-10]
 [2.00299549e-08]]","[[2.13067037e-08]
 [2.63446979e-08]
 [1.12042106e-09]
 [7.35052199e-10]
 [8.13822179e-09]
 [3.75927569e-09]
 [2.20343309e-09]
 [3.21865292e-08]
 [9.88147299e-10]
 [9.79558151e-09]
 [8.18037486e-10]
 [7.06392788e-10]
 [1.83921807e-09]
 [1.25258990e-08]
 [9.38783053e-09]
 [2.23162712e-09]
 [2.42070344e-10]
 [2.00299549e-08]]","[[-4.37904479e-04]
 [-4.86931495e-04]
 [ 1.00418074e-04]
 [-8.13355383e-05]
 [ 2.70636280e-04]
 [ 1.83938798e-04]
 [-1.40822221e-04]
 [ 5.38218137e-04]
 [ 9.43044309e-05]
 [ 2.96917890e-04]
 [ 8.58040639e-05]
 [ 7.97341526e-05]
 [ 1.28658317e-04]
 [ 3.35757488e-04]
 [ 2.90672453e-04]
 [-1.41720302e-04]
 [-4.66758299e-05]
 [-4.24581670e-04]]",1
"[[2.41752112e-07]
 [2.97164377e-07]
 [1.18611252e-08]
 [8.95477879e-09]
 [9.11377877e-08]
 [4.20266912e-08]
 [2.58304094e-08]
 [3.61758544e-07]
 [1.11603132e-08]
 [1.10498541e-07]
 [9.22297327e-09]
 [8.20977928e-09]
 [2.00865196e-08]
 [1.38477716e-07]
 [1.05653178e-07]
 [2.52304726e-08]
 [3.25474662e-09]
 [2.27985952e-07]]","[[2.41752112e-07]
 [2.97164377e-07]
 [1.18611252e-08]
 [8.95477879e-09]
 [9.11377877e-08]
 [4.20266912e-08]
 [2.58304094e-08]
 [3.61758544e-07]
 [1.11603132e-08]
 [1.10498541e-07]
 [9.22297327e-09]
 [8.20977928e-09]
 [2.00865196e-08]
 [1.38477716e-07]
 [1.05653178e-07]
 [2.52304726e-08]
 [3.25474662e-09]
 [2.27985952e-07]]","[[ 0.00147505]
 [ 0.00163538]
 [-0.00032673]
 [ 0.00028389]
 [-0.00090567]
 [-0.00061501]
 [ 0.00048216]
 [-0.00180439]
 [-0.00031693]
 [-0.00099724]
 [-0.00028811]
 [-0.00027182]
 [-0.00042518]
 [-0.00111638]
 [-0.00097513]
 [ 0.00047652]
 [ 0.00017115]
 [ 0.00143244]]",1
"[[1.11930954e-08]
 [1.38363795e-08]
 [5.87483897e-10]
 [3.87321272e-10]
 [4.27321781e-09]
 [1.97431335e-09]
 [1.15914217e-09]
 [1.68992523e-08]
 [5.19462686e-10]
 [5.14506385e-09]
 [4.29464401e-10]
 [3.71026902e-10]
 [9.65178085e-10]
 [6.57158809e-09]
 [4.92995453e-09]
 [1.17206133e-09]
 [1.28178609e-10]
 [1.05243716e-08]]","[[1.11930954e-08]
 [1.38363795e-08]
 [5.87483897e-10]
 [3.87321272e-10]
 [4.27321781e-09]
 [1.97431335e-09]
 [1.15914217e-09]
 [1.68992523e-08]
 [5.19462686e-10]
 [5.14506385e-09]
 [4.29464401e-10]
 [3.71026902e-10]
 [9.65178085e-10]
 [6.57158809e-09]
 [4.92995453e-09]
 [1.17206133e-09]
 [1.28178609e-10]
 [1.05243716e-08]]","[[-3.17392279e-04]
 [-3.52884422e-04]
 [ 7.27142013e-05]
 [-5.90414384e-05]
 [ 1.96109562e-04]
 [ 1.33299738e-04]
 [-1.02138531e-04]
 [ 3.89991373e-04]
 [ 6.83751722e-05]
 [ 2.15187301e-04]
 [ 6.21705687e-05]
 [ 5.77861758e-05]
 [ 9.32019462e-05]
 [ 2.43195997e-04]
 [ 2.10640905e-04]
 [-1.02706144e-04]
 [-3.39647976e-05]
 [-3.07765080e-04]]",1
"[1.03048887e-09 4.62445354e-08 2.40291460e-08 ... 1.24841160e-07
 4.90664252e-07 1.63762086e-06]","[1.03048887e-09 4.62445354e-08 2.40291460e-08 ... 1.24841160e-07
 4.90664252e-07 1.63762086e-06]","[ 9.63036856e-05  6.45136279e-04 -4.65040121e-04 ... -1.05998606e-03
  2.10142292e-03 -3.83908683e-03]",1
"[[2.82158833e-07]
 [3.46747110e-07]
 [1.38183217e-08]
 [1.04831248e-08]
 [1.06320772e-07]
 [4.90395137e-08]
 [3.01900204e-08]
 [4.21977010e-07]
 [1.30360225e-08]
 [1.28949616e-07]
 [1.07569263e-08]
 [9.57919774e-09]
 [2.34209095e-08]
 [1.61401858e-07]
 [1.23265343e-07]
 [2.94402203e-08]
 [3.82710539e-09]
 [2.66144127e-07]]","[[2.82158833e-07]
 [3.46747110e-07]
 [1.38183217e-08]
 [1.04831248e-08]
 [1.06320772e-07]
 [4.90395137e-08]
 [3.01900204e-08]
 [4.21977010e-07]
 [1.30360225e-08]
 [1.28949616e-07]
 [1.07569263e-08]
 [9.57919774e-09]
 [2.34209095e-08]
 [1.61401858e-07]
 [1.23265343e-07]
 [2.94402203e-08]
 [3.82710539e-09]
 [2.66144127e-07]]","[[ 0.00159356]
 [ 0.00176656]
 [-0.00035265]
 [ 0.00030716]
 [-0.00097821]
 [-0.00066435]
 [ 0.00052126]
 [-0.00194879]
 [-0.00034253]
 [-0.00107729]
 [-0.00031115]
 [-0.00029362]
 [-0.00045912]
 [-0.00120525]
 [-0.00105327]
 [ 0.00051474]
 [ 0.00018559]
 [ 0.00154767]]",1
"[[1.18904962e-08]
 [1.46989212e-08]
 [6.24568856e-10]
 [4.11334236e-10]
 [4.54002871e-09]
 [2.09775262e-09]
 [1.23119651e-09]
 [1.79524178e-08]
 [5.51951659e-10]
 [5.46641251e-09]
 [4.56209874e-10]
 [3.94006610e-10]
 [1.02586975e-09]
 [6.98189566e-09]
 [5.23714035e-09]
 [1.24509840e-09]
 [1.36055443e-10]
 [1.11800707e-08]]","[[1.18904962e-08]
 [1.46989212e-08]
 [6.24568856e-10]
 [4.11334236e-10]
 [4.54002871e-09]
 [2.09775262e-09]
 [1.23119651e-09]
 [1.79524178e-08]
 [5.51951659e-10]
 [5.46641251e-09]
 [4.56209874e-10]
 [3.94006610e-10]
 [1.02586975e-09]
 [6.98189566e-09]
 [5.23714035e-09]
 [1.24509840e-09]
 [1.36055443e-10]
 [1.11800707e-08]]","[[-3.27130656e-04]
 [-3.63717323e-04]
 [ 7.49741269e-05]
 [-6.08441297e-05]
 [ 2.02139205e-04]
 [ 1.37403688e-04]
 [-1.05265230e-04]
 [ 4.01959899e-04]
 [ 7.04809544e-05]
 [ 2.21805574e-04]
 [ 6.40772102e-05]
 [ 5.95487992e-05]
 [ 9.60876045e-05]
 [ 2.50673216e-04]
 [ 2.17104268e-04]
 [-1.05857856e-04]
 [-3.49928420e-05]
 [-3.17207560e-04]]",1
"[[3.21168342e-07]
 [3.97391967e-07]
 [1.67682946e-08]
 [1.09785567e-08]
 [1.22809998e-07]
 [5.64387650e-08]
 [3.30714986e-08]
 [4.87424001e-07]
 [1.46312888e-08]
 [1.47808380e-07]
 [1.24526982e-08]
 [1.08917276e-08]
 [2.76822707e-08]
 [1.90560225e-07]
 [1.41636979e-07]
 [3.37205315e-08]
 [3.52264158e-09]
 [3.01457335e-07]]","[[3.21168342e-07]
 [3.97391967e-07]
 [1.67682946e-08]
 [1.09785567e-08]
 [1.22809998e-07]
 [5.64387650e-08]
 [3.30714986e-08]
 [4.87424001e-07]
 [1.46312888e-08]
 [1.47808380e-07]
 [1.24526982e-08]
 [1.08917276e-08]
 [2.76822707e-08]
 [1.90560225e-07]
 [1.41636979e-07]
 [3.37205315e-08]
 [3.52264158e-09]
 [3.01457335e-07]]","[[-0.00170015]
 [-0.00189117]
 [ 0.00038848]
 [-0.00031434]
 [ 0.00105133]
 [ 0.00071271]
 [-0.00054557]
 [ 0.00209447]
 [ 0.00036288]
 [ 0.00115338]
 [ 0.00033477]
 [ 0.00031309]
 [ 0.00049914]
 [ 0.0013096 ]
 [ 0.00112904]
 [-0.00055089]
 [-0.00017806]
 [-0.00164715]]",1
"[1.42270245e-10 6.00496100e-09 3.25467680e-09 ... 1.63747444e-08
 5.90724156e-08 2.12761930e-07]","[1.42270245e-10 6.00496100e-09 3.25467680e-09 ... 1.63747444e-08
 5.90724156e-08 2.12761930e-07]","[ 3.57831273e-05  2.32475050e-04 -1.71149324e-04 ... -3.83891521e-04
  7.29144526e-04 -1.38378371e-03]",1
"[[1.40099279e-08]
 [1.72305174e-08]
 [6.81152044e-10]
 [5.15329200e-10]
 [5.28598439e-09]
 [2.42492321e-09]
 [1.49190459e-09]
 [2.10564486e-08]
 [6.35495998e-10]
 [6.40865484e-09]
 [5.39504787e-10]
 [4.86461814e-10]
 [1.16092091e-09]
 [8.09397528e-09]
 [6.12735415e-09]
 [1.46572062e-09]
 [1.83466983e-10]
 [1.31930592e-08]]","[[1.40099279e-08]
 [1.72305174e-08]
 [6.81152044e-10]
 [5.15329200e-10]
 [5.28598439e-09]
 [2.42492321e-09]
 [1.49190459e-09]
 [2.10564486e-08]
 [6.35495998e-10]
 [6.40865484e-09]
 [5.39504787e-10]
 [4.86461814e-10]
 [1.16092091e-09]
 [8.09397528e-09]
 [6.12735415e-09]
 [1.46572062e-09]
 [1.83466983e-10]
 [1.31930592e-08]]","[[ 3.55090624e-04]
 [ 3.93795196e-04]
 [-7.82966691e-05]
 [ 6.81025902e-05]
 [-2.18114327e-04]
 [-1.47730528e-04]
 [ 1.15875542e-04]
 [-4.35325209e-04]
 [-7.56271379e-05]
 [-2.40162223e-04]
 [-6.96817271e-05]
 [-6.61676380e-05]
 [-1.02216868e-04]
 [-2.69899569e-04]
 [-2.34832254e-04]
 [ 1.14854193e-04]
 [ 4.06349954e-05]
 [ 3.44583129e-04]]",1
"[[1.75459587e-07]
 [2.16908393e-07]
 [9.08213044e-09]
 [6.06440942e-09]
 [6.69610194e-08]
 [3.07850046e-08]
 [1.81588701e-08]
 [2.65786436e-07]
 [8.00605669e-09]
 [8.06694837e-08]
 [6.78874058e-09]
 [5.95262920e-09]
 [1.50451744e-08]
 [1.03615805e-07]
 [7.72847350e-08]
 [1.84072911e-08]
 [1.98112588e-09]
 [1.64794209e-07]]","[[1.75459587e-07]
 [2.16908393e-07]
 [9.08213044e-09]
 [6.06440942e-09]
 [6.69610194e-08]
 [3.07850046e-08]
 [1.81588701e-08]
 [2.65786436e-07]
 [8.00605669e-09]
 [8.06694837e-08]
 [6.78874058e-09]
 [5.95262920e-09]
 [1.50451744e-08]
 [1.03615805e-07]
 [7.72847350e-08]
 [1.84072911e-08]
 [1.98112588e-09]
 [1.64794209e-07]]","[[-0.00125664]
 [-0.0013972 ]
 [ 0.0002859 ]
 [-0.00023362]
 [ 0.0007763 ]
 [ 0.00052637]
 [-0.00040426]
 [ 0.00154663]
 [ 0.00026843]
 [ 0.00085207]
 [ 0.00024718]
 [ 0.00023146]
 [ 0.00036798]
 [ 0.00096568]
 [ 0.000834  ]
 [-0.00040702]
 [-0.00013353]
 [-0.00121785]]",1
"[[4.71902968e-09]
 [5.80560955e-09]
 [2.29995824e-10]
 [1.72941275e-10]
 [1.78153339e-09]
 [8.17069914e-10]
 [5.01674139e-10]
 [7.09738649e-09]
 [2.13861435e-10]
 [2.15912093e-09]
 [1.81878218e-10]
 [1.63895284e-10]
 [3.91568200e-10]
 [2.73082292e-09]
 [2.06480738e-09]
 [4.93845006e-10]
 [6.12336932e-11]
 [4.44283920e-09]]","[[4.71902968e-09]
 [5.80560955e-09]
 [2.29995824e-10]
 [1.72941275e-10]
 [1.78153339e-09]
 [8.17069914e-10]
 [5.01674139e-10]
 [7.09738649e-09]
 [2.13861435e-10]
 [2.15912093e-09]
 [1.81878218e-10]
 [1.63895284e-10]
 [3.91568200e-10]
 [2.73082292e-09]
 [2.06480738e-09]
 [4.93845006e-10]
 [6.12336932e-11]
 [4.44283920e-09]]","[[ 2.06085582e-04]
 [ 2.28583652e-04]
 [-4.54968396e-05]
 [ 3.94521416e-05]
 [-1.26624644e-04]
 [-8.57533045e-05]
 [ 6.71942502e-05]
 [-2.52737964e-04]
 [-4.38720060e-05]
 [-1.39399026e-04]
 [-4.04586697e-05]
 [-3.84064780e-05]
 [-5.93642469e-05]
 [-1.56771829e-04]
 [-1.36320455e-04]
 [ 6.66678712e-05]
 [ 2.34755881e-05]
 [ 1.99963879e-04]]",1
"[2.22789881e-10 9.19817578e-09 5.06650314e-09 ... 2.50100159e-08
 8.94924631e-08 3.27835151e-07]","[2.22789881e-10 9.19817578e-09 5.06650314e-09 ... 2.50100159e-08
 8.94924631e-08 3.27835151e-07]","[-4.47784427e-05 -2.87721362e-04  2.13538119e-04 ...  4.74436659e-04
 -8.97458728e-04  1.71770671e-03]",1
"[[1.19462823e-07]
 [1.47616366e-07]
 [6.15289788e-09]
 [4.15204687e-09]
 [4.55411085e-08]
 [2.09391782e-08]
 [1.23953159e-08]
 [1.80796048e-07]
 [5.45345413e-09]
 [5.48894104e-08]
 [4.61772170e-09]
 [4.05516292e-09]
 [1.02120722e-08]
 [7.03792324e-08]
 [5.25885162e-08]
 [1.25278201e-08]
 [1.36867162e-09]
 [1.12234577e-07]]","[[1.19462823e-07]
 [1.47616366e-07]
 [6.15289788e-09]
 [4.15204687e-09]
 [4.55411085e-08]
 [2.09391782e-08]
 [1.23953159e-08]
 [1.80796048e-07]
 [5.45345413e-09]
 [5.48894104e-08]
 [4.61772170e-09]
 [4.05516292e-09]
 [1.02120722e-08]
 [7.03792324e-08]
 [5.25885162e-08]
 [1.25278201e-08]
 [1.36867162e-09]
 [1.12234577e-07]]","[[-0.0010369 ]
 [-0.00115263]
 [ 0.00023532]
 [-0.00019331]
 [ 0.00064021]
 [ 0.00043411]
 [-0.000334  ]
 [ 0.0012756 ]
 [ 0.00022154]
 [ 0.00070285]
 [ 0.00020386]
 [ 0.00019104]
 [ 0.00030316]
 [ 0.00079587]
 [ 0.00068797]
 [-0.00033578]
 [-0.00011099]
 [-0.00100504]]",1
"[[9.63963396e-08]
 [1.18409237e-07]
 [4.62695008e-09]
 [3.59797184e-09]
 [3.62694730e-08]
 [1.66455889e-08]
 [1.03354988e-08]
 [1.44510461e-07]
 [4.38096004e-09]
 [4.40286653e-08]
 [3.70136912e-09]
 [3.34963569e-09]
 [7.92636562e-09]
 [5.53275653e-08]
 [4.20903660e-08]
 [1.00746208e-08]
 [1.30911717e-09]
 [9.08519952e-08]]","[[9.63963396e-08]
 [1.18409237e-07]
 [4.62695008e-09]
 [3.59797184e-09]
 [3.62694730e-08]
 [1.66455889e-08]
 [1.03354988e-08]
 [1.44510461e-07]
 [4.38096004e-09]
 [4.40286653e-08]
 [3.70136912e-09]
 [3.34963569e-09]
 [7.92636562e-09]
 [5.53275653e-08]
 [4.20903660e-08]
 [1.00746208e-08]
 [1.30911717e-09]
 [9.08519952e-08]]","[[ 0.00093143]
 [ 0.00103232]
 [-0.00020407]
 [ 0.00017995]
 [-0.00057134]
 [-0.00038705]
 [ 0.00030499]
 [-0.00114044]
 [-0.00019857]
 [-0.00062949]
 [-0.00018252]
 [-0.00017363]
 [-0.00026709]
 [-0.00070565]
 [-0.00061548]
 [ 0.00030112]
 [ 0.00010855]
 [ 0.00090425]]",1
